source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
458,13.754,HIGH,toca_abajo,53.1,0.796,56.7,51.9,-22.8,-18.6,51.9,100.1,-54.3,punto adelante de la componente
459,13.784,HIGH,toca_abajo,53.1,0.796,56.7,51.9,-22.8,-18.6,51.9,100.1,-54.3,punto adelante de la componente
460,13.814,HIGH,toca_abajo,50.4,0.757,59.6,54.3,-19.9,-20.2,54.3,100.1,-51.8,punto adelante de la componente
461,13.844,HIGH,toca_abajo,44.1,0.661,63.7,59.6,-15.8,-15.8,59.6,100.1,-45.0,punto adelante de la componente
462,13.874,HIGH,toca_abajo,44.1,0.661,63.7,59.6,-15.8,-15.8,59.6,100.1,-45.0,punto adelante de la componente
463,13.904,HIGH,toca_abajo,32.1,0.481,71.8,66.8,-7.7,-19.0,66.8,100.1,-32.5,punto adelante de la componente
464,13.934,HIGH,toca_abajo,9.9,0.148,81.5,76.5,2.0,-19.2,76.5,100.1,-8.6,punto adelante de la componente
465,13.964,HIGH,toca_abajo,9.9,0.148,81.5,76.5,2.0,-19.2,76.5,100.1,-8.6,punto adelante de la componente
466,13.994,HIGH,toca_abajo,-25.5,-0.383,96.6,90.6,17.1,-22.5,90.6,100.1,29.1,punto adelante de la componente
467,14.024,HIGH,toca_abajo,-41.7,-0.625,107.5,100.6,28.0,-25.8,100.6,100.1,46.6,punto adelante de la componente
468,14.054,HIGH,toca_abajo,-39.7,-0.596,111.4,103.4,31.9,-29.0,103.4,100.1,50.2,punto adelante de la componente
469,14.084,HIGH,toca_abajo,-39.7,-0.596,111.4,103.4,31.9,-29.0,103.4,100.1,50.2,punto adelante de la componente
470,14.114,HIGH,toca_abajo,-36.9,-0.553,109.5,100.7,30.0,-31.4,100.7,100.1,46.8,punto adelante de la componente
471,14.144,HIGH,toca_abajo,-21.2,-0.318,102.1,93.7,22.6,-30.1,93.7,100.1,35.5,punto adelante de la componente
472,14.174,HIGH,toca_abajo,-10.3,-0.155,97.8,89.8,18.3,-28.9,89.8,100.1,27.4,punto adelante de la componente
473,14.204,HIGH,toca_abajo,-10.3,-0.155,97.8,89.8,18.3,-28.9,89.8,100.1,27.4,punto adelante de la componente
474,14.234,HIGH,toca_abajo,2.5,0.037,91.6,84.1,12.1,-27.5,84.1,100.1,12.9,punto adelante de la componente
475,14.264,HIGH,toca_abajo,12.7,0.190,86.9,79.5,7.4,-27.0,79.5,100.1,0.0,punto adelante de la componente
476,14.294,HIGH,toca_abajo,12.7,0.190,86.9,79.5,7.4,-27.0,79.5,100.1,0.0,punto adelante de la componente
477,14.324,HIGH,toca_abajo,21.5,0.322,82.4,75.5,2.9,-25.6,75.5,100.1,-11.5,punto adelante de la componente
478,14.354,HIGH,toca_abajo,26.1,0.392,78.6,73.1,-0.9,-20.8,73.1,100.1,-17.8,punto adelante de la componente
479,14.384,HIGH,toca_abajo,21.4,0.322,82.1,76.4,2.6,-21.6,76.4,100.1,-9.0,punto adelante de la componente
480,14.414,HIGH,toca_abajo,21.4,0.322,82.1,76.4,2.6,-21.6,76.4,100.1,-9.0,punto adelante de la componente
481,14.444,HIGH,toca_abajo,27.0,0.405,80.1,74.0,0.6,-22.8,74.0,100.1,-15.5,punto adelante de la componente
482,14.474,HIGH,toca_abajo,26.3,0.395,81.4,76.5,1.9,-18.6,76.5,100.1,-8.6,punto adelante de la componente
483,14.505,HIGH,toca_abajo,26.3,0.395,81.4,76.5,1.9,-18.6,76.5,100.1,-8.6,punto adelante de la componente
484,14.535,HIGH,toca_abajo,22.6,0.340,86.0,80.5,6.5,-20.9,80.5,100.1,2.9,punto adelante de la componente
485,14.565,HIGH,toca_abajo,21.1,0.316,88.9,83.4,9.4,-20.9,83.4,100.1,11.0,punto adelante de la componente
486,14.595,HIGH,toca_abajo,18.4,0.277,93.1,87.8,13.6,-20.2,87.8,100.1,22.7,punto adelante de la componente
487,14.625,HIGH,toca_abajo,18.4,0.277,93.1,87.8,13.6,-20.2,87.8,100.1,22.7,punto adelante de la componente
488,14.655,HIGH,toca_abajo,14.3,0.215,98.9,87.9,19.4,-36.3,87.9,99.6,22.4,punto adelante de la componente
489,14.685,HIGH,toca_abajo,18.2,0.273,101.7,70.9,22.2,-63.7,70.9,99.3,-22.5,punto adelante de la componente
490,14.715,HIGH,toca_abajo,18.2,0.273,101.7,70.9,22.2,-63.7,70.9,99.3,-22.5,punto adelante de la componente
491,14.745,HIGH,toca_abajo,31.9,0.478,97.1,62.7,17.6,-67.7,62.7,100.1,-40.1,punto adelante de la componente
492,14.775,HIGH,toca_abajo,47.7,0.715,71.5,63.6,-8.0,-29.2,63.6,100.1,-38.6,punto adelante de la componente
493,14.805,HIGH,toca_abajo,47.7,0.715,71.5,63.6,-8.0,-29.2,63.6,100.1,-38.6,punto adelante de la componente
494,14.835,MEDIUM,toca_abajo,53.7,0.805,68.7,64.3,-10.8,-16.8,64.3,100.0,-37.2,punto adelante de la componente
495,14.865,MEDIUM,toca_abajo,56.0,0.839,71.1,66.3,-8.4,-22.2,66.3,102.7,-37.4,punto adelante de la componente
496,14.895,MEDIUM,toca_abajo,56.0,0.839,71.1,66.3,-8.4,-22.2,66.3,102.7,-37.4,punto adelante de la componente
497,14.925,LOW,toca_abajo,70.1,1.000,71.6,,-7.9,,66.3,102.7,-37.4,ultimo objetivo confiable (memoria)
498,14.955,LOW,toca_abajo,40.0,0.601,137.5,,58.0,,66.3,102.7,-37.4,ultimo objetivo confiable (memoria)
499,14.985,LOW,toca_abajo,40.0,0.601,137.5,,58.0,,66.3,102.7,-37.4,ultimo objetivo confiable (memoria)
500,15.015,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
501,15.045,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
502,15.075,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
503,15.105,SIN_CERCA,continuidad,-32.1,-0.600,,,,,66.3,102.7,-37.4,memoria
504,15.135,SIN_CERCA,continuidad,-14.0,-0.600,,,,,66.3,102.7,-37.4,memoria
505,15.165,SIN_CERCA,continuidad,-14.0,-0.600,,,,,66.3,102.7,-37.4,memoria
506,15.195,SIN_CERCA,salto_grande,-8.3,-0.600,,,,,66.3,102.7,-37.4,memoria
507,15.225,SIN_CERCA,salto_grande,-4.1,-0.600,,,,,66.3,102.7,-37.4,memoria
508,15.255,SIN_CERCA,salto_grande,-4.1,-0.600,,,,,66.3,102.7,-37.4,memoria
509,15.285,SIN_CERCA,salto_grande,-1.2,-0.600,,,,,66.3,102.7,-37.4,memoria
510,15.315,SIN_CERCA,salto_grande,0.6,0.600,,,,,66.3,102.7,-37.4,memoria
511,15.345,SIN_CERCA,salto_grande,0.6,0.600,,,,,66.3,102.7,-37.4,memoria
512,15.375,SIN_CERCA,salto_grande,1.8,0.600,,,,,66.3,102.7,-37.4,memoria
513,15.405,SIN_CERCA,salto_grande,1.8,0.600,,63.9,,,63.9,75.8,-19.4,componente visible arriba
514,15.435,SIN_CERCA,continuidad,1.8,0.600,,63.9,,,63.9,75.8,-19.4,componente visible arriba
515,15.465,SIN_CERCA,continuidad,2.0,0.600,,69.2,,,69.2,77.5,-13.6,componente visible arriba
516,15.495,SIN_CERCA,continuidad,2.6,0.600,,75.5,,,75.5,79.8,-5.6,componente visible arriba
517,15.526,SIN_CERCA,continuidad,3.2,0.600,,65.1,,,65.1,95.5,-30.5,componente visible arriba
518,15.556,SIN_CERCA,continuidad,3.9,0.600,,68.7,,,68.7,98.6,-26.8,componente visible arriba
519,15.586,SIN_CERCA,continuidad,3.9,0.600,,68.7,,,68.7,98.6,-26.8,componente visible arriba
520,15.616,SIN_CERCA,continuidad,5.3,0.600,66.7,77.5,-12.8,42.3,77.5,99.9,-5.5,componente visible arriba
521,15.646,HIGH,toca_abajo,-3.8,-0.057,75.9,79.5,-3.6,13.9,79.5,100.0,0.0,punto adelante de la componente
522,15.676,HIGH,toca_abajo,-3.8,-0.057,75.9,79.5,-3.6,13.9,79.5,100.0,0.0,punto adelante de la componente
523,15.706,MEDIUM,toca_abajo,-15.0,-0.224,79.5,80.3,0.0,3.2,80.3,100.3,2.3,punto adelante de la componente
524,15.736,MEDIUM,toca_abajo,-33.8,-0.507,79.5,96.7,0.0,54.3,96.7,102.2,43.9,punto adelante de la componente
525,15.766,MEDIUM,toca_abajo,-33.8,-0.507,79.5,96.7,0.0,54.3,96.7,102.2,43.9,punto adelante de la componente
526,15.796,MEDIUM,toca_abajo,-63.5,-0.953,81.0,144.0,1.5,79.1,144.0,102.9,75.2,punto adelante de la componente
527,15.826,LOW,toca_abajo,-84.7,-1.000,141.4,,61.9,,144.0,102.9,75.2,ultimo objetivo confiable (memoria)
528,15.856,LOW,toca_abajo,-89.2,-1.000,154.5,,75.0,,144.0,102.9,75.2,ultimo objetivo confiable (memoria)
529,15.886,LOW,toca_abajo,-89.2,-1.000,154.5,,75.0,,144.0,102.9,75.2,ultimo objetivo confiable (memoria)
530,15.916,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
531,15.946,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
532,15.976,PERDIDA,sin_componente,-46.0,0.000,,,,,,,0.0,sin objetivo
533,16.006,PERDIDA,sin_componente,-46.0,0.000,,,,,,,0.0,sin objetivo
534,16.036,PERDIDA,sin_componente,-45.9,0.000,,,,,,,0.0,sin objetivo
535,16.066,PERDIDA,sin_componente,-45.9,0.000,,,,,,,0.0,sin objetivo
536,16.096,PERDIDA,sin_componente,-45.8,0.000,,,,,,,0.0,sin objetivo
537,16.126,PERDIDA,sin_componente,-46.1,0.000,,,,,,,0.0,sin objetivo
538,16.156,PERDIDA,sin_componente,-46.1,0.000,,,,,,,0.0,sin objetivo
539,16.186,SIN_CERCA,continuidad,-46.2,-0.600,,,,,144.0,102.9,75.2,memoria
540,16.216,SIN_CERCA,continuidad,-46.2,-0.600,,,,,144.0,102.9,75.2,memoria
541,16.246,SIN_CERCA,continuidad,-46.2,-0.600,,,,,144.0,102.9,75.2,memoria
542,16.276,SIN_CERCA,continuidad,-46.4,-0.600,,,,,144.0,102.9,75.2,memoria
543,16.306,SIN_CERCA,continuidad,-46.5,-0.600,,,,,144.0,102.9,75.2,memoria
544,16.336,SIN_CERCA,continuidad,-46.5,-0.600,,,,,144.0,102.9,75.2,memoria
545,16.366,SIN_CERCA,continuidad,-46.4,-0.600,,,,,144.0,102.9,75.2,memoria
546,16.396,SIN_CERCA,continuidad,-46.8,-0.600,,157.6,,,157.6,75.6,60.3,componente visible arriba
547,16.426,SIN_CERCA,continuidad,-46.8,-0.600,,157.6,,,157.6,75.6,60.3,componente visible arriba
548,16.456,LOW,toca_abajo,-50.8,-0.762,157.5,,78.0,,157.6,75.6,60.3,ultimo objetivo confiable (memoria)
549,16.486,HIGH,toca_abajo,-64.1,-0.962,150.0,154.9,70.5,19.3,154.9,100.7,75.6,punto adelante de la componente
550,16.517,HIGH,toca_abajo,-64.1,-0.962,150.0,154.9,70.5,19.3,154.9,100.7,75.6,punto adelante de la componente
551,16.547,HIGH,toca_abajo,-66.5,-0.997,141.2,147.4,61.7,23.2,147.4,100.3,73.8,punto adelante de la componente
552,16.577,HIGH,toca_abajo,-66.7,-1.000,125.8,133.8,46.3,29.2,133.8,100.2,70.0,punto adelante de la componente
553,16.607,HIGH,toca_abajo,-66.7,-1.000,125.8,133.8,46.3,29.2,133.8,100.2,70.0,punto adelante de la componente
554,16.637,HIGH,toca_abajo,-54.3,-0.814,93.0,109.7,13.5,49.0,109.7,100.2,56.7,punto adelante de la componente
555,16.667,HIGH,toca_abajo,-12.5,-0.187,60.7,84.8,-18.8,59.0,84.8,100.2,14.9,punto adelante de la componente
556,16.697,HIGH,toca_abajo,-12.5,-0.187,60.7,84.8,-18.8,59.0,84.8,100.2,14.9,punto adelante de la componente
557,16.727,HIGH,toca_abajo,26.3,0.395,43.4,67.9,-36.1,59.7,67.9,100.2,-30.4,punto adelante de la componente
558,16.757,HIGH,toca_abajo,41.5,0.623,33.0,56.7,-46.5,59.1,56.7,100.2,-49.0,punto adelante de la componente
559,16.787,HIGH,toca_abajo,41.5,0.623,33.0,56.7,-46.5,59.1,56.7,100.2,-49.0,punto adelante de la componente
560,16.817,HIGH,toca_abajo,48.3,0.724,25.2,47.6,-54.3,58.0,47.6,100.2,-58.1,punto adelante de la componente
561,16.847,HIGH,toca_abajo,51.9,0.778,14.5,32.2,-65.0,52.5,32.2,100.3,-67.4,punto adelante de la componente
562,16.877,HIGH,toca_abajo,51.9,0.778,14.5,32.2,-65.0,52.5,32.2,100.3,-67.4,punto adelante de la componente
563,16.907,SIN_CERCA,continuidad,46.8,0.600,,,,,32.2,100.3,-67.4,memoria
564,16.937,SIN_CERCA,continuidad,41.0,0.600,,,,,32.2,100.3,-67.4,memoria
565,16.967,SIN_CERCA,continuidad,41.0,0.600,,,,,32.2,100.3,-67.4,memoria
566,16.997,SIN_CERCA,continuidad,37.3,0.600,,13.6,,,13.6,98.8,-72.1,componente visible arriba
567,17.027,SIN_CERCA,salto_grande,33.4,0.600,,14.0,,,14.0,97.6,-71.1,componente visible arriba
568,17.057,SIN_CERCA,salto_grande,27.6,0.600,,4.6,,,4.6,95.2,-71.7,componente visible arriba
569,17.087,SIN_CERCA,salto_grande,27.6,0.600,,4.6,,,4.6,95.2,-71.7,componente visible arriba
570,17.117,SIN_CERCA,salto_grande,22.5,0.600,,33.8,,,33.8,79.3,-48.3,componente visible arriba
571,17.147,LOW,toca_abajo,17.2,0.257,78.7,,-0.8,,33.8,79.3,-48.3,ultimo objetivo confiable (memoria)
572,17.177,LOW,toca_abajo,17.2,0.257,78.7,,-0.8,,33.8,79.3,-48.3,ultimo objetivo confiable (memoria)
573,17.207,MEDIUM,toca_abajo,63.2,0.947,39.3,45.6,-40.2,31.6,45.6,104.2,-64.9,punto adelante de la componente
574,17.237,MEDIUM,toca_abajo,63.8,0.957,60.1,35.3,-19.4,-58.7,35.3,99.5,-65.1,punto adelante de la componente
575,17.267,MEDIUM,toca_abajo,63.8,0.957,60.1,35.3,-19.4,-58.7,35.3,99.5,-65.1,punto adelante de la componente
576,17.297,HIGH,toca_abajo,57.9,0.868,56.1,51.9,-23.4,-16.1,51.9,100.1,-54.2,punto adelante de la componente
577,17.327,HIGH,toca_abajo,52.9,0.793,52.7,50.1,-26.8,-10.0,50.1,100.1,-55.9,punto adelante de la componente
578,17.357,HIGH,toca_abajo,52.9,0.793,52.7,50.1,-26.8,-10.0,50.1,100.1,-55.9,punto adelante de la componente
579,17.387,HIGH,toca_abajo,52.2,0.783,49.6,49.4,-29.9,-1.0,49.4,100.1,-56.6,punto adelante de la componente
580,17.417,HIGH,toca_abajo,51.6,0.774,45.4,49.3,-34.1,15.6,49.3,100.1,-56.5,punto adelante de la componente
581,17.447,HIGH,toca_abajo,51.6,0.774,45.4,49.3,-34.1,15.6,49.3,100.1,-56.5,punto adelante de la componente
582,17.477,HIGH,toca_abajo,53.7,0.805,46.2,46.7,-33.3,2.1,46.7,100.1,-58.7,punto adelante de la componente
583,17.508,HIGH,toca_abajo,47.9,0.718,52.2,53.7,-27.3,5.9,53.7,100.0,-52.3,punto adelante de la componente
584,17.538,HIGH,toca_abajo,47.9,0.718,52.2,53.7,-27.3,5.9,53.7,100.0,-52.3,punto adelante de la componente
585,17.568,HIGH,toca_abajo,35.0,0.525,64.7,63.9,-14.8,-3.1,63.9,100.1,-38.1,punto adelante de la componente
586,17.598,HIGH,toca_abajo,28.4,0.426,66.7,67.1,-12.8,1.5,67.1,100.1,-31.8,punto adelante de la componente
587,17.628,HIGH,toca_abajo,13.2,0.199,72.3,73.8,-7.2,5.8,73.8,100.1,-16.0,punto adelante de la componente
588,17.658,HIGH,toca_abajo,13.2,0.199,72.3,73.8,-7.2,5.8,73.8,100.1,-16.0,punto adelante de la componente
589,17.688,HIGH,toca_abajo,-8.8,-0.132,81.2,81.5,1.7,1.4,81.5,100.1,5.9,punto adelante de la componente
590,17.718,HIGH,toca_abajo,-30.5,-0.458,91.7,91.5,12.2,-1.2,91.5,100.1,31.0,punto adelante de la componente
591,17.748,HIGH,toca_abajo,-34.8,-0.522,94.3,92.6,14.8,-6.6,92.6,100.1,33.3,punto adelante de la componente
592,17.778,HIGH,toca_abajo,-34.8,-0.522,94.3,92.6,14.8,-6.6,92.6,100.1,33.3,punto adelante de la componente
593,17.808,HIGH,toca_abajo,-38.5,-0.577,98.1,94.5,18.6,-13.8,94.5,100.1,37.0,punto adelante de la componente
594,17.838,HIGH,toca_abajo,-25.5,-0.383,91.3,87.7,11.8,-14.1,87.7,100.1,22.3,punto adelante de la componente
595,17.868,HIGH,toca_abajo,-21.3,-0.320,87.0,86.3,7.5,-2.9,86.3,100.1,18.8,punto adelante de la componente
596,17.898,HIGH,toca_abajo,-21.3,-0.320,87.0,86.3,7.5,-2.9,86.3,100.1,18.8,punto adelante de la componente
597,17.928,HIGH,toca_abajo,-11.4,-0.172,82.1,82.9,2.6,3.3,82.9,100.1,9.8,punto adelante de la componente
598,17.958,HIGH,toca_abajo,0.6,0.008,76.3,78.5,-3.2,8.6,78.5,100.1,-2.8,punto adelante de la componente
599,17.988,HIGH,toca_abajo,0.6,0.008,76.3,78.5,-3.2,8.6,78.5,100.1,-2.8,punto adelante de la componente
600,18.018,HIGH,toca_abajo,7.6,0.114,73.6,76.0,-5.9,9.6,76.0,100.1,-9.9,punto adelante de la componente
601,18.048,HIGH,toca_abajo,14.5,0.218,70.6,73.1,-8.9,9.7,73.1,100.1,-17.8,punto adelante de la componente
602,18.078,HIGH,toca_abajo,7.1,0.106,73.3,76.1,-6.2,10.9,76.1,100.1,-9.6,punto adelante de la componente
603,18.108,HIGH,toca_abajo,7.1,0.106,73.3,76.1,-6.2,10.9,76.1,100.1,-9.6,punto adelante de la componente
604,18.138,HIGH,toca_abajo,3.3,0.050,75.0,77.7,-4.5,10.3,77.7,100.1,-5.3,punto adelante de la componente
605,18.168,HIGH,toca_abajo,-7.2,-0.107,79.3,81.8,-0.2,9.9,81.8,100.1,6.7,punto adelante de la componente
606,18.198,HIGH,toca_abajo,-7.2,-0.107,79.3,81.8,-0.2,9.9,81.8,100.1,6.7,punto adelante de la componente
607,18.228,HIGH,toca_abajo,-15.5,-0.232,83.7,85.2,4.2,5.7,85.2,100.1,15.9,punto adelante de la componente
608,18.258,HIGH,toca_abajo,-20.3,-0.305,86.0,87.3,6.5,4.8,87.3,100.1,21.3,punto adelante de la componente
609,18.288,HIGH,toca_abajo,-20.3,-0.305,86.0,87.3,6.5,4.8,87.3,100.1,21.3,punto adelante de la componente
610,18.318,HIGH,toca_abajo,-21.4,-0.321,87.4,87.8,7.9,1.7,87.8,100.1,22.7,punto adelante de la componente
611,18.348,HIGH,toca_abajo,-21.4,-0.321,88.0,88.0,8.5,-0.2,88.0,100.1,23.0,punto adelante de la componente
612,18.378,HIGH,toca_abajo,-12.5,-0.188,84.3,84.3,4.8,-0.1,84.3,100.1,13.5,punto adelante de la componente
613,18.408,HIGH,toca_abajo,-12.5,-0.188,84.3,84.3,4.8,-0.1,84.3,100.1,13.5,punto adelante de la componente
614,18.438,HIGH,toca_abajo,-3.9,-0.058,83.3,83.3,3.8,-0.3,83.3,100.1,10.7,punto adelante de la componente
615,18.468,HIGH,toca_abajo,6.8,0.102,80.5,80.3,1.0,-0.9,80.3,100.1,2.2,punto adelante de la componente
616,18.498,HIGH,toca_abajo,6.8,0.102,80.5,80.3,1.0,-0.9,80.3,100.1,2.2,punto adelante de la componente
617,18.529,HIGH,toca_abajo,12.3,0.185,78.8,78.7,-0.7,-0.7,78.7,100.1,-2.3,punto adelante de la componente
618,18.559,HIGH,toca_abajo,15.9,0.239,77.7,77.4,-1.8,-0.9,77.4,100.1,-6.0,punto adelante de la componente
619,18.589,HIGH,toca_abajo,15.9,0.239,77.7,77.4,-1.8,-0.9,77.4,100.1,-6.0,punto adelante de la componente
620,18.619,HIGH,toca_abajo,11.1,0.167,80.4,80.9,0.9,1.6,80.9,100.1,3.9,punto adelante de la componente
621,18.649,HIGH,toca_abajo,7.4,0.112,85.5,84.9,6.0,-2.5,84.9,100.1,15.1,punto adelante de la componente
622,18.679,HIGH,toca_abajo,8.1,0.122,88.4,88.0,8.9,-1.6,88.0,100.1,23.1,punto adelante de la componente
623,18.709,HIGH,toca_abajo,8.1,0.122,88.4,88.0,8.9,-1.6,88.0,100.1,23.1,punto adelante de la componente
624,18.739,HIGH,toca_abajo,8.8,0.132,92.4,91.5,12.9,-3.6,91.5,100.1,31.1,punto adelante de la componente
625,18.769,HIGH,toca_abajo,9.0,0.135,95.5,94.2,16.0,-4.9,94.2,100.0,36.4,punto adelante de la componente
626,18.799,HIGH,toca_abajo,9.0,0.135,95.5,94.2,16.0,-4.9,94.2,100.0,36.4,punto adelante de la componente
627,18.829,HIGH,toca_abajo,10.0,0.151,99.9,88.5,20.4,-36.9,88.5,99.4,23.6,punto adelante de la componente
628,18.859,HIGH,toca_abajo,17.2,0.257,103.3,74.2,23.8,-63.0,74.2,99.7,-14.7,punto adelante de la componente
629,18.889,HIGH,toca_abajo,17.2,0.257,103.3,74.2,23.8,-63.0,74.2,99.7,-14.7,punto adelante de la componente
630,18.919,HIGH,toca_abajo,38.8,0.582,83.0,66.5,3.5,-49.3,66.5,100.0,-33.1,punto adelante de la componente
631,18.949,HIGH,toca_abajo,53.6,0.804,72.2,66.7,-7.3,-21.2,66.7,100.2,-32.9,punto adelante de la componente
632,18.979,HIGH,toca_abajo,59.2,0.887,72.6,57.9,-6.9,-47.8,57.9,101.2,-48.9,punto adelante de la componente
633,19.009,HIGH,toca_abajo,59.2,0.887,72.6,57.9,-6.9,-47.8,57.9,101.2,-48.9,punto adelante de la componente
634,19.039,MEDIUM,toca_abajo,66.2,0.993,76.2,25.5,-3.3,-75.1,25.5,101.1,-70.7,punto adelante de la componente
635,19.069,MEDIUM,toca_abajo,77.4,1.000,70.8,12.4,-8.7,-76.5,12.4,101.4,-74.5,punto adelante de la componente
636,19.099,MEDIUM,toca_abajo,77.4,1.000,70.8,12.4,-8.7,-76.5,12.4,101.4,-74.5,punto adelante de la componente
637,19.129,MEDIUM,toca_abajo,86.2,1.000,20.0,3.8,-59.5,-53.7,3.8,103.3,-77.6,punto adelante de la componente
638,19.159,LOW,toca_abajo,85.9,1.000,10.4,,-69.1,,3.8,103.3,-77.6,ultimo objetivo confiable (memoria)
639,19.189,LOW,toca_abajo,85.9,1.000,10.4,,-69.1,,3.8,103.3,-77.6,ultimo objetivo confiable (memoria)
640,19.219,LOW,toca_abajo,83.5,1.000,6.1,,-73.4,,3.8,103.3,-77.6,ultimo objetivo confiable (memoria)
641,19.249,LOW,toca_abajo,84.9,1.000,6.9,,-72.6,,3.8,103.3,-77.6,ultimo objetivo confiable (memoria)
642,19.279,LOW,toca_abajo,84.9,1.000,6.9,,-72.6,,3.8,103.3,-77.6,ultimo objetivo confiable (memoria)
643,19.309,LOW,toca_abajo,28.2,0.423,5.1,,-74.4,,3.8,103.3,-77.6,ultimo objetivo confiable (memoria)
644,19.339,LOW,toca_abajo,0.1,0.002,3.7,,-75.8,,3.8,103.3,-77.6,ultimo objetivo confiable (memoria)
645,19.369,LOW,toca_abajo,0.1,0.002,3.7,,-75.8,,3.8,103.3,-77.6,ultimo objetivo confiable (memoria)
646,19.399,MEDIUM,toca_abajo,49.6,0.744,7.3,1.3,-72.2,-27.5,1.3,103.7,-78.2,punto adelante de la componente
647,19.429,MEDIUM,toca_abajo,75.1,1.000,14.6,6.4,-64.9,-30.2,6.4,100.8,-75.3,punto adelante de la componente
648,19.459,HIGH,toca_abajo,70.3,1.000,22.5,12.7,-57.0,-34.6,12.7,100.5,-73.7,punto adelante de la componente
649,19.489,HIGH,toca_abajo,66.0,0.990,26.4,16.9,-53.1,-33.4,16.9,100.3,-72.6,punto adelante de la componente
650,19.520,HIGH,toca_abajo,66.0,0.990,26.4,16.9,-53.1,-33.4,16.9,100.3,-72.6,punto adelante de la componente
651,19.550,HIGH,toca_abajo,66.3,0.995,33.7,23.6,-45.8,-35.0,23.6,100.3,-70.6,punto adelante de la componente
652,19.580,HIGH,toca_abajo,63.7,0.955,48.0,34.3,-31.5,-43.4,34.3,100.2,-66.3,punto adelante de la componente
653,19.610,HIGH,toca_abajo,54.3,0.815,61.0,45.1,-18.5,-47.6,45.1,100.2,-60.0,punto adelante de la componente
654,19.640,HIGH,toca_abajo,54.3,0.815,61.0,45.1,-18.5,-47.6,45.1,100.2,-60.0,punto adelante de la componente
655,19.670,HIGH,toca_abajo,38.1,0.572,74.7,58.6,-4.8,-48.0,58.6,100.2,-46.5,punto adelante de la componente
656,19.700,HIGH,toca_abajo,15.0,0.225,88.7,72.5,9.2,-48.3,72.5,100.2,-19.5,punto adelante de la componente
657,19.730,HIGH,toca_abajo,-23.6,-0.353,108.2,91.3,28.7,-49.4,91.3,100.1,30.7,punto adelante de la componente
658,19.760,HIGH,toca_abajo,-23.6,-0.353,108.2,91.3,28.7,-49.4,91.3,100.1,30.7,punto adelante de la componente
659,19.790,HIGH,toca_abajo,-44.2,-0.663,120.8,105.3,41.3,-47.4,105.3,100.1,52.4,punto adelante de la componente
660,19.820,HIGH,toca_abajo,-44.5,-0.667,121.4,105.3,41.9,-48.3,105.3,100.1,52.4,punto adelante de la componente
661,19.850,HIGH,toca_abajo,-44.5,-0.667,121.4,105.3,41.9,-48.3,105.3,100.1,52.4,punto adelante de la componente
662,19.880,HIGH,toca_abajo,-38.5,-0.578,116.5,97.7,37.0,-52.6,97.7,100.1,42.4,punto adelante de la componente
663,19.910,HIGH,toca_abajo,-34.4,-0.516,111.5,92.7,32.0,-52.4,92.7,100.1,33.5,punto adelante de la componente
664,19.940,HIGH,toca_abajo,-17.9,-0.268,101.2,82.4,21.7,-52.4,82.4,100.1,8.3,punto adelante de la componente
665,19.970,HIGH,toca_abajo,-17.9,-0.268,101.2,82.4,21.7,-52.4,82.4,100.1,8.3,punto adelante de la componente
666,20.000,HIGH,toca_abajo,0.5,0.007,90.2,72.2,10.7,-51.2,72.2,100.1,-20.1,punto adelante de la componente
667,20.030,HIGH,toca_abajo,16.5,0.248,79.2,62.2,-0.3,-49.6,62.2,100.1,-41.0,punto adelante de la componente
668,20.060,HIGH,toca_abajo,29.0,0.435,67.3,51.9,-12.2,-46.8,51.9,100.1,-54.2,punto adelante de la componente
669,20.090,HIGH,toca_abajo,29.0,0.435,67.3,51.9,-12.2,-46.8,51.9,100.1,-54.2,punto adelante de la componente
670,20.120,HIGH,toca_abajo,35.5,0.532,56.5,43.9,-23.0,-41.0,43.9,100.1,-60.8,punto adelante de la componente
671,20.150,HIGH,toca_abajo,31.8,0.476,50.1,44.9,-29.4,-19.2,44.9,99.8,-59.7,punto adelante de la componente
672,20.180,HIGH,toca_abajo,22.4,0.337,47.2,53.1,-32.3,21.5,53.1,99.8,-52.7,punto adelante de la componente
673,20.210,HIGH,toca_abajo,22.4,0.337,47.2,53.1,-32.3,21.5,53.1,99.8,-52.7,punto adelante de la componente
674,20.240,HIGH,toca_abajo,12.6,0.189,47.7,61.5,-31.8,44.1,61.5,100.1,-42.1,punto adelante de la componente
675,20.270,HIGH,toca_abajo,-6.1,-0.092,53.5,77.1,-26.0,59.2,77.1,100.3,-7.0,punto adelante de la componente
676,20.300,HIGH,toca_abajo,-6.1,-0.092,53.5,77.1,-26.0,59.2,77.1,100.3,-7.0,punto adelante de la componente
677,20.330,HIGH,toca_abajo,-35.4,-0.531,62.6,94.3,-16.9,65.7,94.3,100.2,36.8,punto adelante de la componente
