source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
1132,33.994,SIN_CERCA,continuidad,-55.2,-0.600,,123.8,,,123.8,99.6,65.2,componente visible arriba
1133,34.024,SIN_CERCA,salto_grande,61.1,0.600,1.9,17.3,-77.6,55.9,17.3,100.5,-72.6,componente visible arriba
1134,34.054,MEDIUM,toca_abajo,-74.0,-1.000,154.4,156.5,74.9,8.6,156.5,100.7,75.9,punto adelante de la componente
1135,34.084,MEDIUM,toca_abajo,-74.0,-1.000,154.4,156.5,74.9,8.6,156.5,100.7,75.9,punto adelante de la componente
1136,34.114,MEDIUM,toca_abajo,20.2,0.303,30.2,47.1,-49.3,54.5,47.1,102.8,-62.1,punto adelante de la componente
1137,34.144,SIN_CERCA,continuidad,42.3,0.600,,14.0,,,14.0,78.9,-57.9,componente visible arriba
1138,34.174,SIN_CERCA,continuidad,35.8,0.600,,,,,14.0,78.9,-57.9,memoria
1139,34.204,SIN_CERCA,continuidad,35.8,0.600,,,,,14.0,78.9,-57.9,memoria
1140,34.234,SIN_CERCA,continuidad,27.4,0.600,,,,,14.0,78.9,-57.9,memoria
1141,34.264,SIN_CERCA,continuidad,12.6,0.600,,,,,14.0,78.9,-57.9,memoria
1142,34.294,SIN_CERCA,continuidad,12.6,0.600,,,,,14.0,78.9,-57.9,memoria
1143,34.324,SIN_CERCA,salto_grande,1.2,0.600,,,,,14.0,78.9,-57.9,memoria
1144,34.354,PERDIDA,sin_componente,-46.2,0.000,,,,,,,0.0,sin objetivo
1145,34.384,PERDIDA,sin_componente,-46.2,0.000,,,,,,,0.0,sin objetivo
1146,34.414,PERDIDA,sin_componente,-46.0,0.000,,,,,,,0.0,sin objetivo
1147,34.444,PERDIDA,sin_componente,-45.8,0.000,,,,,,,0.0,sin objetivo
1148,34.474,PERDIDA,sin_componente,-45.8,0.000,,,,,,,0.0,sin objetivo
1149,34.505,PERDIDA,sin_componente,-46.0,0.000,,,,,,,0.0,sin objetivo
1150,34.535,PERDIDA,sin_componente,-46.1,0.000,,,,,,,0.0,sin objetivo
1151,34.565,PERDIDA,sin_componente,-46.3,0.000,,,,,,,0.0,sin objetivo
1152,34.595,PERDIDA,sin_componente,-46.3,0.000,,,,,,,0.0,sin objetivo
1153,34.625,PERDIDA,sin_componente,-46.2,0.000,,,,,,,0.0,sin objetivo
1154,34.655,SIN_CERCA,continuidad,-4.0,0.600,,,,,14.0,78.9,-57.9,memoria
1155,34.685,SIN_CERCA,continuidad,-4.0,0.600,,,,,14.0,78.9,-57.9,memoria
1156,34.715,SIN_CERCA,continuidad,1.3,0.600,,,,,14.0,78.9,-57.9,memoria
1157,34.745,SIN_CERCA,continuidad,3.3,0.600,,,,,14.0,78.9,-57.9,memoria
1158,34.775,SIN_CERCA,continuidad,3.3,0.600,,,,,14.0,78.9,-57.9,memoria
1159,34.805,SIN_CERCA,continuidad,6.6,0.600,,,,,14.0,78.9,-57.9,memoria
1160,34.835,SIN_CERCA,salto_grande,7.7,0.600,,,,,14.0,78.9,-57.9,memoria
1161,34.865,SIN_CERCA,salto_grande,7.7,0.600,,,,,14.0,78.9,-57.9,memoria
1162,34.895,SIN_CERCA,salto_grande,7.2,0.600,,,,,14.0,78.9,-57.9,memoria
1163,34.925,SIN_CERCA,salto_grande,7.0,0.600,,47.9,,,47.9,76.7,-36.2,componente visible arriba
1164,34.955,SIN_CERCA,continuidad,7.0,0.600,,47.9,,,47.9,76.7,-36.2,componente visible arriba
1165,34.985,SIN_CERCA,continuidad,8.6,0.600,,60.6,,,60.6,79.3,-25.0,componente visible arriba
1166,35.015,SIN_CERCA,continuidad,9.0,0.600,,70.1,,,70.1,79.7,-13.1,componente visible arriba
1167,35.045,SIN_CERCA,continuidad,9.0,0.600,,70.1,,,70.1,79.7,-13.1,componente visible arriba
1168,35.075,SIN_CERCA,continuidad,10.4,0.600,,44.6,,,44.6,95.8,-55.3,componente visible arriba
1169,35.105,SIN_CERCA,continuidad,13.1,0.600,,57.6,,,57.6,99.5,-46.9,componente visible arriba
1170,35.135,SIN_CERCA,continuidad,13.1,0.600,,57.6,,,57.6,99.5,-46.9,componente visible arriba
1171,35.165,HIGH,toca_abajo,17.6,0.265,52.6,74.1,-26.9,57.5,74.1,99.8,-14.9,punto adelante de la componente
1172,35.195,HIGH,toca_abajo,-9.6,-0.143,71.3,79.6,-8.2,29.9,79.6,100.0,0.2,punto adelante de la componente
1173,35.225,HIGH,toca_abajo,-9.6,-0.143,71.3,79.6,-8.2,29.9,79.6,100.0,0.2,punto adelante de la componente
1174,35.255,HIGH,toca_abajo,-40.2,-0.603,79.5,98.9,0.0,56.1,98.9,101.5,46.3,punto adelante de la componente
1175,35.285,MEDIUM,toca_abajo,-61.4,-0.921,80.9,141.2,1.4,77.3,141.2,101.1,73.0,punto adelante de la componente
1176,35.315,MEDIUM,toca_abajo,-72.5,-1.000,130.4,152.5,50.9,60.0,152.5,102.5,76.5,punto adelante de la componente
1177,35.345,MEDIUM,toca_abajo,-72.5,-1.000,130.4,152.5,50.9,60.0,152.5,102.5,76.5,punto adelante de la componente
1178,35.375,MEDIUM,toca_abajo,-47.2,-0.708,143.9,157.6,64.4,51.3,157.6,104.4,78.7,punto adelante de la componente
1179,35.405,LOW,toca_abajo,32.5,-0.487,151.3,,71.8,,157.6,104.4,78.7,ultimo objetivo confiable (memoria)
1180,35.435,LOW,toca_abajo,32.5,-0.487,151.3,,71.8,,157.6,104.4,78.7,ultimo objetivo confiable (memoria)
1181,35.465,LOW,toca_abajo,53.1,-0.796,153.8,,74.3,,157.6,104.4,78.7,ultimo objetivo confiable (memoria)
1182,35.495,HIGH,toca_abajo,47.2,0.708,11.5,17.2,-68.0,21.9,17.2,100.0,-72.2,punto adelante de la componente
1183,35.526,HIGH,toca_abajo,47.2,0.708,11.5,17.2,-68.0,21.9,17.2,100.0,-72.2,punto adelante de la componente
1184,35.556,HIGH,toca_abajo,24.9,0.374,38.7,46.5,-40.8,28.6,46.5,100.1,-58.9,punto adelante de la componente
1185,35.586,HIGH,toca_abajo,-18.3,-0.275,74.4,77.7,-5.1,12.8,77.7,100.1,-5.1,punto adelante de la componente
1186,35.616,HIGH,toca_abajo,-18.3,-0.275,74.4,77.7,-5.1,12.8,77.7,100.1,-5.1,punto adelante de la componente
1187,35.646,HIGH,toca_abajo,-49.4,-0.741,106.1,105.1,26.6,-4.1,105.1,100.1,52.1,punto adelante de la componente
1188,35.676,HIGH,toca_abajo,-69.1,-1.000,141.2,140.1,61.7,-4.4,140.1,99.9,71.7,punto adelante de la componente
1189,35.706,HIGH,toca_abajo,-69.1,-1.000,141.2,140.1,61.7,-4.4,140.1,99.9,71.7,punto adelante de la componente
1190,35.736,SIN_CERCA,continuidad,-56.5,-0.600,,149.9,,,149.9,95.6,70.9,componente visible arriba
1191,35.766,SIN_CERCA,continuidad,-52.3,-0.600,,151.7,,,151.7,79.4,60.7,componente visible arriba
1192,35.796,SIN_CERCA,continuidad,-49.9,-0.600,,152.6,,,152.6,76.6,59.3,componente visible arriba
1193,35.826,SIN_CERCA,continuidad,-49.9,-0.600,,152.6,,,152.6,76.6,59.3,componente visible arriba
