source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
1055,31.682,HIGH,toca_abajo,39.3,0.590,71.9,62.9,-7.6,-32.0,62.9,100.1,-39.8,punto adelante de la componente
1056,31.712,HIGH,toca_abajo,39.3,0.590,71.9,62.9,-7.6,-32.0,62.9,100.1,-39.8,punto adelante de la componente
1057,31.742,HIGH,toca_abajo,37.3,0.560,71.8,64.0,-7.7,-28.3,64.0,100.1,-38.0,punto adelante de la componente
1058,31.772,HIGH,toca_abajo,29.8,0.447,75.8,68.1,-3.7,-28.2,68.1,100.1,-29.8,punto adelante de la componente
1059,31.802,HIGH,toca_abajo,29.8,0.447,75.8,68.1,-3.7,-28.2,68.1,100.1,-29.8,punto adelante de la componente
1060,31.832,HIGH,toca_abajo,22.2,0.332,79.7,71.7,0.2,-28.9,71.7,100.1,-21.3,punto adelante de la componente
1061,31.862,HIGH,toca_abajo,16.0,0.240,82.0,74.4,2.5,-27.8,74.4,100.1,-14.3,punto adelante de la componente
1062,31.892,HIGH,toca_abajo,16.0,0.240,82.0,74.4,2.5,-27.8,74.4,100.1,-14.3,punto adelante de la componente
1063,31.922,HIGH,toca_abajo,10.1,0.152,84.4,76.8,4.9,-27.7,76.8,100.1,-7.6,punto adelante de la componente
1064,31.952,HIGH,toca_abajo,10.7,0.161,83.5,76.2,4.0,-26.9,76.2,100.1,-9.4,punto adelante de la componente
1065,31.982,HIGH,toca_abajo,9.2,0.139,82.3,75.1,2.8,-26.4,75.1,100.1,-12.5,punto adelante de la componente
1066,32.012,HIGH,toca_abajo,9.2,0.139,82.3,75.1,2.8,-26.4,75.1,100.1,-12.5,punto adelante de la componente
1067,32.042,HIGH,toca_abajo,8.9,0.134,78.5,71.8,-1.0,-24.9,71.8,100.1,-21.2,punto adelante de la componente
1068,32.072,HIGH,toca_abajo,7.6,0.114,76.3,70.3,-3.2,-22.6,70.3,100.1,-24.9,punto adelante de la componente
1069,32.102,HIGH,toca_abajo,7.6,0.114,76.3,70.3,-3.2,-22.6,70.3,100.1,-24.9,punto adelante de la componente
1070,32.132,HIGH,toca_abajo,6.3,0.095,73.4,67.5,-6.1,-22.3,67.5,100.1,-31.2,punto adelante de la componente
1071,32.162,HIGH,toca_abajo,4.6,0.068,69.0,63.8,-10.5,-20.0,63.8,100.1,-38.3,punto adelante de la componente
1072,32.192,HIGH,toca_abajo,4.6,0.068,69.0,63.8,-10.5,-20.0,63.8,100.1,-38.3,punto adelante de la componente
1073,32.222,HIGH,toca_abajo,-4.0,-0.060,67.7,63.5,-11.8,-16.2,63.5,100.1,-38.9,punto adelante de la componente
1074,32.252,HIGH,toca_abajo,-4.0,-0.060,67.7,63.5,-11.8,-16.2,63.5,100.1,-38.9,punto adelante de la componente
1075,32.282,HIGH,toca_abajo,-14.6,-0.219,66.8,71.2,-12.7,16.3,71.2,99.5,-22.0,punto adelante de la componente
1076,32.312,HIGH,toca_abajo,-24.9,-0.374,65.1,83.2,-14.4,50.5,83.2,99.7,10.2,punto adelante de la componente
1077,32.342,HIGH,toca_abajo,-41.1,-0.616,73.1,90.7,-6.4,50.9,90.7,99.9,29.2,punto adelante de la componente
1078,32.372,HIGH,toca_abajo,-41.1,-0.616,73.1,90.7,-6.4,50.9,90.7,99.9,29.2,punto adelante de la componente
1079,32.402,HIGH,toca_abajo,-62.8,-0.942,86.4,104.5,6.9,53.3,104.5,101.0,52.7,punto adelante de la componente
1080,32.432,MEDIUM,toca_abajo,-72.1,-1.000,86.5,131.2,7.0,73.1,131.2,100.9,69.7,punto adelante de la componente
1081,32.462,MEDIUM,toca_abajo,-72.1,-1.000,86.5,131.2,7.0,73.1,131.2,100.9,69.7,punto adelante de la componente
1082,32.492,MEDIUM,toca_abajo,-79.9,-1.000,99.3,142.3,19.8,71.5,142.3,101.0,73.1,punto adelante de la componente
1083,32.523,MEDIUM,toca_abajo,-79.9,-1.000,99.3,142.3,19.8,71.5,142.3,101.0,73.1,punto adelante de la componente
1084,32.553,MEDIUM,toca_abajo,-82.9,-1.000,122.0,146.1,42.5,59.7,146.1,101.0,74.1,punto adelante de la componente
1085,32.583,MEDIUM,toca_abajo,-83.0,-1.000,126.1,146.7,46.6,55.7,146.7,100.9,74.2,punto adelante de la componente
1086,32.613,MEDIUM,toca_abajo,-82.5,-1.000,126.5,145.6,47.0,53.5,145.6,100.8,73.8,punto adelante de la componente
1087,32.643,MEDIUM,toca_abajo,-82.5,-1.000,126.5,145.6,47.0,53.5,145.6,100.8,73.8,punto adelante de la componente
1088,32.673,HIGH,toca_abajo,-80.9,-1.000,122.7,141.9,43.2,53.4,141.9,100.6,72.7,punto adelante de la componente
1089,32.703,HIGH,toca_abajo,-78.5,-1.000,116.2,136.6,36.7,54.8,136.6,100.5,71.1,punto adelante de la componente
1090,32.733,HIGH,toca_abajo,-78.5,-1.000,116.2,136.6,36.7,54.8,136.6,100.5,71.1,punto adelante de la componente
1091,32.763,HIGH,toca_abajo,-77.8,-1.000,117.4,135.9,37.9,52.2,135.9,100.5,70.9,punto adelante de la componente
1092,32.793,HIGH,toca_abajo,-76.6,-1.000,117.6,134.5,38.1,49.8,134.5,100.4,70.4,punto adelante de la componente
1093,32.823,HIGH,toca_abajo,-76.6,-1.000,117.6,134.5,38.1,49.8,134.5,100.4,70.4,punto adelante de la componente
1094,32.853,HIGH,toca_abajo,-74.3,-1.000,115.3,131.5,35.8,48.4,131.5,100.3,69.3,punto adelante de la componente
1095,32.883,HIGH,toca_abajo,-67.7,-1.000,103.1,122.9,23.6,53.9,122.9,100.2,65.5,punto adelante de la componente
1096,32.913,HIGH,toca_abajo,-67.7,-1.000,103.1,122.9,23.6,53.9,122.9,100.2,65.5,punto adelante de la componente
1097,32.943,HIGH,toca_abajo,-51.7,-0.776,79.6,103.5,0.1,58.8,103.5,100.2,50.5,punto adelante de la componente
1098,32.973,HIGH,toca_abajo,-41.0,-0.615,72.5,95.6,-7.0,57.9,95.6,100.2,39.1,punto adelante de la componente
1099,33.003,HIGH,toca_abajo,-41.0,-0.615,72.5,95.6,-7.0,57.9,95.6,100.2,39.1,punto adelante de la componente
1100,33.033,HIGH,toca_abajo,-28.6,-0.429,66.4,88.9,-13.1,57.3,88.9,100.2,25.4,punto adelante de la componente
1101,33.063,HIGH,toca_abajo,-5.4,-0.082,59.2,79.2,-20.3,54.0,79.2,100.2,-1.0,punto adelante de la componente
1102,33.093,HIGH,toca_abajo,-5.4,-0.082,59.2,79.2,-20.3,54.0,79.2,100.2,-1.0,punto adelante de la componente
1103,33.123,HIGH,toca_abajo,15.4,0.231,51.7,69.7,-27.8,51.4,69.7,100.2,-26.4,punto adelante de la componente
1104,33.153,HIGH,toca_abajo,7.0,0.105,54.1,73.9,-25.4,53.9,73.9,100.1,-15.7,punto adelante de la componente
1105,33.183,HIGH,toca_abajo,7.0,0.105,54.1,73.9,-25.4,53.9,73.9,100.1,-15.7,punto adelante de la componente
1106,33.213,HIGH,toca_abajo,-23.8,-0.357,67.9,86.3,-11.6,51.9,86.3,100.2,18.9,punto adelante de la componente
1107,33.243,HIGH,toca_abajo,-44.7,-0.670,82.8,97.9,3.3,46.4,97.9,100.2,42.9,punto adelante de la componente
1108,33.273,HIGH,toca_abajo,-44.7,-0.670,82.8,97.9,3.3,46.4,97.9,100.2,42.9,punto adelante de la componente
1109,33.303,HIGH,toca_abajo,-52.1,-0.781,91.5,104.1,12.0,41.0,104.1,100.1,51.1,punto adelante de la componente
1110,33.333,HIGH,toca_abajo,-55.1,-0.827,96.2,107.2,16.7,37.2,107.2,100.1,54.3,punto adelante de la componente
1111,33.363,HIGH,toca_abajo,-55.9,-0.839,99.3,108.2,19.8,31.6,108.2,100.1,55.3,punto adelante de la componente
1112,33.393,HIGH,toca_abajo,-55.9,-0.839,99.3,108.2,19.8,31.6,108.2,100.1,55.3,punto adelante de la componente
1113,33.423,HIGH,toca_abajo,-54.2,-0.813,97.5,106.5,18.0,31.8,106.5,100.1,53.7,punto adelante de la componente
1114,33.453,HIGH,toca_abajo,-49.1,-0.736,93.8,101.8,14.3,29.2,101.8,100.2,48.4,punto adelante de la componente
1115,33.483,HIGH,toca_abajo,-49.1,-0.736,93.8,101.8,14.3,29.2,101.8,100.2,48.4,punto adelante de la componente
1116,33.514,HIGH,toca_abajo,-39.3,-0.589,86.4,94.9,6.9,30.4,94.9,100.1,37.8,punto adelante de la componente
1117,33.544,HIGH,toca_abajo,-26.5,-0.397,79.2,88.3,-0.3,32.2,88.3,100.1,24.0,punto adelante de la componente
1118,33.574,HIGH,toca_abajo,-9.8,-0.146,72.5,81.2,-7.0,31.2,81.2,100.1,5.0,punto adelante de la componente
1119,33.604,HIGH,toca_abajo,-9.8,-0.146,72.5,81.2,-7.0,31.2,81.2,100.1,5.0,punto adelante de la componente
1120,33.634,HIGH,toca_abajo,22.1,0.331,58.5,68.0,-21.0,33.3,68.0,100.1,-30.1,punto adelante de la componente
1121,33.664,HIGH,toca_abajo,28.0,0.420,54.6,65.7,-24.9,37.5,65.7,100.1,-34.7,punto adelante de la componente
1122,33.694,HIGH,toca_abajo,18.2,0.274,58.9,69.7,-20.6,36.8,69.7,100.1,-26.3,punto adelante de la componente
1123,33.724,HIGH,toca_abajo,18.2,0.274,58.9,69.7,-20.6,36.8,69.7,100.1,-26.3,punto adelante de la componente
1124,33.754,HIGH,toca_abajo,8.7,0.130,63.9,73.6,-15.6,33.9,73.6,100.1,-16.5,punto adelante de la componente
1125,33.784,HIGH,toca_abajo,-4.3,-0.065,69.7,78.2,-9.8,30.5,78.2,100.1,-3.7,punto adelante de la componente
1126,33.814,HIGH,toca_abajo,-16.3,-0.244,75.2,83.0,-4.3,28.6,83.0,100.1,10.1,punto adelante de la componente
1127,33.844,HIGH,toca_abajo,-16.3,-0.244,75.2,83.0,-4.3,28.6,83.0,100.1,10.1,punto adelante de la componente
1128,33.874,HIGH,toca_abajo,-28.1,-0.421,80.8,88.4,1.3,27.5,88.4,100.1,24.1,punto adelante de la componente
1129,33.904,HIGH,toca_abajo,-36.4,-0.547,87.0,93.1,7.5,22.9,93.1,100.1,34.3,punto adelante de la componente
1130,33.934,HIGH,toca_abajo,-40.1,-0.601,90.1,95.6,10.6,20.7,95.6,100.1,39.0,punto adelante de la componente
1131,33.964,HIGH,toca_abajo,-40.1,-0.601,90.1,95.6,10.6,20.7,95.6,100.1,39.0,punto adelante de la componente
1132,33.994,HIGH,toca_abajo,-43.3,-0.650,94.1,98.7,14.6,17.7,98.7,100.1,44.1,punto adelante de la componente
1133,34.024,HIGH,toca_abajo,-38.2,-0.573,90.3,94.2,10.8,15.3,94.2,100.1,36.6,punto adelante de la componente
1134,34.054,HIGH,toca_abajo,-38.2,-0.573,90.3,94.2,10.8,15.3,94.2,100.1,36.6,punto adelante de la componente
1135,34.084,HIGH,toca_abajo,-35.2,-0.528,87.3,91.5,7.8,16.2,91.5,100.1,31.1,punto adelante de la componente
1136,34.114,HIGH,toca_abajo,-29.6,-0.444,82.6,86.5,3.1,15.1,86.5,100.1,19.3,punto adelante de la componente
1137,34.144,HIGH,toca_abajo,-29.6,-0.444,82.6,86.5,3.1,15.1,86.5,100.1,19.3,punto adelante de la componente
1138,34.174,HIGH,toca_abajo,-23.6,-0.354,76.9,81.5,-2.6,17.4,81.5,100.1,5.6,punto adelante de la componente
1139,34.204,HIGH,toca_abajo,-18.9,-0.283,72.7,77.2,-6.8,17.5,77.2,100.1,-6.5,punto adelante de la componente
1140,34.234,HIGH,toca_abajo,-18.9,-0.283,72.7,77.2,-6.8,17.5,77.2,100.1,-6.5,punto adelante de la componente
1141,34.264,HIGH,toca_abajo,-13.9,-0.208,68.8,73.5,-10.7,17.8,73.5,100.1,-16.9,punto adelante de la componente
1142,34.294,HIGH,toca_abajo,-12.9,-0.193,65.9,69.8,-13.6,15.1,69.8,100.1,-26.0,punto adelante de la componente
1143,34.324,HIGH,toca_abajo,-12.9,-0.193,65.9,69.8,-13.6,15.1,69.8,100.1,-26.0,punto adelante de la componente
1144,34.354,HIGH,toca_abajo,-8.9,-0.133,60.1,64.8,-19.4,18.0,64.8,100.1,-36.4,punto adelante de la componente
1145,34.384,HIGH,toca_abajo,-8.9,-0.134,56.3,77.1,-23.2,53.5,77.1,99.1,-6.5,punto adelante de la componente
1146,34.414,HIGH,toca_abajo,-8.9,-0.134,56.3,77.1,-23.2,53.5,77.1,99.1,-6.5,punto adelante de la componente
1147,34.444,HIGH,toca_abajo,-16.0,-0.240,54.0,92.4,-25.5,69.1,92.4,99.9,32.7,punto adelante de la componente
1148,34.474,HIGH,toca_abajo,-32.6,-0.488,71.3,94.6,-8.2,59.2,94.6,99.9,37.1,punto adelante de la componente
1149,34.505,HIGH,toca_abajo,-32.6,-0.488,71.3,94.6,-8.2,59.2,94.6,99.9,37.1,punto adelante de la componente
1150,34.535,MEDIUM,toca_abajo,-51.6,-0.774,90.8,94.8,11.3,15.3,94.8,99.9,37.4,punto adelante de la componente
1151,34.565,MEDIUM,toca_abajo,-55.7,-0.836,90.0,87.0,10.5,-13.1,87.0,101.9,22.6,punto adelante de la componente
1152,34.595,MEDIUM,toca_abajo,-55.7,-0.836,90.0,87.0,10.5,-13.1,87.0,101.9,22.6,punto adelante de la componente
1153,34.625,MEDIUM,toca_abajo,-62.5,-0.937,89.0,110.1,9.5,65.5,110.1,105.0,63.9,punto adelante de la componente
1154,34.655,LOW,toca_abajo,-23.8,-0.358,79.7,,0.2,,110.1,105.0,63.9,ultimo objetivo confiable (memoria)
1155,34.685,LOW,toca_abajo,-23.8,-0.358,79.7,,0.2,,110.1,105.0,63.9,ultimo objetivo confiable (memoria)
1156,34.715,LOW,toca_abajo,-89.1,-1.000,153.8,,74.3,,110.1,105.0,63.9,ultimo objetivo confiable (memoria)
1157,34.745,PERDIDA,sin_componente,-89.9,0.000,,,,,,,0.0,sin objetivo
1158,34.775,PERDIDA,sin_componente,-89.9,0.000,,,,,,,0.0,sin objetivo
1159,34.805,PERDIDA,sin_componente,49.8,0.000,,,,,,,0.0,sin objetivo
1160,34.835,PERDIDA,sin_componente,49.8,0.000,,,,,,,0.0,sin objetivo
1161,34.865,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1162,34.895,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1163,34.925,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1164,34.955,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1165,34.985,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1166,35.015,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1167,35.045,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1168,35.075,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1169,35.105,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1170,35.135,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1171,35.165,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1172,35.195,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1173,35.225,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1174,35.255,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1175,35.285,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1176,35.315,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1177,35.345,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1178,35.375,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1179,35.405,PERDIDA,sin_componente,-45.6,0.000,,,,,,,0.0,sin objetivo
1180,35.435,PERDIDA,sin_componente,-45.6,0.000,,,,,,,0.0,sin objetivo
1181,35.465,PERDIDA,sin_componente,-45.1,0.000,,,,,,,0.0,sin objetivo
1182,35.495,PERDIDA,sin_componente,-47.1,0.000,,,,,,,0.0,sin objetivo
1183,35.526,PERDIDA,sin_componente,-47.1,0.000,,,,,,,0.0,sin objetivo
1184,35.556,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1185,35.586,PERDIDA,sin_componente,-48.0,0.000,,,,,,,0.0,sin objetivo
1186,35.616,PERDIDA,sin_componente,-47.8,0.000,,,,,,,0.0,sin objetivo
1187,35.646,PERDIDA,sin_componente,-47.8,0.000,,,,,,,0.0,sin objetivo
1188,35.676,PERDIDA,sin_componente,-47.1,0.000,,,,,,,0.0,sin objetivo
1189,35.706,PERDIDA,sin_componente,-49.3,0.000,,,,,,,0.0,sin objetivo
1190,35.736,PERDIDA,sin_componente,-47.4,0.000,,,,,,,0.0,sin objetivo
1191,35.766,PERDIDA,sin_componente,-47.4,0.000,,,,,,,0.0,sin objetivo
1192,35.796,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1193,35.826,PERDIDA,sin_componente,7.3,0.000,,,,,,,0.0,sin objetivo
1194,35.856,PERDIDA,sin_componente,9.7,0.000,,,,,,,0.0,sin objetivo
1195,35.886,PERDIDA,sin_componente,9.7,0.000,,,,,,,0.0,sin objetivo
1196,35.916,PERDIDA,sin_componente,15.0,0.000,,,,,,,0.0,sin objetivo
1197,35.946,PERDIDA,sin_componente,18.8,0.000,,,,,,,0.0,sin objetivo
1198,35.976,PERDIDA,sin_componente,18.8,0.000,,,,,,,0.0,sin objetivo
1199,36.006,PERDIDA,sin_componente,25.4,0.000,,,,,,,0.0,sin objetivo
1200,36.036,SIN_CERCA,salto_grande,36.5,0.600,,,,,110.1,105.0,63.9,memoria
1201,36.066,SIN_CERCA,salto_grande,36.5,0.600,,,,,110.1,105.0,63.9,memoria
1202,36.096,SIN_CERCA,salto_grande,41.6,0.600,,,,,110.1,105.0,63.9,memoria
1203,36.126,SIN_CERCA,salto_grande,44.6,0.600,,34.1,,,34.1,77.8,-47.1,componente visible arriba
1204,36.156,SIN_CERCA,continuidad,44.6,0.600,,34.1,,,34.1,77.8,-47.1,componente visible arriba
1205,36.186,SIN_CERCA,continuidad,44.5,0.600,,34.7,,,34.7,79.7,-48.1,componente visible arriba
1206,36.216,SIN_CERCA,continuidad,41.7,0.600,,32.9,,,32.9,78.5,-48.3,componente visible arriba
1207,36.246,SIN_CERCA,continuidad,41.7,0.600,,32.9,,,32.9,78.5,-48.3,componente visible arriba
1208,36.276,SIN_CERCA,continuidad,42.3,0.600,,25.6,,,25.6,77.1,-51.5,componente visible arriba
1209,36.306,MEDIUM,toca_abajo,45.6,0.683,67.3,78.8,-12.2,38.6,78.8,99.9,-2.0,punto adelante de la componente
1210,36.336,MEDIUM,toca_abajo,45.6,0.683,67.3,78.8,-12.2,38.6,78.8,99.9,-2.0,punto adelante de la componente
1211,36.366,MEDIUM,toca_abajo,44.8,0.672,77.1,88.6,-2.4,39.7,88.6,100.8,25.5,punto adelante de la componente
1212,36.396,SIN_CERCA,continuidad,47.4,0.600,,95.3,,,95.3,102.9,42.8,componente visible arriba
1213,36.426,SIN_CERCA,continuidad,47.4,0.600,,95.3,,,95.3,102.9,42.8,componente visible arriba
1214,36.456,SIN_CERCA,salto_grande,51.7,0.600,,48.8,,,48.8,99.9,-56.8,componente visible arriba
1215,36.486,SIN_CERCA,continuidad,55.0,0.600,,46.3,,,46.3,99.3,-58.1,componente visible arriba
1216,36.517,SIN_CERCA,continuidad,49.7,0.600,,24.8,,,24.8,78.9,-53.1,componente visible arriba
1217,36.547,SIN_CERCA,continuidad,49.7,0.600,,24.8,,,24.8,78.9,-53.1,componente visible arriba
1218,36.577,MEDIUM,toca_abajo,-27.5,-0.413,139.6,143.2,60.1,15.2,143.2,101.2,73.5,punto adelante de la componente
1219,36.607,SIN_CERCA,salto_grande,40.0,0.600,,37.1,,,37.1,78.3,-45.5,componente visible arriba
1220,36.637,SIN_CERCA,continuidad,40.0,0.600,,37.1,,,37.1,78.3,-45.5,componente visible arriba
1221,36.667,SIN_CERCA,continuidad,43.4,0.600,,,,,37.1,78.3,-45.5,memoria
1222,36.697,PERDIDA,sin_componente,-47.4,0.000,,,,,,,0.0,sin objetivo
1223,36.727,PERDIDA,sin_componente,-47.4,0.000,,,,,,,0.0,sin objetivo
1224,36.757,SIN_CERCA,salto_grande,-47.4,-0.600,,,,,37.1,78.3,-45.5,memoria
1225,36.787,SIN_CERCA,salto_grande,-47.4,-0.600,,,,,37.1,78.3,-45.5,memoria
1226,36.817,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1227,36.847,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1228,36.877,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1229,36.907,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
1230,36.937,HIGH,toca_abajo,-79.4,-1.000,153.9,155.8,74.4,7.5,155.8,100.4,75.6,punto adelante de la componente
1231,36.967,HIGH,toca_abajo,-79.4,-1.000,153.9,155.8,74.4,7.5,155.8,100.4,75.6,punto adelante de la componente
1232,36.997,HIGH,toca_abajo,-72.3,-1.000,133.9,142.0,54.4,29.7,142.0,100.4,72.6,punto adelante de la componente
1233,37.027,HIGH,toca_abajo,-61.3,-0.920,100.3,115.7,20.8,46.8,115.7,100.3,61.5,punto adelante de la componente
1234,37.057,HIGH,toca_abajo,-61.3,-0.920,100.3,115.7,20.8,46.8,115.7,100.3,61.5,punto adelante de la componente
1235,37.087,HIGH,toca_abajo,-35.7,-0.536,77.4,88.9,-2.1,38.7,88.9,100.1,25.3,punto adelante de la componente
1236,37.117,HIGH,toca_abajo,-10.9,-0.163,64.0,78.5,-15.5,45.5,78.5,100.3,-2.9,punto adelante de la componente
1237,37.147,HIGH,toca_abajo,-10.9,-0.163,64.0,78.5,-15.5,45.5,78.5,100.3,-2.9,punto adelante de la componente
1238,37.177,HIGH,toca_abajo,-5.9,-0.088,62.3,76.6,-17.2,44.6,76.6,100.0,-8.1,punto adelante de la componente
1239,37.207,HIGH,toca_abajo,11.7,0.175,54.6,70.9,-24.9,48.2,70.9,99.9,-23.2,punto adelante de la componente
1240,37.237,HIGH,toca_abajo,11.7,0.175,54.6,70.9,-24.9,48.2,70.9,99.9,-23.2,punto adelante de la componente
1241,37.267,HIGH,toca_abajo,21.4,0.320,47.8,66.9,-31.7,52.8,66.9,100.0,-32.3,punto adelante de la componente
1242,37.297,HIGH,toca_abajo,1.6,0.023,55.8,74.7,-23.7,52.3,74.7,99.9,-13.5,punto adelante de la componente
1243,37.327,HIGH,toca_abajo,-10.9,-0.164,62.1,78.1,-17.4,47.6,78.1,100.0,-4.1,punto adelante de la componente
1244,37.357,HIGH,toca_abajo,-10.9,-0.164,62.1,78.1,-17.4,47.6,78.1,100.0,-4.1,punto adelante de la componente
1245,37.387,HIGH,toca_abajo,-26.8,-0.403,68.1,86.3,-11.4,51.7,86.3,100.2,19.0,punto adelante de la componente
1246,37.417,HIGH,toca_abajo,-26.8,-0.403,68.1,86.3,-11.4,51.7,86.3,100.2,19.0,punto adelante de la componente
1247,37.447,HIGH,toca_abajo,-48.4,-0.726,82.1,100.9,2.6,51.9,100.9,100.1,47.0,punto adelante de la componente
1248,37.477,HIGH,toca_abajo,-58.0,-0.870,97.2,110.5,17.7,42.3,110.5,100.1,57.3,punto adelante de la componente
1249,37.508,HIGH,toca_abajo,-62.0,-0.930,105.2,116.9,25.7,39.0,116.9,100.1,62.0,punto adelante de la componente
1250,37.538,HIGH,toca_abajo,-62.0,-0.930,105.2,116.9,25.7,39.0,116.9,100.1,62.0,punto adelante de la componente
1251,37.568,HIGH,toca_abajo,-64.4,-0.967,112.1,122.0,32.6,34.5,122.0,100.1,64.9,punto adelante de la componente
1252,37.598,HIGH,toca_abajo,-62.6,-0.940,110.0,119.2,30.5,32.1,119.2,100.1,63.3,punto adelante de la componente
1253,37.628,HIGH,toca_abajo,-62.6,-0.940,110.0,119.2,30.5,32.1,119.2,100.1,63.3,punto adelante de la componente
1254,37.658,HIGH,toca_abajo,-58.6,-0.879,104.6,112.9,25.1,29.9,112.9,100.2,59.3,punto adelante de la componente
1255,37.688,HIGH,toca_abajo,-50.2,-0.752,95.3,103.4,15.8,29.5,103.4,100.2,50.4,punto adelante de la componente
1256,37.718,HIGH,toca_abajo,-50.2,-0.752,95.3,103.4,15.8,29.5,103.4,100.2,50.4,punto adelante de la componente
1257,37.748,HIGH,toca_abajo,-29.5,-0.442,81.0,88.8,1.5,28.3,88.8,100.3,25.2,punto adelante de la componente
1258,37.778,HIGH,toca_abajo,1.2,0.018,67.1,75.5,-12.4,30.3,75.5,100.3,-11.6,punto adelante de la componente
1259,37.808,HIGH,toca_abajo,22.4,0.336,58.1,66.1,-21.4,29.0,66.1,100.2,-34.2,punto adelante de la componente
1260,37.838,HIGH,toca_abajo,22.4,0.336,58.1,66.1,-21.4,29.0,66.1,100.2,-34.2,punto adelante de la componente
1261,37.868,HIGH,toca_abajo,34.8,0.521,50.5,59.3,-29.0,31.4,59.3,100.2,-45.6,punto adelante de la componente
1262,37.898,HIGH,toca_abajo,33.3,0.499,50.8,60.3,-28.7,33.3,60.3,100.2,-44.2,punto adelante de la componente
1263,37.928,HIGH,toca_abajo,33.3,0.499,50.8,60.3,-28.7,33.3,60.3,100.2,-44.2,punto adelante de la componente
1264,37.958,HIGH,toca_abajo,23.5,0.352,56.7,66.0,-22.8,33.1,66.0,100.3,-34.3,punto adelante de la componente
1265,37.988,HIGH,toca_abajo,5.2,0.078,65.3,74.2,-14.2,31.8,74.2,100.3,-15.2,punto adelante de la componente
1266,38.018,HIGH,toca_abajo,5.2,0.078,65.3,74.2,-14.2,31.8,74.2,100.3,-15.2,punto adelante de la componente
1267,38.048,HIGH,toca_abajo,-9.3,-0.139,71.3,80.1,-8.2,31.5,80.1,100.3,1.6,punto adelante de la componente
1268,38.078,HIGH,toca_abajo,-30.3,-0.454,81.2,90.0,1.7,31.6,90.0,100.2,28.0,punto adelante de la componente
1269,38.108,HIGH,toca_abajo,-44.5,-0.668,91.6,99.5,12.1,28.7,99.5,100.2,45.2,punto adelante de la componente
1270,38.138,HIGH,toca_abajo,-44.5,-0.668,91.6,99.5,12.1,28.7,99.5,100.2,45.2,punto adelante de la componente
1271,38.168,HIGH,toca_abajo,-50.8,-0.762,98.3,105.5,18.8,26.7,105.5,100.3,52.8,punto adelante de la componente
1272,38.198,HIGH,toca_abajo,-53.3,-0.800,101.9,108.7,22.4,25.2,108.7,100.2,55.9,punto adelante de la componente
1273,38.228,HIGH,toca_abajo,-53.6,-0.804,103.6,109.4,24.1,22.0,109.4,100.3,56.6,punto adelante de la componente
1274,38.258,HIGH,toca_abajo,-53.6,-0.804,103.6,109.4,24.1,22.0,109.4,100.3,56.6,punto adelante de la componente
1275,38.288,HIGH,toca_abajo,-48.0,-0.720,98.2,103.4,18.7,20.3,103.4,100.3,50.6,punto adelante de la componente
1276,38.318,HIGH,toca_abajo,-42.5,-0.637,93.9,98.9,14.4,19.3,98.9,100.3,44.6,punto adelante de la componente
1277,38.348,HIGH,toca_abajo,-32.5,-0.488,87.8,92.9,8.3,19.5,92.9,100.2,34.1,punto adelante de la componente
1278,38.378,HIGH,toca_abajo,-20.0,-0.301,81.9,86.2,2.4,16.9,86.2,100.3,18.8,punto adelante de la componente
1279,38.408,HIGH,toca_abajo,-20.0,-0.301,81.9,86.2,2.4,16.9,86.2,100.3,18.8,punto adelante de la componente
