source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
683,20.511,HIGH,toca_abajo,6.2,0.093,100.2,89.4,20.7,-36.9,89.4,100.1,26.4,punto adelante de la componente
684,20.541,HIGH,toca_abajo,6.2,0.093,100.2,89.4,20.7,-36.9,89.4,100.1,26.4,punto adelante de la componente
685,20.571,HIGH,toca_abajo,13.2,0.198,97.0,87.1,17.5,-34.5,87.1,100.1,20.8,punto adelante de la componente
686,20.601,HIGH,toca_abajo,22.8,0.343,94.6,82.3,15.1,-40.1,82.3,100.0,8.0,punto adelante de la componente
687,20.631,HIGH,toca_abajo,37.2,0.558,92.7,56.9,13.2,-67.4,56.9,99.7,-48.0,punto adelante de la componente
688,20.661,HIGH,toca_abajo,54.2,0.814,71.5,53.1,-8.0,-53.4,53.1,100.1,-53.0,punto adelante de la componente
689,20.691,HIGH,toca_abajo,54.2,0.814,71.5,53.1,-8.0,-53.4,53.1,100.1,-53.0,punto adelante de la componente
690,20.721,HIGH,toca_abajo,64.7,0.971,58.3,51.7,-21.2,-24.5,51.7,100.1,-54.4,punto adelante de la componente
691,20.751,MEDIUM,toca_abajo,65.1,0.977,58.0,52.9,-21.5,-19.6,52.9,100.2,-53.3,punto adelante de la componente
692,20.781,MEDIUM,toca_abajo,66.2,0.993,59.5,60.6,-20.0,4.6,60.6,101.0,-44.9,punto adelante de la componente
693,20.811,MEDIUM,toca_abajo,66.0,0.990,60.3,74.0,-19.2,47.3,74.0,101.9,-17.0,punto adelante de la componente
694,20.841,MEDIUM,toca_abajo,66.0,0.990,60.3,74.0,-19.2,47.3,74.0,101.9,-17.0,punto adelante de la componente
695,20.871,MEDIUM,toca_abajo,59.4,0.891,63.9,97.6,-15.6,69.5,97.6,101.9,45.1,punto adelante de la componente
696,20.901,MEDIUM,toca_abajo,31.7,0.475,69.9,100.5,-9.6,67.1,100.5,101.7,48.9,punto adelante de la componente
697,20.931,MEDIUM,toca_abajo,-1.2,-0.018,74.8,93.9,-4.7,56.4,93.9,101.8,38.4,punto adelante de la componente
698,20.961,MEDIUM,toca_abajo,-1.2,-0.018,74.8,93.9,-4.7,56.4,93.9,101.8,38.4,punto adelante de la componente
699,20.991,MEDIUM,toca_abajo,-22.7,-0.340,77.8,96.6,-1.7,56.2,96.6,102.0,43.4,punto adelante de la componente
700,21.021,MEDIUM,toca_abajo,-40.7,-0.611,77.8,120.3,-1.7,73.6,120.3,102.0,66.2,punto adelante de la componente
701,21.051,MEDIUM,toca_abajo,-73.3,-1.000,87.9,137.5,8.4,76.2,137.5,103.5,74.1,punto adelante de la componente
702,21.081,MEDIUM,toca_abajo,-73.3,-1.000,87.9,137.5,8.4,76.2,137.5,103.5,74.1,punto adelante de la componente
703,21.111,LOW,toca_abajo,-80.7,-1.000,135.2,,55.7,,137.5,103.5,74.1,ultimo objetivo confiable (memoria)
704,21.141,LOW,toca_abajo,-74.2,-1.000,137.3,,57.8,,137.5,103.5,74.1,ultimo objetivo confiable (memoria)
705,21.171,LOW,toca_abajo,-74.2,-1.000,137.3,,57.8,,137.5,103.5,74.1,ultimo objetivo confiable (memoria)
706,21.201,LOW,toca_abajo,-72.3,-1.000,134.9,,55.4,,137.5,103.5,74.1,ultimo objetivo confiable (memoria)
707,21.231,LOW,toca_abajo,-69.2,-1.000,130.3,,50.8,,137.5,103.5,74.1,ultimo objetivo confiable (memoria)
708,21.261,LOW,toca_abajo,-61.9,-0.929,122.7,,43.2,,137.5,103.5,74.1,ultimo objetivo confiable (memoria)
709,21.291,LOW,toca_abajo,-61.9,-0.929,122.7,,43.2,,137.5,103.5,74.1,ultimo objetivo confiable (memoria)
710,21.321,LOW,toca_abajo,-61.1,-0.916,112.2,,32.7,,137.5,103.5,74.1,ultimo objetivo confiable (memoria)
711,21.351,LOW,toca_abajo,-53.5,-0.802,96.6,,17.1,,137.5,103.5,74.1,ultimo objetivo confiable (memoria)
712,21.381,LOW,toca_abajo,-53.5,-0.802,96.6,,17.1,,137.5,103.5,74.1,ultimo objetivo confiable (memoria)
713,21.411,LOW,toca_abajo,-46.4,-0.697,84.7,,5.2,,137.5,103.5,74.1,ultimo objetivo confiable (memoria)
714,21.441,LOW,toca_abajo,26.6,-0.398,60.0,,-19.5,,137.5,103.5,74.1,ultimo objetivo confiable (memoria)
715,21.471,LOW,toca_abajo,26.5,-0.398,57.1,,-22.4,,137.5,103.5,74.1,ultimo objetivo confiable (memoria)
716,21.502,LOW,toca_abajo,26.5,-0.398,57.1,,-22.4,,137.5,103.5,74.1,ultimo objetivo confiable (memoria)
717,21.532,LOW,toca_abajo,-18.1,-0.271,58.6,,-20.9,,137.5,103.5,74.1,ultimo objetivo confiable (memoria)
718,21.562,LOW,toca_abajo,-27.6,-0.415,56.2,,-23.3,,137.5,103.5,74.1,ultimo objetivo confiable (memoria)
719,21.592,SIN_CERCA,salto_grande,-42.4,-0.600,,,,,137.5,103.5,74.1,memoria
720,21.622,SIN_CERCA,salto_grande,-42.4,-0.600,,,,,137.5,103.5,74.1,memoria
721,21.652,SIN_CERCA,salto_grande,-43.9,-0.600,,,,,137.5,103.5,74.1,memoria
722,21.682,SIN_CERCA,salto_grande,-45.0,-0.600,,,,,137.5,103.5,74.1,memoria
723,21.712,SIN_CERCA,salto_grande,-45.3,-0.680,,155.3,,,155.3,75.2,59.4,componente visible arriba
724,21.742,SIN_CERCA,continuidad,-45.3,-0.680,,155.3,,,155.3,75.2,59.4,componente visible arriba
725,21.772,SIN_CERCA,continuidad,-43.6,-0.654,,152.1,,,152.1,75.7,58.6,componente visible arriba
726,21.802,SIN_CERCA,continuidad,-43.6,-0.654,,152.1,,,152.1,75.7,58.6,componente visible arriba
727,21.832,SIN_CERCA,continuidad,-41.2,-0.618,,151.2,,,151.2,77.0,59.0,componente visible arriba
728,21.862,SIN_CERCA,continuidad,-30.8,-0.462,,142.8,,,142.8,77.4,56.0,componente visible arriba
729,21.892,SIN_CERCA,continuidad,-28.9,-0.433,,143.8,,,143.8,78.6,57.2,componente visible arriba
730,21.922,SIN_CERCA,continuidad,-28.9,-0.433,,143.8,,,143.8,78.6,57.2,componente visible arriba
731,21.952,SIN_CERCA,continuidad,-27.4,-0.412,,146.5,,,146.5,79.6,58.9,componente visible arriba
732,21.982,SIN_CERCA,salto_grande,-21.9,-0.328,,144.5,,,144.5,80.3,58.6,componente visible arriba
733,22.012,SIN_CERCA,continuidad,-21.9,-0.328,,144.5,,,144.5,80.3,58.6,componente visible arriba
734,22.042,SIN_CERCA,salto_grande,-20.2,-0.302,,150.7,,,150.7,79.8,60.5,componente visible arriba
735,22.072,SIN_CERCA,continuidad,-17.2,-0.258,,,,,150.7,79.8,60.5,memoria
736,22.102,SIN_CERCA,continuidad,-17.2,-0.258,,,,,150.7,79.8,60.5,memoria
737,22.132,SIN_CERCA,continuidad,-15.6,-0.234,,142.2,,,142.2,95.5,68.7,componente visible arriba
738,22.162,SIN_CERCA,continuidad,-16.4,-0.247,,144.2,,,144.2,99.5,72.4,componente visible arriba
739,22.192,SIN_CERCA,continuidad,-16.4,-0.247,,144.2,,,144.2,99.5,72.4,componente visible arriba
740,22.222,SIN_CERCA,continuidad,-16.4,-0.246,,145.7,,,145.7,104.5,76.8,componente visible arriba
741,22.252,SIN_CERCA,continuidad,-6.9,-0.103,140.2,,60.7,,140.2,114.9,85.2,solo el punto cercano
742,22.282,SIN_CERCA,salto_grande,-7.3,-0.109,,113.4,,,113.4,78.2,39.1,componente visible arriba
743,22.312,SIN_CERCA,continuidad,-7.3,-0.109,,113.4,,,113.4,78.2,39.1,componente visible arriba
744,22.342,SIN_CERCA,continuidad,-6.0,-0.090,,94.6,,,94.6,78.8,20.1,componente visible arriba
745,22.372,SIN_CERCA,continuidad,-1.0,-0.015,,75.0,,,75.0,98.0,-11.6,componente visible arriba
746,22.402,SIN_CERCA,continuidad,-1.0,-0.015,,75.0,,,75.0,98.0,-11.6,componente visible arriba
747,22.432,SIN_CERCA,salto_grande,-5.8,-0.087,,151.1,,,151.1,76.7,58.8,componente visible arriba
748,22.462,SIN_CERCA,salto_grande,-3.4,-0.051,,98.8,,,98.8,78.2,24.8,componente visible arriba
749,22.492,SIN_CERCA,continuidad,-3.4,-0.051,,98.8,,,98.8,78.2,24.8,componente visible arriba
750,22.523,SIN_CERCA,continuidad,-4.0,-0.060,,101.9,,,101.9,78.3,28.2,componente visible arriba
