source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
199,5.976,HIGH,toca_abajo,2.7,0.041,70.6,77.4,-8.9,25.3,77.4,100.1,-6.0,punto adelante de la componente
200,6.006,HIGH,toca_abajo,2.7,0.041,70.6,77.4,-8.9,25.3,77.4,100.1,-6.0,punto adelante de la componente
201,6.036,HIGH,toca_abajo,-15.1,-0.226,78.3,84.0,-1.2,21.6,84.0,100.1,12.9,punto adelante de la componente
202,6.066,HIGH,toca_abajo,-15.1,-0.226,78.3,84.0,-1.2,21.6,84.0,100.1,12.9,punto adelante de la componente
203,6.096,HIGH,toca_abajo,-34.3,-0.514,88.2,92.9,8.7,18.2,92.9,100.1,34.0,punto adelante de la componente
204,6.126,HIGH,toca_abajo,-45.7,-0.685,96.9,100.8,17.4,15.0,100.8,100.1,47.0,punto adelante de la componente
205,6.156,HIGH,toca_abajo,-40.3,-0.605,94.2,96.9,14.7,10.6,96.9,100.1,41.2,punto adelante de la componente
206,6.186,HIGH,toca_abajo,-40.3,-0.605,94.2,96.9,14.7,10.6,96.9,100.1,41.2,punto adelante de la componente
207,6.216,HIGH,toca_abajo,-40.2,-0.604,94.2,96.9,14.7,10.6,96.9,100.1,41.2,punto adelante de la componente
208,6.246,HIGH,toca_abajo,-30.3,-0.454,89.5,91.6,10.0,8.2,91.6,100.1,31.3,punto adelante de la componente
209,6.276,HIGH,toca_abajo,-12.4,-0.186,81.0,83.6,1.5,10.3,83.6,100.1,11.7,punto adelante de la componente
210,6.306,HIGH,toca_abajo,-12.4,-0.186,81.0,83.6,1.5,10.3,83.6,100.1,11.7,punto adelante de la componente
211,6.336,HIGH,toca_abajo,11.5,0.173,71.9,74.5,-7.6,10.2,74.5,100.1,-14.2,punto adelante de la componente
212,6.366,HIGH,toca_abajo,35.0,0.525,60.9,64.2,-18.6,12.6,64.2,100.1,-37.6,punto adelante de la componente
213,6.396,HIGH,toca_abajo,35.0,0.525,60.9,64.2,-18.6,12.6,64.2,100.1,-37.6,punto adelante de la componente
214,6.426,HIGH,toca_abajo,48.3,0.724,49.9,53.9,-29.6,15.3,53.9,100.1,-52.2,punto adelante de la componente
215,6.456,HIGH,toca_abajo,47.0,0.705,49.8,55.6,-29.7,21.9,55.6,100.1,-50.2,punto adelante de la componente
216,6.486,HIGH,toca_abajo,47.0,0.705,49.8,55.6,-29.7,21.9,55.6,100.1,-50.2,punto adelante de la componente
217,6.517,HIGH,toca_abajo,36.2,0.544,58.2,63.3,-21.3,19.3,63.3,100.1,-39.2,punto adelante de la componente
218,6.547,HIGH,toca_abajo,10.4,0.157,70.1,74.7,-9.4,17.7,74.7,100.1,-13.5,punto adelante de la componente
219,6.577,HIGH,toca_abajo,10.4,0.157,70.1,74.7,-9.4,17.7,74.7,100.1,-13.5,punto adelante de la componente
220,6.607,HIGH,toca_abajo,-11.4,-0.172,79.4,83.1,-0.1,14.1,83.1,100.1,10.2,punto adelante de la componente
221,6.637,HIGH,toca_abajo,-27.8,-0.417,86.8,90.1,7.3,12.7,90.1,100.1,28.0,punto adelante de la componente
222,6.667,HIGH,toca_abajo,-27.8,-0.417,86.8,90.1,7.3,12.7,90.1,100.1,28.0,punto adelante de la componente
223,6.697,HIGH,toca_abajo,-35.1,-0.526,91.1,93.8,11.6,10.8,93.8,100.1,35.8,punto adelante de la componente
224,6.727,HIGH,toca_abajo,-39.8,-0.597,95.7,97.1,16.2,5.3,97.1,100.1,41.5,punto adelante de la componente
225,6.757,HIGH,toca_abajo,-39.8,-0.597,95.7,97.1,16.2,5.3,97.1,100.1,41.5,punto adelante de la componente
226,6.787,HIGH,toca_abajo,-29.4,-0.441,89.8,91.4,10.3,6.2,91.4,100.1,30.8,punto adelante de la componente
227,6.817,HIGH,toca_abajo,-23.1,-0.346,86.7,88.4,7.2,6.6,88.4,100.1,24.0,punto adelante de la componente
228,6.847,HIGH,toca_abajo,-23.1,-0.346,86.7,88.4,7.2,6.6,88.4,100.1,24.0,punto adelante de la componente
229,6.877,HIGH,toca_abajo,-8.8,-0.131,81.9,83.3,2.4,5.2,83.3,100.1,10.7,punto adelante de la componente
230,6.907,HIGH,toca_abajo,8.7,0.131,74.3,76.0,-5.2,6.5,76.0,100.1,-10.0,punto adelante de la componente
231,6.937,HIGH,toca_abajo,8.7,0.131,74.3,76.0,-5.2,6.5,76.0,100.1,-10.0,punto adelante de la componente
232,6.967,HIGH,toca_abajo,24.2,0.363,67.3,69.4,-12.2,8.2,69.4,100.1,-26.8,punto adelante de la componente
233,6.997,HIGH,toca_abajo,29.1,0.436,64.4,67.1,-15.1,10.5,67.1,100.1,-32.0,punto adelante de la componente
234,7.027,HIGH,toca_abajo,29.1,0.436,64.4,67.1,-15.1,10.5,67.1,100.1,-32.0,punto adelante de la componente
235,7.057,HIGH,toca_abajo,26.2,0.393,66.0,68.8,-13.5,11.0,68.8,100.1,-28.3,punto adelante de la componente
236,7.087,HIGH,toca_abajo,21.2,0.318,69.0,71.8,-10.5,11.0,71.8,100.1,-21.1,punto adelante de la componente
237,7.117,HIGH,toca_abajo,21.2,0.318,69.0,71.8,-10.5,11.0,71.8,100.1,-21.1,punto adelante de la componente
238,7.147,HIGH,toca_abajo,13.3,0.199,74.7,76.8,-4.8,8.3,76.8,100.1,-7.7,punto adelante de la componente
239,7.177,HIGH,toca_abajo,5.9,0.089,79.6,81.5,0.1,7.6,81.5,100.1,5.8,punto adelante de la componente
240,7.207,HIGH,toca_abajo,5.9,0.089,79.6,81.5,0.1,7.6,81.5,100.1,5.8,punto adelante de la componente
241,7.237,HIGH,toca_abajo,-0.9,-0.013,85.0,86.5,5.5,5.7,86.5,100.1,19.4,punto adelante de la componente
242,7.267,HIGH,toca_abajo,-7.9,-0.118,91.1,92.3,11.6,4.7,92.3,100.1,32.7,punto adelante de la componente
243,7.297,HIGH,toca_abajo,-7.9,-0.118,91.1,92.3,11.6,4.7,92.3,100.1,32.7,punto adelante de la componente
244,7.327,HIGH,toca_abajo,-11.2,-0.168,96.5,96.8,17.0,1.1,96.8,100.1,41.0,punto adelante de la componente
245,7.357,HIGH,toca_abajo,-6.0,-0.090,97.7,97.2,18.2,-1.9,97.2,100.1,41.7,punto adelante de la componente
246,7.387,HIGH,toca_abajo,-6.0,-0.090,97.7,97.2,18.2,-1.9,97.2,100.1,41.7,punto adelante de la componente
247,7.417,HIGH,toca_abajo,3.3,0.049,95.0,95.0,15.5,-0.0,95.0,100.1,38.0,punto adelante de la componente
248,7.447,HIGH,toca_abajo,11.2,0.168,96.1,90.6,16.6,-20.1,90.6,99.6,28.5,punto adelante de la componente
249,7.477,HIGH,toca_abajo,23.5,0.352,95.2,76.8,15.7,-50.9,76.8,99.6,-7.5,punto adelante de la componente
250,7.508,HIGH,toca_abajo,23.5,0.352,95.2,76.8,15.7,-50.9,76.8,99.6,-7.5,punto adelante de la componente
251,7.538,HIGH,toca_abajo,34.4,0.515,92.6,66.6,13.1,-60.9,66.6,99.8,-32.6,punto adelante de la componente
252,7.568,HIGH,toca_abajo,44.5,0.668,80.2,65.5,0.7,-45.7,65.5,100.0,-34.9,punto adelante de la componente
253,7.598,HIGH,toca_abajo,44.5,0.668,80.2,65.5,0.7,-45.7,65.5,100.0,-34.9,punto adelante de la componente
254,7.628,HIGH,toca_abajo,47.7,0.716,76.0,69.7,-3.5,-23.8,69.7,100.0,-26.2,punto adelante de la componente
255,7.658,HIGH,toca_abajo,54.8,0.822,74.9,62.0,-4.6,-43.3,62.0,100.8,-42.4,punto adelante de la componente
256,7.688,HIGH,toca_abajo,55.2,0.828,77.4,56.4,-2.1,-57.2,56.4,101.0,-50.5,punto adelante de la componente
257,7.718,HIGH,toca_abajo,55.2,0.828,77.4,56.4,-2.1,-57.2,56.4,101.0,-50.5,punto adelante de la componente
258,7.748,HIGH,toca_abajo,52.8,0.792,80.8,53.1,1.3,-63.9,53.1,100.9,-54.1,punto adelante de la componente
259,7.778,HIGH,toca_abajo,51.5,0.773,83.0,53.0,3.5,-65.5,53.0,100.7,-54.0,punto adelante de la componente
260,7.808,HIGH,toca_abajo,51.5,0.773,83.0,53.0,3.5,-65.5,53.0,100.7,-54.0,punto adelante de la componente
261,7.838,HIGH,toca_abajo,41.0,0.615,88.0,63.7,8.5,-60.3,63.7,100.6,-39.2,punto adelante de la componente
262,7.868,HIGH,toca_abajo,36.0,0.540,91.9,66.0,12.4,-61.7,66.0,100.4,-34.6,punto adelante de la componente
263,7.898,HIGH,toca_abajo,27.0,0.405,96.6,71.5,17.1,-60.9,71.5,100.4,-22.3,punto adelante de la componente
264,7.928,HIGH,toca_abajo,27.0,0.405,96.6,71.5,17.1,-60.9,71.5,100.4,-22.3,punto adelante de la componente
265,7.958,HIGH,toca_abajo,8.6,0.128,103.3,83.2,23.8,-55.0,83.2,100.3,10.7,punto adelante de la componente
266,7.988,HIGH,toca_abajo,-16.2,-0.244,112.6,97.4,33.1,-47.2,97.4,100.2,42.1,punto adelante de la componente
267,8.018,HIGH,toca_abajo,-16.2,-0.244,112.6,97.4,33.1,-47.2,97.4,100.2,42.1,punto adelante de la componente
268,8.048,HIGH,toca_abajo,-29.5,-0.442,119.6,106.0,40.1,-43.7,106.0,100.0,52.9,punto adelante de la componente
269,8.078,HIGH,toca_abajo,-31.2,-0.468,121.4,106.1,41.9,-47.6,106.1,100.1,53.2,punto adelante de la componente
270,8.108,HIGH,toca_abajo,-31.2,-0.468,121.4,106.1,41.9,-47.6,106.1,100.1,53.2,punto adelante de la componente
271,8.138,HIGH,toca_abajo,-28.6,-0.429,120.3,104.2,40.8,-48.7,104.2,100.1,51.2,punto adelante de la componente
272,8.168,HIGH,toca_abajo,-7.3,-0.109,110.8,89.1,31.3,-57.1,89.1,100.3,25.8,punto adelante de la componente
273,8.198,HIGH,toca_abajo,7.4,0.111,104.8,80.0,25.3,-60.3,80.0,100.2,1.4,punto adelante de la componente
274,8.228,HIGH,toca_abajo,7.4,0.111,104.8,80.0,25.3,-60.3,80.0,100.2,1.4,punto adelante de la componente
275,8.258,HIGH,toca_abajo,24.5,0.367,100.0,70.1,20.5,-64.6,70.1,100.2,-25.5,punto adelante de la componente
276,8.288,HIGH,toca_abajo,39.9,0.599,92.8,59.9,13.3,-66.4,59.9,100.2,-44.8,punto adelante de la componente
277,8.318,HIGH,toca_abajo,39.9,0.599,92.8,59.9,13.3,-66.4,59.9,100.2,-44.8,punto adelante de la componente
278,8.348,HIGH,toca_abajo,47.7,0.715,85.2,54.2,5.7,-65.0,54.2,100.2,-52.0,punto adelante de la componente
279,8.378,HIGH,toca_abajo,47.7,0.715,85.2,54.2,5.7,-65.0,54.2,100.2,-52.0,punto adelante de la componente
280,8.408,HIGH,toca_abajo,54.6,0.819,75.0,48.4,-4.5,-61.4,48.4,100.2,-57.6,punto adelante de la componente
281,8.438,HIGH,toca_abajo,56.5,0.848,69.1,47.0,-10.4,-56.7,47.0,100.2,-58.6,punto adelante de la componente
282,8.468,HIGH,toca_abajo,51.7,0.775,71.3,50.4,-8.2,-55.3,50.4,100.2,-55.7,punto adelante de la componente
283,8.498,HIGH,toca_abajo,51.7,0.775,71.3,50.4,-8.2,-55.3,50.4,100.2,-55.7,punto adelante de la componente
284,8.529,HIGH,toca_abajo,36.5,0.548,83.7,63.1,4.2,-54.8,63.1,100.2,-39.6,punto adelante de la componente
285,8.559,HIGH,toca_abajo,-6.6,-0.098,105.6,83.9,26.1,-56.4,83.9,100.2,12.6,punto adelante de la componente
286,8.589,HIGH,toca_abajo,-6.6,-0.098,105.6,83.9,26.1,-56.4,83.9,100.2,12.6,punto adelante de la componente
287,8.619,HIGH,toca_abajo,-30.7,-0.460,114.7,97.1,35.2,-50.9,97.1,100.2,41.6,punto adelante de la componente
288,8.649,HIGH,toca_abajo,-40.3,-0.605,120.8,106.1,41.3,-45.9,106.1,100.1,53.2,punto adelante de la componente
289,8.679,HIGH,toca_abajo,-40.3,-0.605,120.8,106.1,41.3,-45.9,106.1,100.1,53.2,punto adelante de la componente
290,8.709,HIGH,toca_abajo,-33.5,-0.503,118.5,98.2,39.0,-54.9,98.2,100.1,43.3,punto adelante de la componente
291,8.739,HIGH,toca_abajo,-21.7,-0.325,110.6,90.4,31.1,-54.6,90.4,100.1,28.8,punto adelante de la componente
292,8.769,HIGH,toca_abajo,-21.7,-0.325,110.6,90.4,31.1,-54.6,90.4,100.1,28.8,punto adelante de la componente
293,8.799,HIGH,toca_abajo,-0.9,-0.013,100.5,79.2,21.0,-55.7,79.2,100.1,-0.8,punto adelante de la componente
294,8.829,HIGH,toca_abajo,12.8,0.192,94.3,72.3,14.8,-56.6,72.3,100.1,-20.0,punto adelante de la componente
295,8.859,HIGH,toca_abajo,29.0,0.434,85.9,64.5,6.4,-55.9,64.5,100.1,-37.1,punto adelante de la componente
296,8.889,HIGH,toca_abajo,29.0,0.434,85.9,64.5,6.4,-55.9,64.5,100.1,-37.1,punto adelante de la componente
297,8.919,HIGH,toca_abajo,38.1,0.571,78.4,58.3,-1.1,-54.2,58.3,100.1,-46.9,punto adelante de la componente
298,8.949,HIGH,toca_abajo,20.8,0.313,88.9,69.4,9.4,-53.4,69.4,100.1,-26.9,punto adelante de la componente
299,8.979,HIGH,toca_abajo,20.8,0.313,88.9,69.4,9.4,-53.4,69.4,100.1,-26.9,punto adelante de la componente
300,9.009,HIGH,toca_abajo,-8.5,-0.127,104.0,83.7,24.5,-54.6,83.7,100.2,11.9,punto adelante de la componente
301,9.039,HIGH,toca_abajo,-29.0,-0.435,112.1,95.0,32.6,-50.1,95.0,100.1,38.0,punto adelante de la componente
302,9.069,HIGH,toca_abajo,-29.0,-0.435,112.1,95.0,32.6,-50.1,95.0,100.1,38.0,punto adelante de la componente
303,9.099,HIGH,toca_abajo,-37.5,-0.562,115.4,98.6,35.9,-49.5,98.6,100.1,43.8,punto adelante de la componente
304,9.129,HIGH,toca_abajo,-40.0,-0.601,117.7,99.8,38.2,-51.3,99.8,100.1,45.5,punto adelante de la componente
305,9.159,HIGH,toca_abajo,-40.0,-0.601,117.7,99.8,38.2,-51.3,99.8,100.1,45.5,punto adelante de la componente
306,9.189,HIGH,toca_abajo,-32.8,-0.492,114.0,93.6,34.5,-54.8,93.6,100.1,35.3,punto adelante de la componente
307,9.219,HIGH,toca_abajo,-18.0,-0.269,105.1,81.8,25.6,-58.1,81.8,100.1,6.6,punto adelante de la componente
308,9.249,HIGH,toca_abajo,-18.0,-0.269,105.1,81.8,25.6,-58.1,81.8,100.1,6.6,punto adelante de la componente
309,9.279,HIGH,toca_abajo,5.9,0.089,90.6,69.2,11.1,-55.9,69.2,100.1,-27.3,punto adelante de la componente
310,9.309,HIGH,toca_abajo,22.5,0.338,82.4,62.7,2.9,-53.8,62.7,100.1,-40.3,punto adelante de la componente
311,9.339,HIGH,toca_abajo,32.0,0.479,79.7,58.5,0.2,-55.6,58.5,100.1,-46.5,punto adelante de la componente
312,9.369,HIGH,toca_abajo,32.0,0.479,79.7,58.5,0.2,-55.6,58.5,100.1,-46.5,punto adelante de la componente
313,9.399,HIGH,toca_abajo,43.6,0.654,69.7,49.5,-9.8,-54.3,49.5,100.1,-56.5,punto adelante de la componente
314,9.429,HIGH,toca_abajo,42.8,0.643,66.7,48.8,-12.8,-51.0,48.8,100.1,-57.1,punto adelante de la componente
315,9.459,HIGH,toca_abajo,42.8,0.643,66.7,48.8,-12.8,-51.0,48.8,100.1,-57.1,punto adelante de la componente
316,9.489,HIGH,toca_abajo,37.2,0.559,63.7,47.4,-15.8,-48.4,47.4,100.1,-58.3,punto adelante de la componente
317,9.520,HIGH,toca_abajo,30.2,0.452,63.1,50.2,-16.4,-41.4,50.2,100.1,-55.7,punto adelante de la componente
318,9.550,HIGH,toca_abajo,30.2,0.452,63.1,50.2,-16.4,-41.4,50.2,100.1,-55.7,punto adelante de la componente
319,9.580,HIGH,toca_abajo,7.6,0.114,71.8,60.5,-7.7,-37.7,60.5,99.9,-43.5,punto adelante de la componente
320,9.610,HIGH,toca_abajo,-12.9,-0.193,83.4,70.2,3.9,-42.1,70.2,100.0,-24.9,punto adelante de la componente
321,9.640,HIGH,toca_abajo,-12.9,-0.193,83.4,70.2,3.9,-42.1,70.2,100.0,-24.9,punto adelante de la componente
322,9.670,HIGH,toca_abajo,-34.6,-0.520,97.6,82.2,18.1,-46.8,82.2,100.1,7.7,punto adelante de la componente
323,9.700,HIGH,toca_abajo,-44.8,-0.672,102.4,85.8,22.9,-48.9,85.8,100.1,17.7,punto adelante de la componente
324,9.730,HIGH,toca_abajo,-44.8,-0.672,102.4,85.8,22.9,-48.9,85.8,100.1,17.7,punto adelante de la componente
325,9.760,HIGH,toca_abajo,-40.8,-0.612,91.7,82.9,12.2,-31.1,82.9,99.9,9.6,punto adelante de la componente
326,9.790,HIGH,toca_abajo,-39.8,-0.598,80.7,86.2,1.2,20.7,86.2,100.2,18.6,punto adelante de la componente
327,9.820,HIGH,toca_abajo,-39.8,-0.598,80.7,86.2,1.2,20.7,86.2,100.2,18.6,punto adelante de la componente
328,9.850,HIGH,toca_abajo,-33.6,-0.504,74.9,85.5,-4.6,36.6,85.5,100.2,16.8,punto adelante de la componente
329,9.880,HIGH,toca_abajo,-14.6,-0.219,65.2,77.2,-14.3,40.3,77.2,100.2,-6.7,punto adelante de la componente
330,9.910,HIGH,toca_abajo,7.6,0.115,55.9,67.5,-23.6,39.3,67.5,100.2,-31.2,punto adelante de la componente
331,9.940,HIGH,toca_abajo,7.6,0.115,55.9,67.5,-23.6,39.3,67.5,100.2,-31.2,punto adelante de la componente
332,9.970,HIGH,toca_abajo,22.4,0.336,47.8,62.1,-31.7,45.3,62.1,100.2,-41.3,punto adelante de la componente
333,10.000,HIGH,toca_abajo,32.1,0.482,41.1,54.5,-38.4,43.4,54.5,100.2,-51.6,punto adelante de la componente
334,10.030,HIGH,toca_abajo,32.1,0.482,41.1,54.5,-38.4,43.4,54.5,100.2,-51.6,punto adelante de la componente
335,10.060,HIGH,toca_abajo,27.5,0.413,41.1,58.8,-38.4,51.2,58.8,100.2,-46.3,punto adelante de la componente
336,10.090,HIGH,toca_abajo,13.1,0.197,47.7,69.3,-31.8,56.7,69.3,100.2,-27.1,punto adelante de la componente
337,10.120,HIGH,toca_abajo,-12.5,-0.188,56.7,81.8,-22.8,60.1,81.8,100.2,6.5,punto adelante de la componente
338,10.150,HIGH,toca_abajo,-12.5,-0.188,56.7,81.8,-22.8,60.1,81.8,100.2,6.5,punto adelante de la componente
339,10.180,HIGH,toca_abajo,-36.7,-0.551,69.4,93.1,-10.1,58.5,93.1,100.2,34.4,punto adelante de la componente
340,10.210,HIGH,toca_abajo,-36.7,-0.551,69.4,93.1,-10.1,58.5,93.1,100.2,34.4,punto adelante de la componente
341,10.240,HIGH,toca_abajo,-51.9,-0.779,83.1,103.3,3.6,54.5,103.3,100.2,50.3,punto adelante de la componente
342,10.270,HIGH,toca_abajo,-54.8,-0.822,88.2,106.0,8.7,50.9,106.0,100.2,53.2,punto adelante de la componente
343,10.300,HIGH,toca_abajo,-57.8,-0.867,93.3,109.5,13.8,48.3,109.5,100.2,56.5,punto adelante de la componente
344,10.330,HIGH,toca_abajo,-57.8,-0.867,93.3,109.5,13.8,48.3,109.5,100.2,56.5,punto adelante de la componente
345,10.360,HIGH,toca_abajo,-53.9,-0.809,92.1,105.7,12.6,43.2,105.7,100.2,52.9,punto adelante de la componente
346,10.390,HIGH,toca_abajo,-53.9,-0.809,92.1,105.7,12.6,43.2,105.7,100.2,52.9,punto adelante de la componente
347,10.420,HIGH,toca_abajo,-47.0,-0.705,84.1,98.9,4.6,45.8,98.9,100.2,44.4,punto adelante de la componente
348,10.450,HIGH,toca_abajo,-35.5,-0.532,75.3,90.3,-4.2,46.1,90.3,100.2,28.6,punto adelante de la componente
349,10.480,HIGH,toca_abajo,-19.4,-0.291,65.4,80.8,-14.1,46.9,80.8,100.2,3.8,punto adelante de la componente
350,10.511,HIGH,toca_abajo,-19.4,-0.291,65.4,80.8,-14.1,46.9,80.8,100.2,3.8,punto adelante de la componente
351,10.541,HIGH,toca_abajo,9.9,0.148,49.8,66.0,-29.7,48.1,66.0,100.1,-34.3,punto adelante de la componente
352,10.571,HIGH,toca_abajo,9.9,0.148,49.8,66.0,-29.7,48.1,66.0,100.1,-34.3,punto adelante de la componente
353,10.601,HIGH,toca_abajo,33.8,0.507,36.9,48.5,-42.6,39.2,48.5,100.1,-57.3,punto adelante de la componente
354,10.631,HIGH,toca_abajo,40.9,0.613,28.7,35.4,-50.8,25.2,35.4,100.0,-65.5,punto adelante de la componente
355,10.661,HIGH,toca_abajo,40.9,0.613,28.7,35.4,-50.8,25.2,35.4,100.0,-65.5,punto adelante de la componente
356,10.691,HIGH,toca_abajo,37.8,0.567,25.8,33.6,-53.7,28.3,33.6,99.9,-66.4,punto adelante de la componente
357,10.721,HIGH,toca_abajo,36.3,0.545,28.8,37.8,-50.7,32.1,37.8,100.0,-64.4,punto adelante de la componente
358,10.751,HIGH,toca_abajo,36.3,0.545,28.8,37.8,-50.7,32.1,37.8,100.0,-64.4,punto adelante de la componente
359,10.781,HIGH,toca_abajo,29.5,0.442,35.3,48.4,-44.2,42.4,48.4,100.1,-57.4,punto adelante de la componente
360,10.811,HIGH,toca_abajo,16.3,0.245,43.5,61.0,-36.0,50.7,61.0,100.1,-42.9,punto adelante de la componente
361,10.841,HIGH,toca_abajo,-4.0,-0.059,54.5,72.3,-25.0,51.0,72.3,100.1,-19.9,punto adelante de la componente
362,10.871,HIGH,toca_abajo,-4.0,-0.059,54.5,72.3,-25.0,51.0,72.3,100.1,-19.9,punto adelante de la componente
363,10.901,HIGH,toca_abajo,-21.5,-0.323,64.6,81.5,-14.9,49.5,81.5,100.1,5.7,punto adelante de la componente
364,10.931,HIGH,toca_abajo,-33.3,-0.499,72.0,88.3,-7.5,48.5,88.3,100.2,24.0,punto adelante de la componente
365,10.961,HIGH,toca_abajo,-33.3,-0.499,72.0,88.3,-7.5,48.5,88.3,100.2,24.0,punto adelante de la componente
366,10.991,HIGH,toca_abajo,-34.9,-0.523,74.2,89.1,-5.3,45.9,89.1,100.2,25.8,punto adelante de la componente
367,11.021,HIGH,toca_abajo,-34.9,-0.523,74.2,89.1,-5.3,45.9,89.1,100.2,25.8,punto adelante de la componente
368,11.051,HIGH,toca_abajo,-30.2,-0.453,71.7,85.9,-7.8,44.4,85.9,100.1,17.8,punto adelante de la componente
369,11.081,HIGH,toca_abajo,-31.8,-0.477,72.3,86.5,-7.2,44.4,86.5,100.1,19.5,punto adelante de la componente
370,11.111,HIGH,toca_abajo,-33.4,-0.501,73.8,86.5,-5.7,41.3,86.5,100.1,19.5,punto adelante de la componente
371,11.141,HIGH,toca_abajo,-33.4,-0.501,73.8,86.5,-5.7,41.3,86.5,100.1,19.5,punto adelante de la componente
372,11.171,HIGH,toca_abajo,-30.4,-0.456,71.0,83.5,-8.5,40.9,83.5,100.1,11.3,punto adelante de la componente
373,11.201,HIGH,toca_abajo,-28.5,-0.427,69.0,81.7,-10.5,41.2,81.7,100.1,6.2,punto adelante de la componente
374,11.231,HIGH,toca_abajo,-28.5,-0.427,69.0,81.7,-10.5,41.2,81.7,100.1,6.2,punto adelante de la componente
375,11.261,HIGH,toca_abajo,-26.2,-0.394,67.3,79.8,-12.2,40.8,79.8,100.1,0.8,punto adelante de la componente
376,11.291,HIGH,toca_abajo,-17.5,-0.262,60.8,77.2,-18.7,48.0,77.2,99.9,-6.6,punto adelante de la componente
377,11.321,HIGH,toca_abajo,-10.1,-0.152,54.9,80.0,-24.6,59.1,80.0,99.6,1.4,punto adelante de la componente
378,11.351,HIGH,toca_abajo,-10.1,-0.152,54.9,80.0,-24.6,59.1,80.0,99.6,1.4,punto adelante de la componente
379,11.381,HIGH,toca_abajo,-10.2,-0.153,52.1,89.9,-27.4,68.2,89.9,99.5,26.8,punto adelante de la componente
380,11.411,HIGH,toca_abajo,-17.8,-0.266,50.8,94.8,-28.7,71.6,94.8,100.0,37.4,punto adelante de la componente
381,11.441,HIGH,toca_abajo,-19.9,-0.299,63.1,93.0,-16.4,65.1,93.0,100.1,34.2,punto adelante de la componente
382,11.471,HIGH,toca_abajo,-27.9,-0.419,82.0,91.5,2.5,33.8,91.5,100.1,31.0,punto adelante de la componente
383,11.502,HIGH,toca_abajo,-18.0,-0.270,81.3,88.6,1.8,26.8,88.6,100.1,24.5,punto adelante de la componente
384,11.532,HIGH,toca_abajo,-18.0,-0.270,81.3,88.6,1.8,26.8,88.6,100.1,24.5,punto adelante de la componente
385,11.562,HIGH,toca_abajo,-1.7,-0.025,80.2,84.7,0.7,17.3,84.7,100.3,14.7,punto adelante de la componente
386,11.592,MEDIUM,toca_abajo,22.5,0.338,79.8,71.6,0.3,-31.3,71.6,101.0,-22.6,punto adelante de la componente
387,11.622,MEDIUM,toca_abajo,22.5,0.338,79.8,71.6,0.3,-31.3,71.6,101.0,-22.6,punto adelante de la componente
388,11.652,MEDIUM,toca_abajo,46.8,0.702,79.5,52.5,0.0,-63.8,52.5,101.2,-55.1,punto adelante de la componente
389,11.682,MEDIUM,toca_abajo,62.0,0.930,79.5,33.3,0.0,-73.6,33.3,100.9,-67.6,punto adelante de la componente
390,11.712,MEDIUM,toca_abajo,62.0,0.930,79.5,33.3,0.0,-73.6,33.3,100.9,-67.6,punto adelante de la componente
391,11.742,MEDIUM,toca_abajo,66.6,0.999,78.2,33.4,-1.3,-73.3,33.4,101.2,-67.8,punto adelante de la componente
392,11.772,MEDIUM,toca_abajo,71.9,1.000,73.2,34.5,-6.3,-71.4,34.5,102.1,-68.3,punto adelante de la componente
393,11.802,MEDIUM,toca_abajo,80.2,1.000,60.3,36.3,-19.2,-64.1,36.3,103.7,-69.4,punto adelante de la componente
394,11.832,MEDIUM,toca_abajo,80.2,1.000,60.3,36.3,-19.2,-64.1,36.3,103.7,-69.4,punto adelante de la componente
395,11.862,LOW,toca_abajo,83.8,1.000,52.3,,-27.2,,36.3,103.7,-69.4,ultimo objetivo confiable (memoria)
396,11.892,LOW,toca_abajo,83.8,1.000,52.3,,-27.2,,36.3,103.7,-69.4,ultimo objetivo confiable (memoria)
397,11.922,LOW,toca_abajo,79.3,1.000,63.5,,-16.0,,36.3,103.7,-69.4,ultimo objetivo confiable (memoria)
398,11.952,MEDIUM,toca_abajo,-56.2,-0.843,87.0,68.2,7.5,-59.6,68.2,104.3,-35.8,punto adelante de la componente
399,11.982,MEDIUM,toca_abajo,-56.2,-0.843,87.0,68.2,7.5,-59.6,68.2,104.3,-35.8,punto adelante de la componente
400,12.012,LOW,toca_abajo,-81.3,-1.000,95.2,,15.7,,68.2,104.3,-35.8,ultimo objetivo confiable (memoria)
401,12.042,LOW,toca_abajo,-87.2,-1.000,105.1,,25.6,,68.2,104.3,-35.8,ultimo objetivo confiable (memoria)
402,12.072,LOW,toca_abajo,-87.2,-1.000,105.1,,25.6,,68.2,104.3,-35.8,ultimo objetivo confiable (memoria)
403,12.102,LOW,toca_abajo,-87.0,-1.000,102.3,,22.8,,68.2,104.3,-35.8,ultimo objetivo confiable (memoria)
404,12.132,LOW,toca_abajo,-82.2,-1.000,89.6,,10.1,,68.2,104.3,-35.8,ultimo objetivo confiable (memoria)
405,12.162,LOW,toca_abajo,-23.0,-0.345,79.6,,0.1,,68.2,104.3,-35.8,ultimo objetivo confiable (memoria)
406,12.192,LOW,toca_abajo,-23.0,-0.345,79.6,,0.1,,68.2,104.3,-35.8,ultimo objetivo confiable (memoria)
407,12.222,LOW,toca_abajo,77.8,-1.000,69.5,,-10.0,,68.2,104.3,-35.8,ultimo objetivo confiable (memoria)
