source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
224,6.727,HIGH,toca_abajo,-57.6,-0.864,114.6,113.8,35.1,-3.2,113.8,100.0,59.8,punto adelante de la componente
225,6.757,HIGH,toca_abajo,-52.4,-0.786,105.4,106.9,25.9,6.1,106.9,100.0,54.0,punto adelante de la componente
226,6.787,SIN_CERCA,continuidad,-35.9,-0.600,98.1,96.6,18.6,-6.7,96.6,100.0,40.6,componente visible arriba
227,6.817,HIGH,toca_abajo,-20.8,-0.312,91.6,88.9,12.1,-11.8,88.9,100.0,25.1,punto adelante de la componente
228,6.847,HIGH,toca_abajo,-20.8,-0.312,91.6,88.9,12.1,-11.8,88.9,100.0,25.1,punto adelante de la componente
229,6.877,HIGH,toca_abajo,-6.4,-0.096,85.2,84.6,5.7,-2.2,84.6,100.0,14.4,punto adelante de la componente
230,6.907,HIGH,toca_abajo,7.0,0.105,81.0,82.7,1.5,6.8,82.7,100.0,9.1,punto adelante de la componente
231,6.937,HIGH,toca_abajo,7.0,0.105,81.0,82.7,1.5,6.8,82.7,100.0,9.1,punto adelante de la componente
232,6.967,HIGH,toca_abajo,11.2,0.168,79.5,83.8,0.0,16.4,83.8,100.1,12.0,punto adelante de la componente
233,6.997,HIGH,toca_abajo,9.2,0.138,81.1,85.2,1.6,16.3,85.2,100.4,16.3,punto adelante de la componente
234,7.027,HIGH,toca_abajo,22.4,0.336,83.1,64.2,3.6,-54.2,64.2,100.9,-38.7,punto adelante de la componente
235,7.057,HIGH,toca_abajo,22.4,0.336,83.1,64.2,3.6,-54.2,64.2,100.9,-38.7,punto adelante de la componente
236,7.087,HIGH,toca_abajo,25.8,0.387,85.6,51.6,6.1,-67.2,51.6,100.2,-54.6,punto adelante de la componente
237,7.117,HIGH,toca_abajo,30.9,0.464,82.6,53.8,3.1,-62.3,53.8,100.1,-52.3,punto adelante de la componente
238,7.147,HIGH,toca_abajo,30.9,0.464,82.6,53.8,3.1,-62.3,53.8,100.1,-52.3,punto adelante de la componente
239,7.177,HIGH,toca_abajo,34.6,0.520,53.5,58.7,-26.0,19.6,58.7,100.1,-46.3,punto adelante de la componente
240,7.207,HIGH,toca_abajo,31.6,0.474,59.3,64.3,-20.2,19.3,64.3,100.1,-37.3,punto adelante de la componente
241,7.237,HIGH,toca_abajo,22.2,0.333,63.9,68.5,-15.6,17.6,68.5,100.1,-28.9,punto adelante de la componente
242,7.267,HIGH,toca_abajo,22.2,0.333,63.9,68.5,-15.6,17.6,68.5,100.1,-28.9,punto adelante de la componente
243,7.297,HIGH,toca_abajo,3.4,0.052,70.4,74.7,-9.1,16.6,74.7,100.1,-13.5,punto adelante de la componente
244,7.327,HIGH,toca_abajo,-7.6,-0.114,75.2,78.8,-4.3,14.0,78.8,100.1,-1.9,punto adelante de la componente
245,7.357,HIGH,toca_abajo,-7.6,-0.114,75.2,78.8,-4.3,14.0,78.8,100.1,-1.9,punto adelante de la componente
246,7.387,HIGH,toca_abajo,-17.4,-0.261,79.9,83.4,0.4,13.8,83.4,100.1,11.2,punto adelante de la componente
247,7.417,HIGH,toca_abajo,-20.4,-0.306,82.6,84.6,3.1,8.0,84.6,100.1,14.4,punto adelante de la componente
248,7.447,HIGH,toca_abajo,-21.8,-0.326,81.7,84.3,2.2,10.2,84.3,100.1,13.7,punto adelante de la componente
249,7.477,HIGH,toca_abajo,-21.8,-0.326,81.7,84.3,2.2,10.2,84.3,100.1,13.7,punto adelante de la componente
250,7.508,HIGH,toca_abajo,-23.1,-0.346,82.5,84.3,3.0,6.8,84.3,100.1,13.5,punto adelante de la componente
251,7.538,HIGH,toca_abajo,-17.8,-0.267,78.4,80.4,-1.1,7.5,80.4,100.1,2.4,punto adelante de la componente
252,7.568,HIGH,toca_abajo,-17.8,-0.267,78.4,80.4,-1.1,7.5,80.4,100.1,2.4,punto adelante de la componente
253,7.598,HIGH,toca_abajo,-11.1,-0.167,73.8,75.6,-5.7,7.2,75.6,100.1,-11.0,punto adelante de la componente
254,7.628,HIGH,toca_abajo,-2.7,-0.040,67.8,69.7,-11.7,7.4,69.7,100.1,-26.3,punto adelante de la componente
255,7.658,HIGH,toca_abajo,6.5,0.097,60.5,62.9,-19.0,9.5,62.9,100.1,-39.8,punto adelante de la componente
256,7.688,HIGH,toca_abajo,11.3,0.169,55.4,58.3,-24.1,11.2,58.3,100.1,-46.9,punto adelante de la componente
257,7.718,HIGH,toca_abajo,11.3,0.169,55.4,58.3,-24.1,11.2,58.3,100.1,-46.9,punto adelante de la componente
258,7.748,HIGH,toca_abajo,13.9,0.209,50.6,53.6,-28.9,11.5,53.6,100.1,-52.5,punto adelante de la componente
259,7.778,HIGH,toca_abajo,19.1,0.287,44.5,47.4,-35.0,11.5,47.4,100.1,-58.2,punto adelante de la componente
260,7.808,HIGH,toca_abajo,19.1,0.287,44.5,47.4,-35.0,11.5,47.4,100.1,-58.2,punto adelante de la componente
261,7.838,HIGH,toca_abajo,21.9,0.329,38.6,41.7,-40.9,11.8,41.7,100.1,-62.2,punto adelante de la componente
262,7.868,HIGH,toca_abajo,24.5,0.368,31.8,53.5,-47.7,54.6,53.5,99.1,-51.1,punto adelante de la componente
263,7.898,HIGH,toca_abajo,17.3,0.259,30.8,76.7,-48.7,72.4,76.7,99.8,-8.0,punto adelante de la componente
264,7.928,HIGH,toca_abajo,17.3,0.259,30.8,76.7,-48.7,72.4,76.7,99.8,-8.0,punto adelante de la componente
265,7.958,HIGH,toca_abajo,7.7,0.115,57.9,80.7,-21.6,58.4,80.7,100.0,3.4,punto adelante de la componente
266,7.988,HIGH,toca_abajo,-4.2,-0.063,70.7,79.7,-8.8,32.1,79.7,100.0,0.5,punto adelante de la componente
267,8.018,HIGH,toca_abajo,-4.2,-0.063,70.7,79.7,-8.8,32.1,79.7,100.0,0.5,punto adelante de la componente
268,8.048,HIGH,toca_abajo,-10.1,-0.152,73.9,79.5,-5.6,21.3,79.5,100.0,0.0,punto adelante de la componente
269,8.078,HIGH,toca_abajo,-14.8,-0.221,75.4,79.5,-4.1,16.0,79.5,100.0,0.0,punto adelante de la componente
270,8.108,HIGH,toca_abajo,-14.8,-0.221,75.4,79.5,-4.1,16.0,79.5,100.0,0.0,punto adelante de la componente
271,8.138,HIGH,toca_abajo,-24.7,-0.370,79.3,79.5,-0.2,0.8,79.5,100.0,0.0,punto adelante de la componente
272,8.168,MEDIUM,toca_abajo,-32.5,-0.487,79.5,86.6,0.0,27.6,86.6,101.0,20.4,punto adelante de la componente
273,8.198,MEDIUM,toca_abajo,-32.5,-0.487,79.5,86.6,0.0,27.6,86.6,101.0,20.4,punto adelante de la componente
274,8.228,MEDIUM,toca_abajo,-54.8,-0.822,79.5,127.6,0.0,75.2,127.6,101.8,69.2,punto adelante de la componente
275,8.258,MEDIUM,toca_abajo,-82.3,-1.000,128.6,153.8,49.1,65.2,153.8,103.5,77.5,punto adelante de la componente
276,8.288,LOW,toca_abajo,-89.0,-1.000,153.5,,74.0,,153.8,103.5,77.5,ultimo objetivo confiable (memoria)
277,8.318,LOW,toca_abajo,-89.0,-1.000,153.5,,74.0,,153.8,103.5,77.5,ultimo objetivo confiable (memoria)
278,8.348,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
279,8.378,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
280,8.408,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
281,8.438,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
282,8.468,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
283,8.498,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
284,8.529,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
285,8.559,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
286,8.589,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
287,8.619,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
288,8.649,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
289,8.679,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
290,8.709,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
291,8.739,SIN_CERCA,continuidad,-44.0,-0.600,,,,,153.8,103.5,77.5,memoria
292,8.769,SIN_CERCA,continuidad,-45.1,-0.600,,,,,153.8,103.5,77.5,memoria
293,8.799,SIN_CERCA,continuidad,-46.3,-0.600,,,,,153.8,103.5,77.5,memoria
294,8.829,SIN_CERCA,continuidad,-46.3,-0.600,,,,,153.8,103.5,77.5,memoria
295,8.859,SIN_CERCA,continuidad,-46.6,-0.600,,,,,153.8,103.5,77.5,memoria
296,8.889,SIN_CERCA,continuidad,-46.4,-0.600,,,,,153.8,103.5,77.5,memoria
297,8.919,SIN_CERCA,continuidad,-46.4,-0.600,,,,,153.8,103.5,77.5,memoria
298,8.949,SIN_CERCA,continuidad,-45.1,-0.600,,,,,153.8,103.5,77.5,memoria
299,8.979,SIN_CERCA,continuidad,-45.1,-0.600,,,,,153.8,103.5,77.5,memoria
300,9.009,SIN_CERCA,continuidad,-43.0,-0.600,,,,,153.8,103.5,77.5,memoria
301,9.039,SIN_CERCA,continuidad,-39.7,-0.600,,,,,153.8,103.5,77.5,memoria
302,9.069,SIN_CERCA,continuidad,-35.3,-0.600,,,,,153.8,103.5,77.5,memoria
303,9.099,SIN_CERCA,continuidad,-35.3,-0.600,,,,,153.8,103.5,77.5,memoria
304,9.129,SIN_CERCA,continuidad,-30.3,-0.600,,,,,153.8,103.5,77.5,memoria
305,9.159,SIN_CERCA,continuidad,-23.3,-0.600,,,,,153.8,103.5,77.5,memoria
306,9.189,SIN_CERCA,continuidad,-23.3,-0.600,,,,,153.8,103.5,77.5,memoria
307,9.219,SIN_CERCA,salto_grande,-14.7,-0.600,,,,,153.8,103.5,77.5,memoria
308,9.249,SIN_CERCA,salto_grande,-7.2,-0.600,,,,,153.8,103.5,77.5,memoria
309,9.279,SIN_CERCA,salto_grande,-7.2,-0.600,,,,,153.8,103.5,77.5,memoria
310,9.309,SIN_CERCA,salto_grande,0.5,0.600,,,,,153.8,103.5,77.5,memoria
311,9.339,SIN_CERCA,salto_grande,8.3,0.124,,,,,153.8,103.5,77.5,memoria
312,9.369,SIN_CERCA,salto_grande,14.4,0.216,,,,,153.8,103.5,77.5,memoria
313,9.399,SIN_CERCA,salto_grande,14.4,0.216,,,,,153.8,103.5,77.5,memoria
314,9.429,SIN_CERCA,salto_grande,17.5,0.263,,,,,153.8,103.5,77.5,memoria
315,9.459,SIN_CERCA,salto_grande,17.5,0.263,,,,,153.8,103.5,77.5,memoria
316,9.489,SIN_CERCA,salto_grande,16.9,0.253,,,,,153.8,103.5,77.5,memoria
317,9.520,SIN_CERCA,salto_grande,17.2,0.258,,,,,153.8,103.5,77.5,memoria
318,9.550,SIN_CERCA,salto_grande,17.2,0.258,,,,,153.8,103.5,77.5,memoria
319,9.580,SIN_CERCA,salto_grande,14.0,0.211,,55.8,,,55.8,75.3,-27.9,componente visible arriba
320,9.610,SIN_CERCA,continuidad,10.2,0.154,,60.6,,,60.6,76.3,-23.4,componente visible arriba
321,9.640,SIN_CERCA,continuidad,10.2,0.154,,60.6,,,60.6,76.3,-23.4,componente visible arriba
322,9.670,SIN_CERCA,continuidad,8.1,0.122,,63.2,,,63.2,77.0,-20.8,componente visible arriba
323,9.700,SIN_CERCA,continuidad,4.4,0.066,,67.4,,,67.4,77.7,-16.0,componente visible arriba
324,9.730,SIN_CERCA,continuidad,0.1,0.001,,72.7,,,72.7,78.7,-9.3,componente visible arriba
325,9.760,SIN_CERCA,continuidad,0.1,0.001,,72.7,,,72.7,78.7,-9.3,componente visible arriba
326,9.790,SIN_CERCA,continuidad,-4.2,-0.063,,78.5,,,78.5,79.4,-1.5,componente visible arriba
327,9.820,SIN_CERCA,continuidad,-8.3,-0.125,,76.4,,,76.4,97.6,-7.7,componente visible arriba
328,9.850,SIN_CERCA,continuidad,-8.3,-0.125,,76.4,,,76.4,97.6,-7.7,componente visible arriba
329,9.880,SIN_CERCA,continuidad,-11.4,-0.171,77.4,79.6,-2.1,10.6,79.6,99.6,0.2,componente visible arriba
330,9.910,HIGH,toca_abajo,-12.5,-0.187,77.8,82.6,-1.7,19.0,82.6,99.7,8.8,punto adelante de la componente
331,9.940,HIGH,toca_abajo,-12.5,-0.187,77.8,82.6,-1.7,19.0,82.6,99.7,8.8,punto adelante de la componente
332,9.970,HIGH,toca_abajo,-13.2,-0.198,78.9,84.3,-0.6,20.4,84.3,99.9,13.4,punto adelante de la componente
333,10.000,HIGH,toca_abajo,-17.9,-0.268,83.5,87.5,4.0,15.6,87.5,99.9,21.7,punto adelante de la componente
334,10.030,HIGH,toca_abajo,-13.5,-0.202,83.0,85.5,3.5,9.8,85.5,99.9,16.7,punto adelante de la componente
335,10.060,HIGH,toca_abajo,-13.5,-0.202,83.0,85.5,3.5,9.8,85.5,99.9,16.7,punto adelante de la componente
336,10.090,HIGH,toca_abajo,-11.1,-0.166,84.0,85.6,4.5,6.5,85.6,100.2,17.1,punto adelante de la componente
337,10.120,HIGH,toca_abajo,-3.7,-0.055,83.4,83.7,3.9,1.4,83.7,100.2,12.1,punto adelante de la componente
338,10.150,HIGH,toca_abajo,20.3,0.305,40.2,31.3,-39.3,-31.8,31.3,100.1,-67.6,punto adelante de la componente
339,10.180,HIGH,toca_abajo,20.3,0.305,40.2,31.3,-39.3,-31.8,31.3,100.1,-67.6,punto adelante de la componente
340,10.210,HIGH,toca_abajo,42.5,0.637,32.0,25.6,-47.5,-24.0,25.6,100.2,-69.8,punto adelante de la componente
341,10.240,HIGH,toca_abajo,58.8,0.882,27.8,22.8,-51.7,-19.1,22.8,100.1,-70.7,punto adelante de la componente
342,10.270,HIGH,toca_abajo,66.1,0.992,26.9,22.4,-52.6,-17.5,22.4,100.1,-70.8,punto adelante de la componente
343,10.300,HIGH,toca_abajo,66.1,0.992,26.9,22.4,-52.6,-17.5,22.4,100.1,-70.8,punto adelante de la componente
344,10.330,HIGH,toca_abajo,67.4,1.000,29.5,25.3,-50.0,-16.1,25.3,100.1,-69.8,punto adelante de la componente
345,10.360,HIGH,toca_abajo,64.3,0.965,37.9,33.2,-41.6,-17.9,33.2,100.1,-66.8,punto adelante de la componente
346,10.390,HIGH,toca_abajo,64.3,0.965,37.9,33.2,-41.6,-17.9,33.2,100.1,-66.8,punto adelante de la componente
347,10.420,HIGH,toca_abajo,58.1,0.872,48.3,43.3,-31.2,-19.0,43.3,100.1,-61.2,punto adelante de la componente
348,10.450,HIGH,toca_abajo,47.3,0.710,60.5,54.8,-19.0,-21.4,54.8,100.1,-51.1,punto adelante de la componente
349,10.480,HIGH,toca_abajo,31.4,0.471,71.6,64.9,-7.9,-25.1,64.9,100.1,-36.3,punto adelante de la componente
350,10.511,HIGH,toca_abajo,5.2,0.079,82.7,76.1,3.2,-24.5,76.1,100.1,-9.6,punto adelante de la componente
351,10.541,HIGH,toca_abajo,-21.4,-0.321,94.2,86.6,14.7,-27.6,86.6,100.1,19.8,punto adelante de la componente
352,10.571,HIGH,toca_abajo,-21.4,-0.321,94.2,86.6,14.7,-27.6,86.6,100.1,19.8,punto adelante de la componente
353,10.601,HIGH,toca_abajo,-41.5,-0.623,105.7,98.0,26.2,-28.1,98.0,100.1,42.9,punto adelante de la componente
354,10.631,HIGH,toca_abajo,-50.6,-0.758,114.3,105.4,34.8,-31.8,105.4,100.1,52.4,punto adelante de la componente
355,10.661,HIGH,toca_abajo,-51.9,-0.779,115.6,108.2,36.1,-28.0,108.2,100.5,55.7,punto adelante de la componente
356,10.691,HIGH,toca_abajo,-51.9,-0.779,115.6,108.2,36.1,-28.0,108.2,100.5,55.7,punto adelante de la componente
357,10.721,HIGH,toca_abajo,-47.6,-0.714,110.0,109.7,30.5,-1.1,109.7,99.9,56.4,punto adelante de la componente
358,10.751,HIGH,toca_abajo,-43.6,-0.654,112.9,107.8,33.4,-18.5,107.8,99.7,54.3,punto adelante de la componente
359,10.781,HIGH,toca_abajo,-43.6,-0.654,112.9,107.8,33.4,-18.5,107.8,99.7,54.3,punto adelante de la componente
360,10.811,HIGH,toca_abajo,-38.5,-0.577,110.2,105.2,30.7,-19.2,105.2,100.1,52.2,punto adelante de la componente
361,10.841,HIGH,toca_abajo,-35.7,-0.536,107.0,101.2,27.5,-22.3,101.2,100.2,47.6,punto adelante de la componente
362,10.871,HIGH,toca_abajo,-35.7,-0.536,107.0,101.2,27.5,-22.3,101.2,100.2,47.6,punto adelante de la componente
363,10.901,HIGH,toca_abajo,-31.2,-0.468,106.3,94.9,26.8,-38.8,94.9,100.2,37.8,punto adelante de la componente
364,10.931,HIGH,toca_abajo,-23.5,-0.353,102.8,89.8,23.3,-41.9,89.8,100.1,27.4,punto adelante de la componente
365,10.961,HIGH,toca_abajo,-14.7,-0.221,97.5,86.6,18.0,-37.1,86.6,100.1,19.6,punto adelante de la componente
366,10.991,HIGH,toca_abajo,-14.7,-0.221,97.5,86.6,18.0,-37.1,86.6,100.1,19.6,punto adelante de la componente
367,11.021,HIGH,toca_abajo,-2.4,-0.036,91.0,80.8,11.5,-35.1,80.8,100.1,3.8,punto adelante de la componente
368,11.051,HIGH,toca_abajo,8.9,0.133,84.2,75.2,4.7,-31.7,75.2,100.1,-12.1,punto adelante de la componente
369,11.081,HIGH,toca_abajo,8.9,0.133,84.2,75.2,4.7,-31.7,75.2,100.1,-12.1,punto adelante de la componente
370,11.111,HIGH,toca_abajo,6.8,0.102,83.5,74.8,4.0,-31.0,74.8,100.1,-13.3,punto adelante de la componente
371,11.141,HIGH,toca_abajo,7.7,0.115,81.1,73.1,1.6,-29.1,73.1,100.1,-17.9,punto adelante de la componente
372,11.171,HIGH,toca_abajo,4.9,0.074,79.8,72.6,0.3,-26.5,72.6,100.2,-19.2,punto adelante de la componente
373,11.201,HIGH,toca_abajo,4.9,0.074,79.8,72.6,0.3,-26.5,72.6,100.2,-19.2,punto adelante de la componente
374,11.231,HIGH,toca_abajo,3.7,0.056,78.1,70.7,-1.4,-27.4,70.7,100.2,-24.0,punto adelante de la componente
375,11.261,HIGH,toca_abajo,6.4,0.097,70.4,68.5,-9.1,-7.4,68.5,100.1,-28.9,punto adelante de la componente
376,11.291,HIGH,toca_abajo,6.4,0.097,70.4,68.5,-9.1,-7.4,68.5,100.1,-28.9,punto adelante de la componente
377,11.321,HIGH,toca_abajo,-0.9,-0.014,65.9,75.8,-13.6,34.7,75.8,100.2,-10.5,punto adelante de la componente
378,11.351,HIGH,toca_abajo,-10.1,-0.151,68.5,80.9,-11.0,40.4,80.9,100.1,3.9,punto adelante de la componente
379,11.381,HIGH,toca_abajo,-16.0,-0.240,72.4,83.3,-7.1,36.8,83.3,100.1,10.8,punto adelante de la componente
380,11.411,HIGH,toca_abajo,-16.0,-0.240,72.4,83.3,-7.1,36.8,83.3,100.1,10.8,punto adelante de la componente
381,11.441,HIGH,toca_abajo,-16.6,-0.249,73.6,83.5,-5.9,34.3,83.5,100.1,11.4,punto adelante de la componente
382,11.471,HIGH,toca_abajo,-11.2,-0.168,72.1,81.3,-7.4,32.6,81.3,100.1,5.1,punto adelante de la componente
383,11.502,HIGH,toca_abajo,-8.0,-0.120,71.2,80.2,-8.3,31.6,80.2,100.1,1.9,punto adelante de la componente
384,11.532,HIGH,toca_abajo,-8.0,-0.120,71.2,80.2,-8.3,31.6,80.2,100.1,1.9,punto adelante de la componente
385,11.562,HIGH,toca_abajo,-2.8,-0.042,69.5,78.1,-10.0,30.7,78.1,100.1,-3.9,punto adelante de la componente
386,11.592,HIGH,toca_abajo,2.3,0.035,67.6,76.4,-11.9,31.3,76.4,100.1,-8.9,punto adelante de la componente
387,11.622,HIGH,toca_abajo,8.1,0.122,65.9,74.1,-13.6,29.6,74.1,100.1,-15.3,punto adelante de la componente
388,11.652,HIGH,toca_abajo,8.1,0.122,65.9,74.1,-13.6,29.6,74.1,100.1,-15.3,punto adelante de la componente
389,11.682,HIGH,toca_abajo,17.6,0.264,61.8,70.0,-17.7,29.5,70.0,100.1,-25.6,punto adelante de la componente
390,11.712,HIGH,toca_abajo,19.4,0.291,61.0,69.3,-18.5,30.0,69.3,100.1,-27.1,punto adelante de la componente
391,11.742,HIGH,toca_abajo,20.8,0.311,61.0,68.7,-18.5,28.2,68.7,100.1,-28.5,punto adelante de la componente
392,11.772,HIGH,toca_abajo,20.8,0.311,61.0,68.7,-18.5,28.2,68.7,100.1,-28.5,punto adelante de la componente
393,11.802,HIGH,toca_abajo,21.5,0.323,60.8,68.5,-18.7,28.0,68.5,100.1,-29.0,punto adelante de la componente
394,11.832,HIGH,toca_abajo,23.7,0.355,60.3,67.4,-19.2,26.3,67.4,100.1,-31.3,punto adelante de la componente
395,11.862,HIGH,toca_abajo,28.8,0.432,57.6,64.8,-21.9,26.6,64.8,100.1,-36.4,punto adelante de la componente
396,11.892,HIGH,toca_abajo,28.8,0.432,57.6,64.8,-21.9,26.6,64.8,100.1,-36.4,punto adelante de la componente
397,11.922,HIGH,toca_abajo,24.0,0.360,60.4,67.7,-19.1,26.8,67.7,100.1,-30.7,punto adelante de la componente
398,11.952,HIGH,toca_abajo,18.2,0.272,63.0,70.2,-16.5,26.5,70.2,100.1,-25.0,punto adelante de la componente
399,11.982,HIGH,toca_abajo,18.2,0.272,63.0,70.2,-16.5,26.5,70.2,100.1,-25.0,punto adelante de la componente
400,12.012,HIGH,toca_abajo,6.5,0.097,68.8,75.0,-10.7,23.2,75.0,100.1,-12.9,punto adelante de la componente
401,12.042,HIGH,toca_abajo,1.4,0.021,71.6,77.0,-7.9,20.6,77.0,100.1,-7.1,punto adelante de la componente
402,12.072,HIGH,toca_abajo,2.7,0.041,70.9,76.5,-8.6,21.1,76.5,100.1,-8.7,punto adelante de la componente
403,12.102,HIGH,toca_abajo,2.7,0.041,70.9,76.5,-8.6,21.1,76.5,100.1,-8.7,punto adelante de la componente
404,12.132,HIGH,toca_abajo,-2.3,-0.035,74.0,78.8,-5.5,18.2,78.8,100.1,-2.1,punto adelante de la componente
405,12.162,HIGH,toca_abajo,-0.4,-0.006,73.2,78.2,-6.3,19.0,78.2,100.1,-3.8,punto adelante de la componente
406,12.192,HIGH,toca_abajo,-0.4,-0.006,73.2,78.2,-6.3,19.0,78.2,100.1,-3.8,punto adelante de la componente
407,12.222,HIGH,toca_abajo,1.6,0.024,73.7,77.7,-5.8,15.4,77.7,100.1,-5.1,punto adelante de la componente
408,12.252,HIGH,toca_abajo,9.0,0.135,71.3,75.2,-8.2,15.3,75.2,100.1,-12.1,punto adelante de la componente
409,12.282,HIGH,toca_abajo,9.0,0.135,71.3,75.2,-8.2,15.3,75.2,100.1,-12.1,punto adelante de la componente
410,12.312,HIGH,toca_abajo,14.4,0.216,69.9,74.5,-9.6,17.9,74.5,100.1,-14.0,punto adelante de la componente
411,12.342,HIGH,toca_abajo,16.6,0.250,73.1,77.4,-6.4,16.5,77.4,100.1,-6.1,punto adelante de la componente
412,12.372,HIGH,toca_abajo,17.1,0.256,75.4,80.1,-4.1,17.9,80.1,100.1,1.6,punto adelante de la componente
413,12.402,HIGH,toca_abajo,17.1,0.256,75.4,80.1,-4.1,17.9,80.1,100.1,1.6,punto adelante de la componente
414,12.432,HIGH,toca_abajo,11.4,0.171,82.0,85.9,2.5,15.2,85.9,100.1,17.9,punto adelante de la componente
415,12.462,HIGH,toca_abajo,12.8,0.191,86.5,91.2,7.0,17.9,91.2,100.0,30.3,punto adelante de la componente
416,12.492,HIGH,toca_abajo,12.8,0.191,86.5,91.2,7.0,17.9,91.2,100.0,30.3,punto adelante de la componente
417,12.523,HIGH,toca_abajo,5.7,0.086,97.0,96.0,17.5,-3.6,96.0,99.6,39.1,punto adelante de la componente
418,12.553,HIGH,toca_abajo,4.3,0.064,104.4,90.3,24.9,-43.1,90.3,99.6,28.0,punto adelante de la componente
419,12.583,HIGH,toca_abajo,4.3,0.064,104.4,90.3,24.9,-43.1,90.3,99.6,28.0,punto adelante de la componente
420,12.613,HIGH,toca_abajo,2.5,0.038,112.7,88.0,33.2,-59.1,88.0,99.7,22.9,punto adelante de la componente
421,12.643,HIGH,toca_abajo,-1.5,-0.022,115.4,87.4,35.9,-63.3,87.4,99.8,21.5,punto adelante de la componente
422,12.673,HIGH,toca_abajo,-7.7,-0.116,112.1,88.3,32.6,-59.1,88.3,99.9,23.7,punto adelante de la componente
423,12.703,HIGH,toca_abajo,6.0,0.089,101.7,84.0,22.2,-50.9,84.0,100.0,12.8,punto adelante de la componente
424,12.733,HIGH,toca_abajo,6.0,0.089,101.7,84.0,22.2,-50.9,84.0,100.0,12.8,punto adelante de la componente
425,12.763,HIGH,toca_abajo,15.4,0.231,98.0,79.9,18.5,-52.1,79.9,100.3,1.2,punto adelante de la componente
426,12.793,HIGH,toca_abajo,2.9,0.043,104.0,88.1,24.5,-48.4,88.1,100.1,23.4,punto adelante de la componente
427,12.823,HIGH,toca_abajo,2.9,0.043,104.0,88.1,24.5,-48.4,88.1,100.1,23.4,punto adelante de la componente
428,12.853,HIGH,toca_abajo,-18.2,-0.273,115.8,100.7,36.3,-46.3,100.7,99.8,46.4,punto adelante de la componente
429,12.883,HIGH,toca_abajo,-27.9,-0.418,123.2,106.9,43.7,-48.6,106.9,99.8,53.6,punto adelante de la componente
430,12.913,HIGH,toca_abajo,-33.4,-0.501,126.5,110.4,47.0,-48.1,110.4,99.8,56.9,punto adelante de la componente
431,12.943,HIGH,toca_abajo,-33.4,-0.501,126.5,110.4,47.0,-48.1,110.4,99.8,56.9,punto adelante de la componente
432,12.973,HIGH,toca_abajo,-42.3,-0.634,133.6,117.5,54.1,-48.3,117.5,99.8,62.0,punto adelante de la componente
433,13.003,HIGH,toca_abajo,-46.9,-0.704,145.8,128.5,66.3,-51.4,128.5,99.6,67.4,punto adelante de la componente
434,13.033,HIGH,toca_abajo,-46.9,-0.704,145.8,128.5,66.3,-51.4,128.5,99.6,67.4,punto adelante de la componente
435,13.063,SIN_CERCA,continuidad,-46.4,-0.600,153.6,137.8,74.1,-52.8,137.8,99.4,70.6,componente visible arriba
436,13.093,SIN_CERCA,continuidad,-47.5,-0.600,154.7,139.9,75.2,-51.5,139.9,99.4,71.2,componente visible arriba
437,13.123,SIN_CERCA,continuidad,-47.8,-0.600,154.9,140.4,75.4,-50.9,140.4,99.4,71.3,componente visible arriba
438,13.153,SIN_CERCA,continuidad,-47.8,-0.600,154.9,140.4,75.4,-50.9,140.4,99.4,71.3,componente visible arriba
439,13.183,SIN_CERCA,continuidad,-47.7,-0.600,154.4,140.0,74.9,-50.3,140.0,99.4,71.2,componente visible arriba
440,13.213,SIN_CERCA,salto_grande,-47.8,-0.600,150.1,134.5,70.6,-49.9,134.5,99.5,69.6,componente visible arriba
441,13.243,SIN_CERCA,continuidad,-47.8,-0.600,150.1,134.5,70.6,-49.9,134.5,99.5,69.6,componente visible arriba
442,13.273,HIGH,toca_abajo,-46.1,-0.692,144.6,127.7,65.1,-50.3,127.7,99.7,67.1,punto adelante de la componente
443,13.303,HIGH,toca_abajo,-43.9,-0.659,138.4,121.8,58.9,-49.3,121.8,99.7,64.4,punto adelante de la componente
444,13.333,HIGH,toca_abajo,-37.9,-0.569,130.7,114.2,51.2,-49.1,114.2,99.8,59.8,punto adelante de la componente
445,13.363,HIGH,toca_abajo,-37.9,-0.569,130.7,114.2,51.2,-49.1,114.2,99.8,59.8,punto adelante de la componente
