source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
651,19.550,HIGH,toca_abajo,40.7,0.610,66.9,54.8,-12.6,-40.0,54.8,100.2,-51.4,punto adelante de la componente
652,19.580,HIGH,toca_abajo,40.9,0.614,61.2,55.2,-18.3,-22.7,55.2,100.1,-50.7,punto adelante de la componente
653,19.610,HIGH,toca_abajo,35.8,0.536,57.4,58.4,-22.1,4.3,58.4,100.1,-46.6,punto adelante de la componente
654,19.640,HIGH,toca_abajo,23.3,0.349,62.7,63.7,-16.8,3.7,63.7,100.1,-38.5,punto adelante de la componente
655,19.670,HIGH,toca_abajo,23.3,0.349,62.7,63.7,-16.8,3.7,63.7,100.1,-38.5,punto adelante de la componente
656,19.700,HIGH,toca_abajo,8.9,0.133,68.0,69.2,-11.5,4.4,69.2,100.0,-27.3,punto adelante de la componente
657,19.730,HIGH,toca_abajo,-9.3,-0.140,74.1,76.3,-5.4,8.6,76.3,99.9,-9.1,punto adelante de la componente
658,19.760,HIGH,toca_abajo,-26.5,-0.398,78.4,85.5,-1.1,26.4,85.5,100.1,16.9,punto adelante de la componente
659,19.790,HIGH,toca_abajo,-26.5,-0.398,78.4,85.5,-1.1,26.4,85.5,100.1,16.9,punto adelante de la componente
660,19.820,HIGH,toca_abajo,-42.4,-0.635,85.2,97.7,5.7,41.0,97.7,100.1,42.5,punto adelante de la componente
661,19.850,HIGH,toca_abajo,-53.6,-0.804,97.7,108.6,18.2,37.0,108.6,100.1,55.7,punto adelante de la componente
662,19.880,HIGH,toca_abajo,-53.6,-0.804,97.7,108.6,18.2,37.0,108.6,100.1,55.7,punto adelante de la componente
663,19.910,HIGH,toca_abajo,-58.5,-0.878,107.0,115.0,27.5,29.0,115.0,100.2,60.9,punto adelante de la componente
664,19.940,HIGH,toca_abajo,-62.1,-0.932,115.3,121.0,35.8,21.4,121.0,100.1,64.4,punto adelante de la componente
665,19.970,HIGH,toca_abajo,-62.5,-0.937,118.4,122.4,38.9,15.7,122.4,100.1,65.1,punto adelante de la componente
666,20.000,HIGH,toca_abajo,-62.5,-0.937,118.4,122.4,38.9,15.7,122.4,100.1,65.1,punto adelante de la componente
667,20.030,HIGH,toca_abajo,-60.5,-0.908,117.0,118.6,37.5,6.3,118.6,100.1,63.0,punto adelante de la componente
668,20.060,HIGH,toca_abajo,-59.0,-0.885,115.2,116.0,35.7,3.4,116.0,100.1,61.4,punto adelante de la componente
669,20.090,HIGH,toca_abajo,-56.7,-0.851,112.3,112.8,32.8,2.1,112.8,100.1,59.1,punto adelante de la componente
670,20.120,HIGH,toca_abajo,-56.7,-0.851,112.3,112.8,32.8,2.1,112.8,100.1,59.1,punto adelante de la componente
671,20.150,HIGH,toca_abajo,-51.9,-0.779,107.1,107.4,27.6,0.9,107.4,100.1,54.5,punto adelante de la componente
672,20.180,HIGH,toca_abajo,-44.3,-0.664,100.3,100.7,20.8,1.7,100.7,100.1,46.9,punto adelante de la componente
673,20.210,HIGH,toca_abajo,-44.3,-0.664,100.3,100.7,20.8,1.7,100.7,100.1,46.9,punto adelante de la componente
674,20.240,HIGH,toca_abajo,-33.6,-0.504,92.8,93.7,13.3,3.7,93.7,100.1,35.6,punto adelante de la componente
675,20.270,HIGH,toca_abajo,-24.7,-0.371,88.0,89.2,8.5,4.5,89.2,100.1,25.9,punto adelante de la componente
676,20.300,HIGH,toca_abajo,-24.7,-0.371,88.0,89.2,8.5,4.5,89.2,100.1,25.9,punto adelante de la componente
677,20.330,HIGH,toca_abajo,-11.4,-0.170,82.1,83.6,2.6,5.9,83.6,100.1,11.6,punto adelante de la componente
678,20.360,HIGH,toca_abajo,-2.9,-0.043,78.4,80.5,-1.1,8.2,80.5,100.1,2.8,punto adelante de la componente
679,20.390,HIGH,toca_abajo,2.7,0.041,76.6,79.2,-2.9,10.1,79.2,100.0,-0.8,punto adelante de la componente
680,20.420,HIGH,toca_abajo,2.7,0.041,76.6,79.2,-2.9,10.1,79.2,100.0,-0.8,punto adelante de la componente
681,20.450,HIGH,toca_abajo,7.2,0.108,75.3,78.6,-4.2,12.8,78.6,100.2,-2.7,punto adelante de la componente
682,20.480,HIGH,toca_abajo,8.3,0.124,78.3,76.8,-1.2,-5.7,76.8,100.1,-7.6,punto adelante de la componente
683,20.511,HIGH,toca_abajo,8.6,0.129,78.6,76.1,-0.9,-9.8,76.1,100.1,-9.7,punto adelante de la componente
684,20.541,HIGH,toca_abajo,13.9,0.209,75.9,73.1,-3.6,-10.8,73.1,100.1,-17.8,punto adelante de la componente
685,20.571,HIGH,toca_abajo,19.6,0.294,72.6,70.3,-6.9,-8.7,70.3,100.1,-24.7,punto adelante de la componente
686,20.601,HIGH,toca_abajo,19.6,0.294,72.6,70.3,-6.9,-8.7,70.3,100.1,-24.7,punto adelante de la componente
687,20.631,HIGH,toca_abajo,21.4,0.322,70.8,68.7,-8.7,-8.1,68.7,100.1,-28.4,punto adelante de la componente
688,20.661,HIGH,toca_abajo,20.4,0.306,68.2,66.6,-11.3,-6.2,66.6,100.1,-32.9,punto adelante de la componente
689,20.691,HIGH,toca_abajo,20.4,0.306,68.2,66.6,-11.3,-6.2,66.6,100.1,-32.9,punto adelante de la componente
690,20.721,HIGH,toca_abajo,14.1,0.211,68.3,66.7,-11.2,-6.0,66.7,100.1,-32.7,punto adelante de la componente
691,20.751,HIGH,toca_abajo,8.3,0.125,66.6,67.0,-12.9,1.8,67.0,100.0,-31.9,punto adelante de la componente
692,20.781,HIGH,toca_abajo,8.3,0.125,66.6,67.0,-12.9,1.8,67.0,100.0,-31.9,punto adelante de la componente
693,20.811,HIGH,toca_abajo,1.6,0.023,65.1,70.4,-14.4,20.1,70.4,100.0,-24.6,punto adelante de la componente
694,20.841,HIGH,toca_abajo,-10.1,-0.151,66.6,77.2,-12.9,36.5,77.2,100.1,-6.7,punto adelante de la componente
695,20.871,HIGH,toca_abajo,-10.1,-0.151,66.6,77.2,-12.9,36.5,77.2,100.1,-6.7,punto adelante de la componente
696,20.901,HIGH,toca_abajo,-36.2,-0.544,76.6,91.2,-2.9,45.2,91.2,100.1,30.5,punto adelante de la componente
697,20.931,HIGH,toca_abajo,-52.3,-0.785,90.1,103.7,10.6,43.2,103.7,100.1,50.5,punto adelante de la componente
698,20.961,HIGH,toca_abajo,-61.3,-0.919,102.8,115.1,23.3,40.3,115.1,100.1,60.8,punto adelante de la componente
699,20.991,HIGH,toca_abajo,-61.3,-0.919,102.8,115.1,23.3,40.3,115.1,100.1,60.8,punto adelante de la componente
700,21.021,HIGH,toca_abajo,-65.6,-0.984,113.8,124.0,34.3,35.2,124.0,100.1,65.9,punto adelante de la componente
701,21.051,HIGH,toca_abajo,-65.6,-0.983,115.6,123.9,36.1,29.8,123.9,100.1,65.9,punto adelante de la componente
702,21.081,HIGH,toca_abajo,-65.1,-0.977,115.1,123.2,35.6,29.0,123.2,100.1,65.5,punto adelante de la componente
703,21.111,HIGH,toca_abajo,-65.1,-0.977,115.1,123.2,35.6,29.0,123.2,100.1,65.5,punto adelante de la componente
704,21.141,HIGH,toca_abajo,-63.1,-0.946,111.6,119.3,32.1,28.0,119.3,100.1,63.5,punto adelante de la componente
705,21.171,HIGH,toca_abajo,-60.3,-0.904,106.5,114.8,27.0,30.0,114.8,100.2,60.6,punto adelante de la componente
706,21.201,HIGH,toca_abajo,-60.3,-0.904,106.5,114.8,27.0,30.0,114.8,100.2,60.6,punto adelante de la componente
707,21.231,HIGH,toca_abajo,-56.1,-0.841,100.9,109.3,21.4,30.0,109.3,100.1,56.3,punto adelante de la componente
708,21.261,HIGH,toca_abajo,-49.1,-0.737,93.8,102.3,14.3,30.6,102.3,100.1,49.0,punto adelante de la componente
709,21.291,HIGH,toca_abajo,-49.1,-0.737,93.8,102.3,14.3,30.6,102.3,100.1,49.0,punto adelante de la componente
710,21.321,HIGH,toca_abajo,-36.4,-0.545,84.7,93.4,5.2,31.0,93.4,100.1,34.9,punto adelante de la componente
711,21.351,HIGH,toca_abajo,-18.7,-0.281,74.9,84.6,-4.6,33.8,84.6,100.1,14.4,punto adelante de la componente
712,21.381,HIGH,toca_abajo,-10.7,-0.161,71.6,81.5,-7.9,34.2,81.5,100.1,5.6,punto adelante de la componente
713,21.411,HIGH,toca_abajo,-10.7,-0.161,71.6,81.5,-7.9,34.2,81.5,100.1,5.6,punto adelante de la componente
714,21.441,HIGH,toca_abajo,-1.9,-0.028,68.0,78.1,-11.5,34.8,78.1,100.1,-4.2,punto adelante de la componente
715,21.471,HIGH,toca_abajo,-8.0,-0.120,70.4,80.5,-9.1,34.9,80.5,100.1,2.8,punto adelante de la componente
716,21.502,HIGH,toca_abajo,-17.6,-0.265,75.6,84.4,-3.9,31.0,84.4,100.1,13.7,punto adelante de la componente
717,21.532,HIGH,toca_abajo,-17.6,-0.265,75.6,84.4,-3.9,31.0,84.4,100.1,13.7,punto adelante de la componente
718,21.562,HIGH,toca_abajo,-28.5,-0.428,80.8,89.9,1.3,32.2,89.9,100.1,27.5,punto adelante de la componente
719,21.592,HIGH,toca_abajo,-36.2,-0.544,87.3,94.3,7.8,26.0,94.3,100.1,36.6,punto adelante de la componente
720,21.622,HIGH,toca_abajo,-36.2,-0.544,87.3,94.3,7.8,26.0,94.3,100.1,36.6,punto adelante de la componente
721,21.652,HIGH,toca_abajo,-37.6,-0.564,88.3,95.2,8.8,25.6,95.2,100.1,38.3,punto adelante de la componente
722,21.682,HIGH,toca_abajo,-37.6,-0.564,88.3,95.2,8.8,25.6,95.2,100.1,38.3,punto adelante de la componente
723,21.712,HIGH,toca_abajo,-40.5,-0.608,92.1,97.2,12.6,19.7,97.2,100.1,41.7,punto adelante de la componente
724,21.742,HIGH,toca_abajo,-37.1,-0.557,89.9,95.2,10.4,19.9,95.2,100.1,38.2,punto adelante de la componente
725,21.772,HIGH,toca_abajo,-37.1,-0.557,89.9,95.2,10.4,19.9,95.2,100.1,38.2,punto adelante de la componente
726,21.802,HIGH,toca_abajo,-35.4,-0.531,89.9,94.2,10.4,16.6,94.2,100.1,36.5,punto adelante de la componente
727,21.832,HIGH,toca_abajo,-32.7,-0.490,89.2,93.3,9.7,15.7,93.3,100.1,34.8,punto adelante de la componente
728,21.862,HIGH,toca_abajo,-32.7,-0.490,89.2,93.3,9.7,15.7,93.3,100.1,34.8,punto adelante de la componente
729,21.892,HIGH,toca_abajo,-29.2,-0.438,88.7,92.5,9.2,14.9,92.5,100.1,33.2,punto adelante de la componente
730,21.922,HIGH,toca_abajo,-24.1,-0.361,87.9,91.4,8.4,13.8,91.4,100.1,31.0,punto adelante de la componente
731,21.952,HIGH,toca_abajo,-24.1,-0.361,87.9,91.4,8.4,13.8,91.4,100.1,31.0,punto adelante de la componente
732,21.982,HIGH,toca_abajo,-20.2,-0.302,87.7,90.9,8.2,12.5,90.9,100.1,29.8,punto adelante de la componente
733,22.012,HIGH,toca_abajo,-14.9,-0.223,89.5,92.3,10.0,10.6,92.3,100.1,32.7,punto adelante de la componente
734,22.042,HIGH,toca_abajo,-3.8,-0.057,88.8,91.3,9.3,9.7,91.3,100.1,30.6,punto adelante de la componente
735,22.072,HIGH,toca_abajo,-3.8,-0.057,88.8,91.3,9.3,9.7,91.3,100.1,30.6,punto adelante de la componente
736,22.102,HIGH,toca_abajo,4.8,0.071,88.2,90.6,8.7,9.3,90.6,100.1,29.2,punto adelante de la componente
737,22.132,HIGH,toca_abajo,13.1,0.196,89.5,90.5,10.0,4.0,90.5,100.0,28.8,punto adelante de la componente
738,22.162,HIGH,toca_abajo,13.1,0.196,89.5,90.5,10.0,4.0,90.5,100.0,28.8,punto adelante de la componente
739,22.192,HIGH,toca_abajo,27.6,0.414,89.4,80.8,9.9,-30.0,80.8,99.7,3.7,punto adelante de la componente
740,22.222,HIGH,toca_abajo,47.0,0.705,84.3,64.8,4.8,-53.8,64.8,100.1,-36.5,punto adelante de la componente
741,22.252,HIGH,toca_abajo,60.5,0.907,74.9,50.6,-4.6,-59.9,50.6,100.3,-55.7,punto adelante de la componente
742,22.282,HIGH,toca_abajo,60.5,0.907,74.9,50.6,-4.6,-59.9,50.6,100.3,-55.7,punto adelante de la componente
743,22.312,HIGH,toca_abajo,70.6,1.000,62.6,36.4,-16.9,-61.7,36.4,100.5,-65.7,punto adelante de la componente
744,22.342,HIGH,toca_abajo,75.5,1.000,52.5,28.1,-27.0,-59.6,28.1,100.5,-69.2,punto adelante de la componente
745,22.372,HIGH,toca_abajo,75.5,1.000,52.5,28.1,-27.0,-59.6,28.1,100.5,-69.2,punto adelante de la componente
746,22.402,HIGH,toca_abajo,76.6,1.000,48.5,25.7,-31.0,-57.8,25.7,100.5,-70.1,punto adelante de la componente
747,22.432,HIGH,toca_abajo,78.0,1.000,41.7,22.3,-37.8,-53.5,22.3,100.5,-71.2,punto adelante de la componente
748,22.462,HIGH,toca_abajo,78.0,1.000,41.7,22.3,-37.8,-53.5,22.3,100.5,-71.2,punto adelante de la componente
749,22.492,HIGH,toca_abajo,78.8,1.000,36.0,19.6,-43.5,-49.0,19.6,100.5,-72.0,punto adelante de la componente
750,22.523,HIGH,toca_abajo,79.4,1.000,32.4,17.6,-47.1,-46.0,17.6,100.5,-72.5,punto adelante de la componente
751,22.553,HIGH,toca_abajo,78.8,1.000,31.9,18.2,-47.6,-43.8,18.2,100.4,-72.3,punto adelante de la componente
752,22.583,HIGH,toca_abajo,76.8,1.000,35.0,21.7,-44.5,-42.8,21.7,100.4,-71.3,punto adelante de la componente
753,22.613,HIGH,toca_abajo,76.8,1.000,35.0,21.7,-44.5,-42.8,21.7,100.4,-71.3,punto adelante de la componente
754,22.643,HIGH,toca_abajo,72.3,1.000,44.2,29.1,-35.3,-46.3,29.1,100.3,-68.6,punto adelante de la componente
755,22.673,HIGH,toca_abajo,68.4,1.000,54.4,34.7,-25.1,-53.9,34.7,100.2,-66.2,punto adelante de la componente
756,22.703,HIGH,toca_abajo,68.4,1.000,54.4,34.7,-25.1,-53.9,34.7,100.2,-66.2,punto adelante de la componente
757,22.733,HIGH,toca_abajo,61.7,0.926,65.5,44.9,-14.0,-54.9,44.9,100.2,-60.2,punto adelante de la componente
758,22.763,HIGH,toca_abajo,55.0,0.824,74.2,52.6,-5.3,-56.2,52.6,100.2,-53.7,punto adelante de la componente
759,22.793,HIGH,toca_abajo,45.5,0.683,82.4,60.5,2.9,-56.6,60.5,100.2,-43.8,punto adelante de la componente
760,22.823,HIGH,toca_abajo,45.5,0.683,82.4,60.5,2.9,-56.6,60.5,100.2,-43.8,punto adelante de la componente
761,22.853,HIGH,toca_abajo,25.2,0.378,94.8,72.8,15.3,-56.6,72.8,100.2,-18.6,punto adelante de la componente
762,22.883,HIGH,toca_abajo,7.9,0.119,103.9,81.4,24.4,-57.3,81.4,100.2,5.3,punto adelante de la componente
763,22.913,HIGH,toca_abajo,0.0,0.000,107.9,86.2,28.4,-56.4,86.2,100.1,18.6,punto adelante de la componente
764,22.943,HIGH,toca_abajo,0.0,0.000,107.9,86.2,28.4,-56.4,86.2,100.1,18.6,punto adelante de la componente
765,22.973,HIGH,toca_abajo,-2.6,-0.039,109.3,88.0,29.8,-55.9,88.0,100.1,23.1,punto adelante de la componente
766,23.003,HIGH,toca_abajo,8.4,0.126,105.1,83.4,25.6,-56.2,83.4,100.1,11.1,punto adelante de la componente
767,23.033,HIGH,toca_abajo,30.6,0.458,94.3,74.2,14.8,-54.2,74.2,100.1,-15.0,punto adelante de la componente
768,23.063,HIGH,toca_abajo,30.6,0.458,94.3,74.2,14.8,-54.2,74.2,100.1,-15.0,punto adelante de la componente
769,23.093,HIGH,toca_abajo,54.4,0.816,78.3,54.5,-1.2,-58.1,54.5,99.8,-51.0,punto adelante de la componente
770,23.123,HIGH,toca_abajo,66.1,0.992,66.5,42.2,-13.0,-59.4,42.2,100.1,-61.9,punto adelante de la componente
771,23.153,HIGH,toca_abajo,66.1,0.992,66.5,42.2,-13.0,-59.4,42.2,100.1,-61.9,punto adelante de la componente
772,23.183,HIGH,toca_abajo,75.1,1.000,46.7,36.0,-32.8,-36.6,36.0,100.2,-65.5,punto adelante de la componente
773,23.213,MEDIUM,toca_abajo,80.2,1.000,39.9,25.4,-39.6,-47.0,25.4,101.1,-70.7,punto adelante de la componente
774,23.243,MEDIUM,toca_abajo,80.2,1.000,39.9,25.4,-39.6,-47.0,25.4,101.1,-70.7,punto adelante de la componente
775,23.273,MEDIUM,toca_abajo,83.1,1.000,37.8,12.7,-41.7,-62.3,12.7,101.5,-74.5,punto adelante de la componente
776,23.303,MEDIUM,toca_abajo,86.1,1.000,22.4,4.3,-57.1,-56.9,4.3,103.5,-77.6,punto adelante de la componente
777,23.333,MEDIUM,toca_abajo,86.4,1.000,18.9,3.6,-60.6,-53.2,3.6,103.8,-78.0,punto adelante de la componente
778,23.363,MEDIUM,toca_abajo,86.4,1.000,18.9,3.6,-60.6,-53.2,3.6,103.8,-78.0,punto adelante de la componente
779,23.393,MEDIUM,toca_abajo,86.1,1.000,19.5,4.4,-60.0,-52.1,4.4,103.4,-77.5,punto adelante de la componente
780,23.423,MEDIUM,toca_abajo,85.6,1.000,22.1,5.8,-57.4,-53.5,5.8,103.0,-77.0,punto adelante de la componente
781,23.453,MEDIUM,toca_abajo,85.6,1.000,22.1,5.8,-57.4,-53.5,5.8,103.0,-77.0,punto adelante de la componente
782,23.483,MEDIUM,toca_abajo,85.5,1.000,22.6,6.0,-56.9,-53.6,6.0,102.7,-76.8,punto adelante de la componente
783,23.514,MEDIUM,toca_abajo,84.9,1.000,25.1,7.6,-54.4,-53.7,7.6,102.1,-76.0,punto adelante de la componente
784,23.544,MEDIUM,toca_abajo,84.1,1.000,27.9,9.5,-51.6,-53.7,9.5,101.4,-75.1,punto adelante de la componente
785,23.574,MEDIUM,toca_abajo,84.1,1.000,27.9,9.5,-51.6,-53.7,9.5,101.4,-75.1,punto adelante de la componente
786,23.604,MEDIUM,toca_abajo,82.7,1.000,33.7,13.7,-45.8,-55.1,13.7,101.0,-73.9,punto adelante de la componente
787,23.634,MEDIUM,toca_abajo,79.6,1.000,45.1,22.0,-34.4,-58.5,22.0,100.7,-71.4,punto adelante de la componente
788,23.664,HIGH,toca_abajo,76.9,1.000,55.2,27.8,-24.3,-62.5,27.8,100.6,-69.4,punto adelante de la componente
789,23.694,HIGH,toca_abajo,76.9,1.000,55.2,27.8,-24.3,-62.5,27.8,100.6,-69.4,punto adelante de la componente
790,23.724,HIGH,toca_abajo,75.6,1.000,58.3,29.9,-21.2,-63.2,29.9,100.6,-68.6,punto adelante de la componente
791,23.754,HIGH,toca_abajo,74.9,1.000,59.5,31.4,-20.0,-63.0,31.4,100.5,-68.0,punto adelante de la componente
792,23.784,HIGH,toca_abajo,74.9,1.000,59.5,31.4,-20.0,-63.0,31.4,100.5,-68.0,punto adelante de la componente
793,23.814,HIGH,toca_abajo,75.1,1.000,57.8,31.2,-21.7,-61.8,31.2,100.5,-68.1,punto adelante de la componente
794,23.844,HIGH,toca_abajo,76.6,1.000,53.7,28.3,-25.8,-60.7,28.3,100.6,-69.2,punto adelante de la componente
795,23.874,HIGH,toca_abajo,76.6,1.000,53.7,28.3,-25.8,-60.7,28.3,100.6,-69.2,punto adelante de la componente
796,23.904,HIGH,toca_abajo,78.0,1.000,49.6,25.5,-29.9,-59.5,25.5,100.6,-70.2,punto adelante de la componente
797,23.934,HIGH,toca_abajo,79.0,1.000,45.5,23.2,-34.0,-57.6,23.2,100.6,-71.0,punto adelante de la componente
798,23.964,HIGH,toca_abajo,78.7,1.000,45.1,23.7,-34.4,-56.4,23.7,100.6,-70.8,punto adelante de la componente
799,23.994,HIGH,toca_abajo,78.7,1.000,45.1,23.7,-34.4,-56.4,23.7,100.6,-70.8,punto adelante de la componente
800,24.024,HIGH,toca_abajo,77.7,1.000,46.2,25.5,-33.3,-55.4,25.5,100.5,-70.1,punto adelante de la componente
801,24.054,HIGH,toca_abajo,75.9,1.000,49.5,28.9,-30.0,-55.1,28.9,100.4,-68.9,punto adelante de la componente
802,24.084,HIGH,toca_abajo,75.9,1.000,49.5,28.9,-30.0,-55.1,28.9,100.4,-68.9,punto adelante de la componente
803,24.114,HIGH,toca_abajo,72.7,1.000,57.9,34.4,-21.6,-58.7,34.4,100.4,-66.5,punto adelante de la componente
804,24.144,HIGH,toca_abajo,70.0,1.000,64.1,37.7,-15.4,-61.6,37.7,100.4,-64.9,punto adelante de la componente
805,24.174,HIGH,toca_abajo,70.0,1.000,64.1,37.7,-15.4,-61.6,37.7,100.4,-64.9,punto adelante de la componente
806,24.204,HIGH,toca_abajo,68.4,1.000,66.4,39.2,-13.1,-62.2,39.2,100.4,-64.0,punto adelante de la componente
807,24.234,HIGH,toca_abajo,65.4,0.980,70.9,42.0,-8.6,-63.6,42.0,100.3,-62.3,punto adelante de la componente
808,24.264,HIGH,toca_abajo,67.6,1.000,67.2,39.4,-12.3,-62.8,39.4,100.3,-63.9,punto adelante de la componente
809,24.294,HIGH,toca_abajo,71.1,1.000,59.7,35.3,-19.8,-59.6,35.3,100.4,-66.1,punto adelante de la componente
810,24.324,HIGH,toca_abajo,71.1,1.000,59.7,35.3,-19.8,-59.6,35.3,100.4,-66.1,punto adelante de la componente
811,24.354,HIGH,toca_abajo,74.0,1.000,51.3,31.0,-28.2,-55.0,31.0,100.4,-68.0,punto adelante de la componente
812,24.384,HIGH,toca_abajo,75.6,1.000,45.2,27.8,-34.3,-50.4,27.8,100.4,-69.2,punto adelante de la componente
813,24.414,HIGH,toca_abajo,75.6,1.000,45.2,27.8,-34.3,-50.4,27.8,100.4,-69.2,punto adelante de la componente
814,24.444,HIGH,toca_abajo,76.4,1.000,42.2,25.8,-37.3,-48.8,25.8,100.4,-69.9,punto adelante de la componente
815,24.474,HIGH,toca_abajo,77.9,1.000,35.9,21.6,-43.6,-45.1,21.6,100.4,-71.3,punto adelante de la componente
816,24.505,HIGH,toca_abajo,77.9,1.000,35.9,21.6,-43.6,-45.1,21.6,100.4,-71.3,punto adelante de la componente
817,24.535,HIGH,toca_abajo,77.8,1.000,33.9,20.7,-45.6,-42.9,20.7,100.4,-71.6,punto adelante de la componente
818,24.565,HIGH,toca_abajo,76.6,1.000,34.5,21.8,-45.0,-41.7,21.8,100.4,-71.2,punto adelante de la componente
819,24.595,HIGH,toca_abajo,73.5,1.000,38.5,25.7,-41.0,-41.9,25.7,100.3,-69.9,punto adelante de la componente
820,24.625,HIGH,toca_abajo,73.5,1.000,38.5,25.7,-41.0,-41.9,25.7,100.3,-69.9,punto adelante de la componente
821,24.655,HIGH,toca_abajo,67.2,1.000,53.5,35.6,-26.0,-51.5,35.6,100.2,-65.8,punto adelante de la componente
822,24.685,HIGH,toca_abajo,63.9,0.959,60.0,40.1,-19.5,-54.2,40.1,100.2,-63.3,punto adelante de la componente
823,24.715,HIGH,toca_abajo,63.9,0.959,60.0,40.1,-19.5,-54.2,40.1,100.2,-63.3,punto adelante de la componente
824,24.745,HIGH,toca_abajo,59.7,0.895,65.8,45.7,-13.7,-54.5,45.7,100.2,-59.6,punto adelante de la componente
825,24.775,HIGH,toca_abajo,54.1,0.811,72.1,52.0,-7.4,-54.5,52.0,100.2,-54.2,punto adelante de la componente
826,24.805,HIGH,toca_abajo,54.1,0.811,72.1,52.0,-7.4,-54.5,52.0,100.2,-54.2,punto adelante de la componente
827,24.835,HIGH,toca_abajo,46.7,0.701,78.5,58.6,-1.0,-54.2,58.6,100.2,-46.5,punto adelante de la componente
828,24.865,HIGH,toca_abajo,31.0,0.465,89.6,68.2,10.1,-56.1,68.2,100.2,-29.6,punto adelante de la componente
829,24.895,HIGH,toca_abajo,31.0,0.465,89.6,68.2,10.1,-56.1,68.2,100.2,-29.6,punto adelante de la componente
830,24.925,HIGH,toca_abajo,24.6,0.369,92.8,71.0,13.3,-56.7,71.0,100.2,-23.3,punto adelante de la componente
831,24.955,HIGH,toca_abajo,19.0,0.286,95.6,73.3,16.1,-57.2,73.3,100.2,-17.4,punto adelante de la componente
832,24.985,HIGH,toca_abajo,24.9,0.373,93.0,70.4,13.5,-57.8,70.4,100.1,-24.7,punto adelante de la componente
833,25.015,HIGH,toca_abajo,24.9,0.373,93.0,70.4,13.5,-57.8,70.4,100.1,-24.7,punto adelante de la componente
834,25.045,HIGH,toca_abajo,37.2,0.558,84.1,63.9,4.6,-54.7,63.9,100.1,-38.1,punto adelante de la componente
835,25.075,HIGH,toca_abajo,49.0,0.735,71.4,55.4,-8.1,-48.5,55.4,100.1,-50.5,punto adelante de la componente
836,25.105,HIGH,toca_abajo,56.4,0.847,58.6,47.5,-20.9,-38.1,47.5,100.1,-58.2,punto adelante de la componente
837,25.135,HIGH,toca_abajo,56.4,0.847,58.6,47.5,-20.9,-38.1,47.5,100.1,-58.2,punto adelante de la componente
838,25.165,HIGH,toca_abajo,58.8,0.883,53.0,43.8,-26.5,-32.7,43.8,100.1,-60.9,punto adelante de la componente
839,25.195,HIGH,toca_abajo,58.9,0.884,51.0,43.1,-28.5,-29.1,43.1,100.1,-61.4,punto adelante de la componente
840,25.225,HIGH,toca_abajo,58.9,0.884,51.0,43.1,-28.5,-29.1,43.1,100.1,-61.4,punto adelante de la componente
841,25.255,HIGH,toca_abajo,58.0,0.870,51.5,44.3,-28.0,-26.8,44.3,100.1,-60.5,punto adelante de la componente
842,25.285,HIGH,toca_abajo,57.8,0.867,51.8,45.1,-27.7,-24.9,45.1,100.1,-60.0,punto adelante de la componente
843,25.315,HIGH,toca_abajo,57.2,0.857,51.9,46.4,-27.6,-20.8,46.4,100.1,-59.0,punto adelante de la componente
844,25.345,HIGH,toca_abajo,57.2,0.857,51.9,46.4,-27.6,-20.8,46.4,100.1,-59.0,punto adelante de la componente
845,25.375,HIGH,toca_abajo,53.6,0.804,55.6,50.4,-23.9,-19.8,50.4,100.1,-55.7,punto adelante de la componente
846,25.405,HIGH,toca_abajo,50.4,0.756,58.7,53.6,-20.8,-19.2,53.6,100.1,-52.4,punto adelante de la componente
847,25.435,HIGH,toca_abajo,46.7,0.700,61.8,56.7,-17.7,-19.3,56.7,100.1,-48.9,punto adelante de la componente
848,25.465,HIGH,toca_abajo,46.7,0.700,61.8,56.7,-17.7,-19.3,56.7,100.1,-48.9,punto adelante de la componente
849,25.495,HIGH,toca_abajo,40.1,0.601,66.1,61.4,-13.4,-17.8,61.4,100.1,-42.3,punto adelante de la componente
850,25.526,HIGH,toca_abajo,34.9,0.524,69.3,64.4,-10.2,-18.7,64.4,100.1,-37.2,punto adelante de la componente
851,25.556,HIGH,toca_abajo,28.3,0.424,72.5,67.8,-7.0,-18.3,67.8,100.1,-30.6,punto adelante de la componente
852,25.586,HIGH,toca_abajo,28.3,0.424,72.5,67.8,-7.0,-18.3,67.8,100.1,-30.6,punto adelante de la componente
853,25.616,HIGH,toca_abajo,21.8,0.327,75.5,70.6,-4.0,-18.9,70.6,100.1,-24.2,punto adelante de la componente
854,25.646,HIGH,toca_abajo,18.6,0.279,76.2,71.4,-3.3,-18.4,71.4,100.1,-22.2,punto adelante de la componente
855,25.676,HIGH,toca_abajo,17.0,0.255,76.0,71.9,-3.5,-15.6,71.9,100.1,-20.8,punto adelante de la componente
856,25.706,HIGH,toca_abajo,21.2,0.319,73.2,70.1,-6.3,-12.2,70.1,100.1,-25.4,punto adelante de la componente
857,25.736,HIGH,toca_abajo,21.2,0.319,73.2,70.1,-6.3,-12.2,70.1,100.1,-25.4,punto adelante de la componente
858,25.766,HIGH,toca_abajo,17.5,0.262,73.3,71.4,-6.2,-7.5,71.4,100.1,-22.1,punto adelante de la componente
