source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
0,0.000,HIGH,toca_abajo,-46.2,-0.694,97.7,94.7,18.2,-11.7,94.7,99.9,37.2,punto adelante de la componente
1,0.030,HIGH,toca_abajo,69.9,1.000,4.7,4.5,-74.8,-0.7,4.5,100.0,-75.1,punto adelante de la componente
2,0.060,PERDIDA,sin_componente,42.4,0.000,,,,,,,0.0,sin objetivo
3,0.090,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
4,0.120,PERDIDA,sin_componente,-25.2,0.000,,,,,,,0.0,sin objetivo
5,0.150,PERDIDA,sin_componente,-42.2,0.000,,,,,,,0.0,sin objetivo
6,0.180,PERDIDA,sin_componente,-44.7,0.000,,,,,,,0.0,sin objetivo
7,0.210,PERDIDA,sin_componente,-49.5,0.000,,,,,,,0.0,sin objetivo
8,0.240,PERDIDA,sin_componente,-18.6,0.000,,,,,,,0.0,sin objetivo
9,0.270,SIN_CERCA,continuidad,50.7,0.600,,0.5,,,0.5,76.9,-61.4,componente visible arriba
10,0.300,SIN_CERCA,continuidad,50.7,0.600,,0.5,,,0.5,76.9,-61.4,componente visible arriba
11,0.330,SIN_CERCA,continuidad,59.9,0.600,,2.6,,,2.6,98.8,-74.6,componente visible arriba
12,0.360,HIGH,toca_abajo,66.3,0.995,9.5,11.2,-70.0,6.4,11.2,99.8,-73.5,punto adelante de la componente
13,0.390,HIGH,toca_abajo,60.6,0.909,13.6,18.6,-65.9,18.9,18.6,100.0,-71.9,punto adelante de la componente
14,0.420,HIGH,toca_abajo,55.9,0.838,29.0,29.8,-50.5,3.4,29.8,100.1,-68.2,punto adelante de la componente
15,0.450,HIGH,toca_abajo,55.9,0.838,29.0,29.8,-50.5,3.4,29.8,100.1,-68.2,punto adelante de la componente
16,0.480,HIGH,toca_abajo,62.8,0.942,37.8,38.8,-41.7,3.9,38.8,100.2,-64.0,punto adelante de la componente
17,0.511,HIGH,toca_abajo,56.9,0.853,55.3,54.0,-24.2,-5.3,54.0,100.1,-52.1,punto adelante de la componente
18,0.541,HIGH,toca_abajo,48.2,0.723,48.1,48.0,-31.4,-0.2,48.0,100.0,-57.6,punto adelante de la componente
19,0.571,HIGH,toca_abajo,31.9,0.478,58.3,57.8,-21.2,-2.1,57.8,99.9,-47.3,punto adelante de la componente
20,0.601,HIGH,toca_abajo,31.9,0.478,58.3,57.8,-21.2,-2.1,57.8,99.9,-47.3,punto adelante de la componente
21,0.631,HIGH,toca_abajo,-5.4,-0.081,72.4,71.8,-7.1,-2.7,71.8,100.0,-21.1,punto adelante de la componente
22,0.661,HIGH,toca_abajo,-44.4,-0.666,94.2,92.6,14.7,-6.3,92.6,99.9,33.2,punto adelante de la componente
23,0.691,HIGH,toca_abajo,-43.7,-0.656,93.9,91.5,14.4,-9.4,91.5,99.9,30.8,punto adelante de la componente
24,0.721,HIGH,toca_abajo,-35.1,-0.527,89.7,87.6,10.2,-8.5,87.6,99.9,21.9,punto adelante de la componente
25,0.751,HIGH,toca_abajo,-35.1,-0.527,89.7,87.6,10.2,-8.5,87.6,99.9,21.9,punto adelante de la componente
26,0.781,HIGH,toca_abajo,-37.2,-0.558,90.7,88.5,11.2,-8.6,88.5,99.9,24.2,punto adelante de la componente
27,0.811,HIGH,toca_abajo,-29.0,-0.435,86.2,83.7,6.7,-9.9,83.7,99.9,11.8,punto adelante de la componente
28,0.841,HIGH,toca_abajo,-14.9,-0.223,80.8,78.4,1.3,-9.4,78.4,99.9,-3.0,punto adelante de la componente
29,0.871,HIGH,toca_abajo,-1.0,-0.015,73.5,71.7,-6.0,-7.3,71.7,99.9,-21.3,punto adelante de la componente
30,0.901,HIGH,toca_abajo,-1.0,-0.015,73.5,71.7,-6.0,-7.3,71.7,99.9,-21.3,punto adelante de la componente
31,0.931,HIGH,toca_abajo,10.8,0.162,68.5,66.9,-11.0,-6.5,66.9,99.9,-32.1,punto adelante de la componente
32,0.961,HIGH,toca_abajo,21.3,0.320,63.6,62.3,-15.9,-5.2,62.3,100.0,-40.7,punto adelante de la componente
33,0.991,HIGH,toca_abajo,29.2,0.438,58.8,57.7,-20.7,-4.4,57.7,100.0,-47.4,punto adelante de la componente
34,1.021,HIGH,toca_abajo,37.8,0.567,53.7,52.8,-25.8,-3.7,52.8,100.0,-53.1,punto adelante de la componente
35,1.051,HIGH,toca_abajo,48.5,0.728,45.2,45.0,-34.3,-1.0,45.0,100.0,-59.9,punto adelante de la componente
36,1.081,HIGH,toca_abajo,48.5,0.728,45.2,45.0,-34.3,-1.0,45.0,100.0,-59.9,punto adelante de la componente
37,1.111,HIGH,toca_abajo,53.7,0.805,38.1,38.4,-41.4,1.4,38.4,100.0,-64.1,punto adelante de la componente
38,1.141,HIGH,toca_abajo,55.6,0.833,35.6,35.6,-43.9,0.1,35.6,100.0,-65.5,punto adelante de la componente
39,1.171,HIGH,toca_abajo,57.9,0.869,31.6,31.9,-47.9,1.4,31.9,100.0,-67.2,punto adelante de la componente
40,1.201,HIGH,toca_abajo,60.4,0.907,26.4,27.2,-53.1,3.1,27.2,100.0,-69.1,punto adelante de la componente
41,1.231,HIGH,toca_abajo,60.4,0.907,26.4,27.2,-53.1,3.1,27.2,100.0,-69.1,punto adelante de la componente
42,1.261,HIGH,toca_abajo,60.6,0.909,24.8,26.1,-54.7,4.9,26.1,100.1,-69.5,punto adelante de la componente
43,1.291,HIGH,toca_abajo,60.0,0.900,25.4,26.9,-54.1,5.8,26.9,100.1,-69.3,punto adelante de la componente
44,1.321,HIGH,toca_abajo,57.7,0.865,28.6,30.0,-50.9,5.7,30.0,100.1,-68.1,punto adelante de la componente
45,1.351,HIGH,toca_abajo,55.6,0.835,31.3,32.7,-48.2,5.4,32.7,100.1,-66.9,punto adelante de la componente
46,1.381,HIGH,toca_abajo,55.6,0.835,31.3,32.7,-48.2,5.4,32.7,100.1,-66.9,punto adelante de la componente
47,1.411,HIGH,toca_abajo,53.2,0.798,33.5,35.0,-46.0,5.9,35.0,100.1,-65.9,punto adelante de la componente
48,1.441,HIGH,toca_abajo,49.9,0.749,54.3,53.1,-25.2,-4.6,53.1,100.1,-53.0,punto adelante de la componente
49,1.471,HIGH,toca_abajo,48.3,0.725,38.1,39.8,-41.4,6.6,39.8,100.1,-63.4,punto adelante de la componente
50,1.502,HIGH,toca_abajo,48.3,0.725,38.1,39.8,-41.4,6.6,39.8,100.1,-63.4,punto adelante de la componente
51,1.532,HIGH,toca_abajo,43.5,0.652,41.8,43.7,-37.7,7.2,43.7,100.1,-61.0,punto adelante de la componente
52,1.562,HIGH,toca_abajo,36.8,0.552,46.7,48.4,-32.8,6.5,48.4,100.1,-57.3,punto adelante de la componente
53,1.592,HIGH,toca_abajo,34.3,0.515,48.0,49.5,-31.5,5.8,49.5,100.1,-56.4,punto adelante de la componente
54,1.622,HIGH,toca_abajo,34.3,0.515,48.0,49.5,-31.5,5.8,49.5,100.1,-56.4,punto adelante de la componente
55,1.652,HIGH,toca_abajo,31.1,0.467,48.8,50.7,-30.7,7.2,50.7,100.1,-55.4,punto adelante de la componente
56,1.682,HIGH,toca_abajo,30.6,0.459,49.0,51.1,-30.5,8.3,51.1,100.1,-55.0,punto adelante de la componente
57,1.712,HIGH,toca_abajo,26.2,0.392,85.9,83.2,6.4,-10.4,83.2,100.1,10.6,punto adelante de la componente
58,1.742,HIGH,toca_abajo,26.2,0.392,85.9,83.2,6.4,-10.4,83.2,100.1,10.6,punto adelante de la componente
59,1.772,HIGH,toca_abajo,17.0,0.255,89.8,87.0,10.3,-11.1,87.0,100.1,20.7,punto adelante de la componente
60,1.802,HIGH,toca_abajo,12.8,0.193,59.2,60.8,-20.3,6.2,60.8,100.0,-43.0,punto adelante de la componente
61,1.832,HIGH,toca_abajo,4.8,0.071,63.6,63.3,-15.9,-1.3,63.3,100.1,-39.1,punto adelante de la componente
62,1.862,HIGH,toca_abajo,2.9,0.044,63.8,65.7,-15.7,7.6,65.7,100.1,-34.7,punto adelante de la componente
63,1.892,HIGH,toca_abajo,2.9,0.044,63.8,65.7,-15.7,7.6,65.7,100.1,-34.7,punto adelante de la componente
64,1.922,HIGH,toca_abajo,0.4,0.007,65.2,66.9,-14.3,6.5,66.9,99.9,-32.2,punto adelante de la componente
65,1.952,HIGH,toca_abajo,-1.6,-0.024,67.2,67.4,-12.3,0.8,67.4,100.1,-31.4,punto adelante de la componente
66,1.982,HIGH,toca_abajo,-1.4,-0.021,65.9,69.3,-13.6,13.0,69.3,100.2,-27.3,punto adelante de la componente
67,2.012,HIGH,toca_abajo,-1.4,-0.021,65.9,69.3,-13.6,13.0,69.3,100.2,-27.3,punto adelante de la componente
68,2.042,HIGH,toca_abajo,-3.2,-0.048,69.6,70.3,-9.9,2.4,70.3,99.7,-24.4,punto adelante de la componente
69,2.072,HIGH,toca_abajo,3.9,0.059,68.4,65.2,-11.1,-12.6,65.2,100.1,-35.7,punto adelante de la componente
70,2.102,HIGH,toca_abajo,3.3,0.049,63.8,64.9,-15.7,4.5,64.9,100.1,-36.1,punto adelante de la componente
71,2.132,HIGH,toca_abajo,1.7,0.026,64.7,65.9,-14.8,4.4,65.9,100.1,-34.4,punto adelante de la componente
72,2.162,HIGH,toca_abajo,0.4,0.006,65.2,66.4,-14.3,4.8,66.4,100.1,-33.3,punto adelante de la componente
73,2.192,HIGH,toca_abajo,0.4,0.006,65.2,66.4,-14.3,4.8,66.4,100.1,-33.3,punto adelante de la componente
74,2.222,HIGH,toca_abajo,3.0,0.045,64.0,65.2,-15.5,4.7,65.2,100.1,-35.7,punto adelante de la componente
75,2.252,HIGH,toca_abajo,7.0,0.106,61.3,62.7,-18.2,5.4,62.7,100.1,-40.2,punto adelante de la componente
76,2.282,HIGH,toca_abajo,6.6,0.099,62.4,63.9,-17.1,5.7,63.9,100.1,-38.1,punto adelante de la componente
77,2.312,HIGH,toca_abajo,6.6,0.099,62.4,63.9,-17.1,5.7,63.9,100.1,-38.1,punto adelante de la componente
78,2.342,HIGH,toca_abajo,6.2,0.093,62.5,64.0,-17.0,5.7,64.0,100.1,-37.9,punto adelante de la componente
79,2.372,HIGH,toca_abajo,4.6,0.069,62.7,64.1,-16.8,5.3,64.1,100.1,-37.7,punto adelante de la componente
80,2.402,HIGH,toca_abajo,5.5,0.082,62.2,63.5,-17.3,4.9,63.5,100.1,-38.8,punto adelante de la componente
81,2.432,HIGH,toca_abajo,5.5,0.082,62.2,63.5,-17.3,4.9,63.5,100.1,-38.8,punto adelante de la componente
82,2.462,HIGH,toca_abajo,10.6,0.159,58.8,60.4,-20.7,6.3,60.4,100.1,-43.7,punto adelante de la componente
83,2.492,HIGH,toca_abajo,0.1,0.002,92.3,89.7,12.8,-9.9,89.7,100.1,27.3,punto adelante de la componente
84,2.523,HIGH,toca_abajo,-4.0,-0.060,91.9,89.9,12.4,-8.0,89.9,100.1,27.5,punto adelante de la componente
85,2.553,HIGH,toca_abajo,-4.0,-0.060,91.9,89.9,12.4,-8.0,89.9,100.1,27.5,punto adelante de la componente
86,2.583,HIGH,toca_abajo,-7.0,-0.105,93.4,91.4,13.9,-7.6,91.4,100.1,31.0,punto adelante de la componente
87,2.613,HIGH,toca_abajo,-5.5,-0.083,93.4,90.6,13.9,-10.9,90.6,100.1,29.1,punto adelante de la componente
88,2.643,HIGH,toca_abajo,-7.4,-0.111,91.6,88.9,12.1,-10.5,88.9,100.1,25.3,punto adelante de la componente
89,2.673,HIGH,toca_abajo,-15.6,-0.233,91.7,89.0,12.2,-10.5,89.0,100.1,25.5,punto adelante de la componente
90,2.703,HIGH,toca_abajo,-21.9,-0.329,91.6,88.7,12.1,-11.4,88.7,100.1,24.8,punto adelante de la componente
91,2.733,HIGH,toca_abajo,-26.5,-0.397,91.2,93.2,11.7,7.5,93.2,99.4,33.6,punto adelante de la componente
92,2.763,HIGH,toca_abajo,-26.5,-0.397,91.2,93.2,11.7,7.5,93.2,99.4,33.6,punto adelante de la componente
93,2.793,HIGH,toca_abajo,-35.4,-0.531,91.8,110.0,12.3,49.7,110.0,99.1,55.6,punto adelante de la componente
94,2.823,HIGH,toca_abajo,-44.9,-0.673,96.9,115.5,17.4,53.4,115.5,100.0,60.9,punto adelante de la componente
95,2.853,MEDIUM,toca_abajo,-64.1,-0.961,113.7,113.7,34.2,0.2,113.7,100.0,59.7,punto adelante de la componente
96,2.883,MEDIUM,toca_abajo,-71.3,-1.000,110.5,110.7,31.0,1.0,110.7,102.0,60.1,punto adelante de la componente
97,2.913,MEDIUM,toca_abajo,-78.2,-1.000,100.4,93.7,20.9,-33.3,93.7,104.3,42.1,punto adelante de la componente
98,2.943,MEDIUM,toca_abajo,-78.2,-1.000,100.4,93.7,20.9,-33.3,93.7,104.3,42.1,punto adelante de la componente
99,2.973,LOW,toca_abajo,-84.2,-1.000,133.2,,53.7,,93.7,104.3,42.1,ultimo objetivo confiable (memoria)
100,3.003,PERDIDA,sin_componente,-88.9,0.000,,,,,,,0.0,sin objetivo
101,3.033,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
102,3.063,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
103,3.093,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
104,3.123,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
105,3.153,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
106,3.183,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
107,3.213,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
108,3.243,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
109,3.273,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
110,3.303,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
111,3.333,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
112,3.363,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
113,3.393,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
114,3.423,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
115,3.453,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
116,3.483,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
117,3.514,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
118,3.544,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
119,3.574,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
120,3.604,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
121,3.634,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
122,3.664,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
123,3.694,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
124,3.724,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
125,3.754,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
126,3.784,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
127,3.814,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
128,3.844,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
129,3.874,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
130,3.904,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
131,3.934,SIN_CERCA,continuidad,-7.0,-0.600,,,,,93.7,104.3,42.1,memoria
132,3.964,SIN_CERCA,continuidad,-7.0,-0.600,,,,,93.7,104.3,42.1,memoria
133,3.994,SIN_CERCA,continuidad,-4.0,-0.600,,,,,93.7,104.3,42.1,memoria
134,4.024,SIN_CERCA,continuidad,-7.2,-0.600,,,,,93.7,104.3,42.1,memoria
135,4.054,SIN_CERCA,continuidad,-7.2,-0.600,,,,,93.7,104.3,42.1,memoria
136,4.084,SIN_CERCA,continuidad,-11.7,-0.600,,95.0,,,95.0,75.8,19.3,componente visible arriba
137,4.114,SIN_CERCA,continuidad,-14.2,-0.600,,84.5,,,84.5,79.0,6.9,componente visible arriba
138,4.144,SIN_CERCA,continuidad,-21.3,-0.600,,,,,84.5,79.0,6.9,memoria
139,4.174,SIN_CERCA,continuidad,-22.3,-0.600,,91.2,,,91.2,79.4,16.1,componente visible arriba
140,4.204,SIN_CERCA,continuidad,-20.7,-0.600,,97.7,,,97.7,100.9,43.7,componente visible arriba
141,4.234,SIN_CERCA,continuidad,-31.2,-0.600,139.7,,60.2,,139.7,111.2,81.7,solo el punto cercano
142,4.264,SIN_CERCA,continuidad,-31.2,-0.600,139.7,,60.2,,139.7,111.2,81.7,solo el punto cercano
143,4.294,SIN_CERCA,continuidad,-22.9,-0.600,,152.6,,,152.6,77.4,59.7,componente visible arriba
144,4.324,SIN_CERCA,continuidad,-19.4,-0.600,,148.6,,,148.6,79.3,59.5,componente visible arriba
145,4.354,PERDIDA,sin_componente,23.2,0.000,,,,,,,0.0,sin objetivo
146,4.384,PERDIDA,sin_componente,24.7,0.000,,,,,,,0.0,sin objetivo
147,4.414,PERDIDA,sin_componente,24.7,0.000,,,,,,,0.0,sin objetivo
148,4.444,PERDIDA,sin_componente,21.8,0.000,,,,,,,0.0,sin objetivo
149,4.474,PERDIDA,sin_componente,-58.1,0.000,,,,,,,0.0,sin objetivo
150,4.505,PERDIDA,sin_componente,-53.2,0.000,,,,,,,0.0,sin objetivo
151,4.535,PERDIDA,sin_componente,-53.2,0.000,,,,,,,0.0,sin objetivo
152,4.565,PERDIDA,sin_componente,-56.5,0.000,,,,,,,0.0,sin objetivo
153,4.595,PERDIDA,sin_componente,-70.1,0.000,,,,,,,0.0,sin objetivo
154,4.625,PERDIDA,sin_componente,-73.6,0.000,,,,,,,0.0,sin objetivo
155,4.655,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
156,4.685,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
157,4.715,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
158,4.745,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
159,4.775,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
160,4.805,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
161,4.835,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
162,4.865,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
163,4.895,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
164,4.925,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
165,4.955,SIN_CERCA,salto_grande,0.5,-0.600,,,,,148.6,79.3,59.5,memoria
166,4.985,SIN_CERCA,salto_grande,1.2,0.600,,89.6,,,89.6,75.7,12.8,componente visible arriba
167,5.015,SIN_CERCA,continuidad,1.2,0.600,,89.6,,,89.6,75.7,12.8,componente visible arriba
168,5.045,SIN_CERCA,continuidad,-1.4,-0.600,,88.3,,,88.3,78.0,11.8,componente visible arriba
169,5.075,SIN_CERCA,continuidad,-3.0,-0.600,,83.3,,,83.3,78.2,5.2,componente visible arriba
170,5.105,SIN_CERCA,continuidad,1.5,-0.600,,83.8,,,83.8,77.7,5.8,componente visible arriba
171,5.135,SIN_CERCA,continuidad,1.5,-0.600,,83.8,,,83.8,77.7,5.8,componente visible arriba
172,5.165,SIN_CERCA,continuidad,9.7,0.600,,86.0,,,86.0,76.0,8.4,componente visible arriba
173,5.195,SIN_CERCA,continuidad,29.6,0.600,,,,,86.0,76.0,8.4,memoria
174,5.225,PERDIDA,sin_componente,67.2,0.000,,,,,,,0.0,sin objetivo
175,5.255,PERDIDA,sin_componente,49.4,0.000,,,,,,,0.0,sin objetivo
176,5.285,PERDIDA,sin_componente,49.4,0.000,,,,,,,0.0,sin objetivo
177,5.315,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
178,5.345,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
179,5.375,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
180,5.405,HIGH,toca_abajo,-35.0,-0.525,93.1,91.8,13.6,-5.3,91.8,99.5,31.0,punto adelante de la componente
181,5.435,HIGH,toca_abajo,-54.6,-0.820,110.7,109.3,31.2,-5.5,109.3,99.9,56.0,punto adelante de la componente
182,5.465,HIGH,toca_abajo,-54.6,-0.820,110.7,109.3,31.2,-5.5,109.3,99.9,56.0,punto adelante de la componente
183,5.495,HIGH,toca_abajo,-64.3,-0.964,120.7,119.0,41.2,-6.7,119.0,99.9,63.1,punto adelante de la componente
184,5.526,HIGH,toca_abajo,-66.4,-0.995,130.8,128.4,51.3,-9.4,128.4,99.8,67.6,punto adelante de la componente
185,5.556,HIGH,toca_abajo,-66.0,-0.990,142.6,139.8,63.1,-11.1,139.8,99.7,71.4,punto adelante de la componente
186,5.586,HIGH,toca_abajo,-64.4,-0.966,152.1,150.0,72.6,-8.5,150.0,99.5,73.8,punto adelante de la componente
187,5.616,HIGH,toca_abajo,-64.4,-0.966,152.1,150.0,72.6,-8.5,150.0,99.5,73.8,punto adelante de la componente
188,5.646,SIN_CERCA,continuidad,-58.8,-0.600,,154.3,,,154.3,98.5,74.0,componente visible arriba
189,5.676,HIGH,toca_abajo,-65.7,-0.985,151.2,147.6,71.8,-14.7,147.6,99.5,73.3,punto adelante de la componente
190,5.706,HIGH,toca_abajo,-66.7,-1.000,143.9,140.7,64.4,-12.5,140.7,99.7,71.7,punto adelante de la componente
191,5.736,HIGH,toca_abajo,-66.7,-1.000,142.1,138.4,62.6,-14.4,138.4,99.7,71.0,punto adelante de la componente
192,5.766,HIGH,toca_abajo,-66.7,-1.000,142.1,138.4,62.6,-14.4,138.4,99.7,71.0,punto adelante de la componente
193,5.796,HIGH,toca_abajo,-66.5,-0.997,136.2,133.1,56.7,-12.2,133.1,99.8,69.3,punto adelante de la componente
194,5.826,HIGH,toca_abajo,-66.4,-0.996,133.1,129.8,53.6,-12.6,129.8,99.8,68.1,punto adelante de la componente
195,5.856,HIGH,toca_abajo,-65.3,-0.980,128.0,124.6,48.5,-13.1,124.6,99.8,65.9,punto adelante de la componente
196,5.886,HIGH,toca_abajo,-63.5,-0.952,121.2,118.2,41.7,-11.8,118.2,99.9,62.5,punto adelante de la componente
197,5.916,HIGH,toca_abajo,-63.5,-0.952,121.2,118.2,41.7,-11.8,118.2,99.9,62.5,punto adelante de la componente
198,5.946,HIGH,toca_abajo,-61.4,-0.921,115.6,112.9,36.1,-10.7,112.9,99.9,58.9,punto adelante de la componente
199,5.976,HIGH,toca_abajo,-57.0,-0.855,109.3,106.6,29.8,-10.6,106.6,99.9,53.4,punto adelante de la componente
200,6.006,HIGH,toca_abajo,-48.4,-0.726,99.3,96.7,19.8,-10.0,96.7,99.9,40.6,punto adelante de la componente
201,6.036,HIGH,toca_abajo,-34.1,-0.511,88.8,86.5,9.3,-8.9,86.5,99.9,19.3,punto adelante de la componente
202,6.066,HIGH,toca_abajo,-34.1,-0.511,88.8,86.5,9.3,-8.9,86.5,99.9,19.3,punto adelante de la componente
203,6.096,HIGH,toca_abajo,-12.8,-0.192,92.8,85.5,13.3,-27.0,85.5,100.1,16.7,punto adelante de la componente
204,6.126,HIGH,toca_abajo,10.3,0.155,66.4,65.6,-13.1,-3.2,65.6,100.0,-34.8,punto adelante de la componente
205,6.156,HIGH,toca_abajo,27.8,0.416,58.2,57.8,-21.3,-1.9,57.8,100.0,-47.3,punto adelante de la componente
206,6.186,HIGH,toca_abajo,39.1,0.586,52.6,51.7,-26.9,-3.6,51.7,100.0,-54.3,punto adelante de la componente
207,6.216,HIGH,toca_abajo,50.6,0.759,40.6,40.8,-38.9,1.0,40.8,100.0,-62.7,punto adelante de la componente
208,6.246,HIGH,toca_abajo,50.6,0.759,40.6,40.8,-38.9,1.0,40.8,100.0,-62.7,punto adelante de la componente
209,6.276,HIGH,toca_abajo,56.2,0.842,34.0,34.6,-45.5,2.5,34.6,100.0,-66.0,punto adelante de la componente
210,6.306,HIGH,toca_abajo,60.5,0.907,26.8,27.9,-52.7,4.2,27.9,100.1,-68.9,punto adelante de la componente
211,6.336,HIGH,toca_abajo,62.3,0.935,23.2,24.6,-56.3,5.3,24.6,100.1,-70.1,punto adelante de la componente
212,6.366,HIGH,toca_abajo,63.7,0.955,19.7,21.2,-59.8,5.8,21.2,100.1,-71.2,punto adelante de la componente
213,6.396,HIGH,toca_abajo,63.9,0.958,49.9,47.8,-29.6,-8.0,47.8,100.1,-57.9,punto adelante de la componente
214,6.426,HIGH,toca_abajo,63.9,0.958,49.9,47.8,-29.6,-8.0,47.8,100.1,-57.9,punto adelante de la componente
215,6.456,HIGH,toca_abajo,63.1,0.947,51.1,49.3,-28.4,-7.2,49.3,100.1,-56.6,punto adelante de la componente
216,6.486,HIGH,toca_abajo,61.6,0.924,54.4,52.5,-25.1,-7.6,52.5,100.1,-53.6,punto adelante de la componente
217,6.517,HIGH,toca_abajo,59.6,0.894,57.4,55.5,-22.1,-7.5,55.5,100.1,-50.3,punto adelante de la componente
218,6.547,HIGH,toca_abajo,59.6,0.894,57.4,55.5,-22.1,-7.5,55.5,100.1,-50.3,punto adelante de la componente
219,6.577,HIGH,toca_abajo,56.3,0.844,61.6,59.5,-17.9,-8.2,59.5,100.1,-45.2,punto adelante de la componente
220,6.607,HIGH,toca_abajo,53.8,0.807,64.6,62.5,-14.9,-8.2,62.5,100.1,-40.5,punto adelante de la componente
221,6.637,HIGH,toca_abajo,50.3,0.755,68.6,66.7,-10.9,-7.7,66.7,100.1,-32.8,punto adelante de la componente
222,6.667,HIGH,toca_abajo,44.4,0.666,74.1,72.1,-5.4,-8.1,72.1,100.1,-20.5,punto adelante de la componente
223,6.697,HIGH,toca_abajo,44.4,0.666,74.1,72.1,-5.4,-8.1,72.1,100.1,-20.5,punto adelante de la componente
224,6.727,HIGH,toca_abajo,36.4,0.546,80.8,78.3,1.3,-9.5,78.3,100.1,-3.3,punto adelante de la componente
225,6.757,HIGH,toca_abajo,27.4,0.411,51.1,53.0,-28.4,7.5,53.0,100.1,-53.1,punto adelante de la componente
226,6.787,HIGH,toca_abajo,27.4,0.411,51.1,53.0,-28.4,7.5,53.0,100.1,-53.1,punto adelante de la componente
227,6.817,HIGH,toca_abajo,19.9,0.298,55.4,56.9,-24.1,5.9,56.9,100.1,-48.6,punto adelante de la componente
228,6.847,HIGH,toca_abajo,12.0,0.180,58.3,59.9,-21.2,6.3,59.9,100.1,-44.5,punto adelante de la componente
229,6.877,HIGH,toca_abajo,2.2,0.033,62.3,64.0,-17.2,6.6,64.0,100.1,-37.9,punto adelante de la componente
230,6.907,HIGH,toca_abajo,-4.9,-0.073,65.0,66.5,-14.5,5.9,66.5,100.1,-33.1,punto adelante de la componente
231,6.937,HIGH,toca_abajo,-10.7,-0.161,67.3,69.0,-12.2,6.7,69.0,100.1,-27.7,punto adelante de la componente
232,6.967,HIGH,toca_abajo,-10.7,-0.161,67.3,69.0,-12.2,6.7,69.0,100.1,-27.7,punto adelante de la componente
233,6.997,HIGH,toca_abajo,-20.0,-0.300,71.2,73.2,-8.3,8.0,73.2,100.3,-17.6,punto adelante de la componente
234,7.027,HIGH,toca_abajo,-21.3,-0.320,71.3,75.2,-8.2,15.0,75.2,100.1,-12.1,punto adelante de la componente
