source_frame,source_time_s,estado,origen_componente,ang_actual,ang_estados,x_near,x_mid,e_lat,e_head,target_x,target_y,ang_lookahead,motivo_target
414,20.700,HIGH,toca_abajo,24.6,0.369,71.7,66.8,-7.8,-19.4,66.8,100.3,-32.7,punto adelante de la componente
415,20.750,HIGH,toca_abajo,26.3,0.395,70.8,65.9,-8.7,-18.9,65.9,100.3,-34.5,punto adelante de la componente
416,20.800,HIGH,toca_abajo,27.7,0.415,69.5,65.2,-10.0,-17.3,65.2,100.3,-36.0,punto adelante de la componente
417,20.850,HIGH,toca_abajo,28.5,0.427,69.0,64.6,-10.5,-17.4,64.6,100.3,-37.1,punto adelante de la componente
418,20.900,HIGH,toca_abajo,29.2,0.438,68.3,64.0,-11.2,-17.2,64.0,100.2,-38.2,punto adelante de la componente
419,20.950,HIGH,toca_abajo,30.3,0.455,67.4,63.5,-12.1,-15.5,63.5,100.2,-39.0,punto adelante de la componente
420,21.000,HIGH,toca_abajo,30.6,0.460,67.6,63.3,-11.9,-17.1,63.3,100.2,-39.4,punto adelante de la componente
421,21.050,HIGH,toca_abajo,32.4,0.485,66.5,62.5,-13.0,-16.2,62.5,100.2,-40.7,punto adelante de la componente
422,21.100,HIGH,toca_abajo,33.6,0.504,65.4,61.5,-14.1,-15.4,61.5,100.2,-42.3,punto adelante de la componente
423,21.150,HIGH,toca_abajo,30.3,0.455,65.1,61.9,-14.4,-13.0,61.9,100.2,-41.7,punto adelante de la componente
424,21.200,HIGH,toca_abajo,25.9,0.389,65.1,61.3,-14.4,-15.1,61.3,100.2,-42.6,punto adelante de la componente
425,21.250,HIGH,toca_abajo,22.7,0.340,64.7,61.1,-14.8,-14.4,61.1,100.2,-43.0,punto adelante de la componente
426,21.300,HIGH,toca_abajo,19.5,0.293,64.4,60.3,-15.1,-16.1,60.3,100.2,-44.1,punto adelante de la componente
427,21.350,HIGH,toca_abajo,17.4,0.262,63.4,59.3,-16.1,-16.4,59.3,100.2,-45.6,punto adelante de la componente
428,21.400,HIGH,toca_abajo,15.3,0.229,63.9,59.9,-15.6,-16.2,59.9,100.2,-44.7,punto adelante de la componente
429,21.450,HIGH,toca_abajo,14.0,0.210,64.2,60.2,-15.3,-15.9,60.2,100.2,-44.3,punto adelante de la componente
430,21.500,HIGH,toca_abajo,12.2,0.183,63.9,59.1,-15.6,-17.3,59.1,99.0,-44.2,punto adelante de la componente
431,21.550,HIGH,toca_abajo,13.1,0.197,65.7,59.5,-13.8,-22.0,59.5,99.1,-43.7,punto adelante de la componente
432,21.600,HIGH,toca_abajo,9.2,0.137,65.3,72.0,-14.2,25.0,72.0,99.8,-20.3,punto adelante de la componente
433,21.650,HIGH,toca_abajo,7.6,0.114,63.7,78.1,-15.8,46.2,78.1,99.9,-4.1,punto adelante de la componente
434,21.700,HIGH,toca_abajo,5.0,0.074,69.4,79.5,-10.1,35.3,79.5,100.0,-0.0,punto adelante de la componente
435,21.750,HIGH,toca_abajo,-1.8,-0.027,78.7,79.5,-0.8,3.3,79.5,100.0,-0.0,punto adelante de la componente
436,21.800,HIGH,toca_abajo,-1.5,-0.023,80.5,85.0,1.0,18.5,85.0,100.7,16.0,punto adelante de la componente
437,21.850,HIGH,toca_abajo,1.8,0.026,80.9,89.4,1.4,31.9,89.4,100.6,27.1,punto adelante de la componente
438,21.900,HIGH,toca_abajo,8.4,0.126,83.8,72.9,4.3,-37.1,72.9,100.5,-18.6,punto adelante de la componente
439,21.950,HIGH,toca_abajo,17.1,0.257,64.3,59.2,-15.2,-19.8,59.2,100.1,-45.6,punto adelante de la componente
440,22.000,HIGH,toca_abajo,29.2,0.438,64.0,59.3,-15.5,-18.5,59.3,100.1,-45.5,punto adelante de la componente
441,22.050,HIGH,toca_abajo,34.5,0.517,64.3,59.5,-15.2,-18.6,59.5,100.1,-45.0,punto adelante de la componente
442,22.100,HIGH,toca_abajo,34.7,0.521,64.3,60.0,-15.2,-17.0,60.0,100.1,-44.5,punto adelante de la componente
443,22.150,HIGH,toca_abajo,36.0,0.540,63.2,58.8,-16.3,-17.3,58.8,100.1,-46.2,punto adelante de la componente
444,22.200,HIGH,toca_abajo,36.3,0.545,62.9,59.0,-16.6,-15.2,59.0,100.0,-45.7,punto adelante de la componente
445,22.250,HIGH,toca_abajo,35.9,0.538,63.3,59.3,-16.2,-15.8,59.3,100.1,-45.4,punto adelante de la componente
446,22.300,HIGH,toca_abajo,36.2,0.542,63.0,59.1,-16.5,-15.1,59.1,100.0,-45.6,punto adelante de la componente
447,22.350,HIGH,toca_abajo,36.3,0.544,63.2,58.8,-16.3,-17.0,58.8,100.1,-46.1,punto adelante de la componente
448,22.400,HIGH,toca_abajo,36.9,0.553,62.4,58.8,-17.1,-14.2,58.8,100.1,-46.0,punto adelante de la componente
449,22.450,HIGH,toca_abajo,38.0,0.570,61.7,58.3,-17.8,-13.5,58.3,100.1,-46.8,punto adelante de la componente
450,22.500,HIGH,toca_abajo,38.5,0.578,61.1,58.1,-18.4,-12.0,58.1,100.0,-47.0,punto adelante de la componente
451,22.550,HIGH,toca_abajo,38.4,0.575,61.3,58.0,-18.2,-12.7,58.0,100.0,-47.0,punto adelante de la componente
452,22.600,HIGH,toca_abajo,39.3,0.590,60.6,57.6,-18.9,-11.6,57.6,100.1,-47.7,punto adelante de la componente
453,22.650,HIGH,toca_abajo,40.6,0.608,59.8,56.5,-19.7,-13.1,56.5,100.0,-49.1,punto adelante de la componente
454,22.700,HIGH,toca_abajo,41.5,0.623,58.9,56.1,-20.6,-11.0,56.1,100.0,-49.4,punto adelante de la componente
455,22.750,HIGH,toca_abajo,42.6,0.639,58.2,55.2,-21.3,-11.7,55.2,100.0,-50.5,punto adelante de la componente
456,22.800,HIGH,toca_abajo,44.0,0.660,57.1,54.0,-22.4,-12.3,54.0,100.0,-51.9,punto adelante de la componente
457,22.850,HIGH,toca_abajo,45.2,0.678,56.0,52.7,-23.5,-12.9,52.7,100.0,-53.2,punto adelante de la componente
458,22.900,HIGH,toca_abajo,46.1,0.692,55.1,52.1,-24.4,-11.7,52.1,100.0,-53.8,punto adelante de la componente
459,22.950,HIGH,toca_abajo,47.2,0.707,54.2,50.8,-25.3,-13.1,50.8,100.0,-55.1,punto adelante de la componente
460,23.000,HIGH,toca_abajo,47.3,0.709,53.9,51.1,-25.6,-10.9,51.1,100.0,-54.9,punto adelante de la componente
461,23.050,HIGH,toca_abajo,47.3,0.710,53.6,51.3,-25.9,-9.1,51.3,100.0,-54.7,punto adelante de la componente
462,23.100,HIGH,toca_abajo,47.7,0.716,53.3,51.1,-26.2,-8.4,51.1,100.0,-54.8,punto adelante de la componente
463,23.150,HIGH,toca_abajo,48.1,0.721,52.8,50.5,-26.7,-9.2,50.5,100.0,-55.4,punto adelante de la componente
464,23.200,HIGH,toca_abajo,48.0,0.720,52.7,51.0,-26.8,-6.7,51.0,100.0,-54.9,punto adelante de la componente
465,23.250,HIGH,toca_abajo,48.0,0.720,52.7,51.1,-26.8,-6.3,51.1,100.0,-54.8,punto adelante de la componente
466,23.300,HIGH,toca_abajo,48.0,0.720,52.7,51.5,-26.8,-4.9,51.5,99.9,-54.4,punto adelante de la componente
467,23.350,HIGH,toca_abajo,48.4,0.726,52.3,51.0,-27.2,-4.9,51.0,100.0,-54.9,punto adelante de la componente
468,23.400,HIGH,toca_abajo,48.7,0.731,51.8,50.1,-27.7,-6.6,50.1,100.0,-55.7,punto adelante de la componente
469,23.450,HIGH,toca_abajo,48.2,0.723,52.1,51.1,-27.4,-3.9,51.1,100.0,-54.8,punto adelante de la componente
470,23.500,HIGH,toca_abajo,47.6,0.714,52.9,51.6,-26.6,-5.4,51.6,100.0,-54.4,punto adelante de la componente
471,23.550,HIGH,toca_abajo,47.8,0.717,52.7,51.1,-26.8,-6.4,51.1,100.0,-54.8,punto adelante de la componente
472,23.600,HIGH,toca_abajo,47.5,0.713,53.0,51.5,-26.5,-5.9,51.5,100.0,-54.5,punto adelante de la componente
473,23.650,HIGH,toca_abajo,47.6,0.713,52.9,51.7,-26.6,-5.0,51.7,99.9,-54.2,punto adelante de la componente
474,23.700,HIGH,toca_abajo,46.9,0.704,53.4,52.2,-26.1,-4.6,52.2,100.0,-53.7,punto adelante de la componente
475,23.750,HIGH,toca_abajo,46.3,0.694,54.0,52.7,-25.5,-5.3,52.7,100.0,-53.3,punto adelante de la componente
476,23.800,HIGH,toca_abajo,46.0,0.690,54.3,53.0,-25.2,-5.2,53.0,100.0,-52.9,punto adelante de la componente
477,23.850,HIGH,toca_abajo,45.6,0.684,54.4,54.0,-25.1,-1.5,54.0,99.9,-51.8,punto adelante de la componente
478,23.900,HIGH,toca_abajo,45.4,0.681,54.6,53.2,-24.9,-5.5,53.2,100.0,-52.7,punto adelante de la componente
479,23.950,HIGH,toca_abajo,45.2,0.678,55.1,53.8,-24.4,-5.0,53.8,99.9,-52.0,punto adelante de la componente
480,24.000,HIGH,toca_abajo,44.7,0.671,55.5,55.3,-24.0,-1.1,55.3,99.9,-50.4,punto adelante de la componente
481,24.050,HIGH,toca_abajo,44.6,0.669,55.9,54.6,-23.6,-5.2,54.6,100.0,-51.3,punto adelante de la componente
482,24.100,HIGH,toca_abajo,44.6,0.669,56.0,55.0,-23.5,-4.0,55.0,99.9,-50.6,punto adelante de la componente
483,24.150,HIGH,toca_abajo,44.4,0.666,56.3,54.8,-23.2,-5.8,54.8,99.9,-50.9,punto adelante de la componente
484,24.200,HIGH,toca_abajo,44.3,0.664,56.5,54.8,-23.0,-6.8,54.8,99.9,-51.0,punto adelante de la componente
485,24.250,HIGH,toca_abajo,43.7,0.655,57.0,55.4,-22.5,-6.3,55.4,99.9,-50.2,punto adelante de la componente
486,24.300,HIGH,toca_abajo,43.1,0.646,57.7,56.3,-21.8,-5.4,56.3,100.0,-49.1,punto adelante de la componente
487,24.350,HIGH,toca_abajo,42.7,0.640,58.2,56.9,-21.3,-4.7,56.9,99.9,-48.3,punto adelante de la componente
488,24.400,MEDIUM,toca_abajo,42.3,0.634,58.4,57.1,-21.1,-5.3,57.1,99.9,-48.1,punto adelante de la componente
489,24.450,MEDIUM,toca_abajo,41.6,0.624,59.0,57.2,-20.5,-7.2,57.2,99.9,-48.0,punto adelante de la componente
490,24.500,MEDIUM,toca_abajo,40.8,0.612,58.9,60.5,-20.6,7.6,60.5,102.5,-47.4,punto adelante de la componente
491,24.550,LOW,toca_abajo,38.9,0.583,59.2,,-20.3,,60.5,102.5,-47.4,ultimo objetivo confiable (memoria)
492,24.600,LOW,toca_abajo,37.8,0.567,66.2,,-13.3,,60.5,102.5,-47.4,ultimo objetivo confiable (memoria)
493,24.650,SIN_CERCA,continuidad,41.2,0.600,57.8,54.4,-21.7,-14.6,54.4,99.9,-51.4,componente visible arriba
494,24.700,HIGH,toca_abajo,44.1,0.662,54.9,54.0,-24.6,-3.5,54.0,99.9,-51.7,punto adelante de la componente
495,24.750,HIGH,toca_abajo,43.0,0.646,55.8,55.0,-23.7,-3.1,55.0,99.9,-50.6,punto adelante de la componente
496,24.800,HIGH,toca_abajo,43.0,0.645,56.0,55.2,-23.5,-3.3,55.2,99.9,-50.4,punto adelante de la componente
497,24.850,HIGH,toca_abajo,43.6,0.655,55.3,54.6,-24.2,-2.7,54.6,99.9,-51.1,punto adelante de la componente
498,24.900,HIGH,toca_abajo,43.7,0.655,55.3,54.9,-24.2,-1.9,54.9,99.9,-50.8,punto adelante de la componente
499,24.950,HIGH,toca_abajo,43.7,0.655,55.5,55.0,-24.0,-2.0,55.0,99.9,-50.7,punto adelante de la componente
500,25.000,HIGH,toca_abajo,44.0,0.660,55.7,54.7,-23.8,-3.9,54.7,99.9,-50.9,punto adelante de la componente
501,25.050,HIGH,toca_abajo,44.4,0.666,55.7,54.9,-23.8,-3.0,54.9,99.9,-50.7,punto adelante de la componente
502,25.100,HIGH,toca_abajo,45.2,0.679,55.8,56.0,-23.7,0.6,56.0,99.9,-49.5,punto adelante de la componente
503,25.150,HIGH,toca_abajo,46.1,0.692,55.8,54.9,-23.7,-3.8,54.9,99.9,-50.8,punto adelante de la componente
504,25.200,HIGH,toca_abajo,46.0,0.689,54.9,54.7,-24.6,-0.9,54.7,100.0,-51.0,punto adelante de la componente
505,25.250,HIGH,toca_abajo,45.6,0.684,54.8,48.3,-24.7,-23.1,48.3,99.4,-56.6,punto adelante de la componente
506,25.300,HIGH,toca_abajo,44.5,0.667,54.9,50.0,-24.6,-18.1,50.0,99.6,-55.3,punto adelante de la componente
507,25.350,HIGH,toca_abajo,42.6,0.639,54.4,42.0,-25.1,-39.7,42.0,99.7,-61.6,punto adelante de la componente
508,25.400,HIGH,toca_abajo,41.8,0.627,54.2,40.2,-25.3,-43.5,40.2,99.9,-62.9,punto adelante de la componente
509,25.450,HIGH,toca_abajo,38.8,0.582,51.8,40.4,-27.7,-38.2,40.4,100.0,-62.9,punto adelante de la componente
510,25.500,HIGH,toca_abajo,39.2,0.588,45.7,39.5,-33.8,-23.3,39.5,100.0,-63.4,punto adelante de la componente
511,25.550,HIGH,toca_abajo,39.2,0.587,41.6,39.2,-37.9,-9.5,39.2,100.0,-63.7,punto adelante de la componente
512,25.600,HIGH,toca_abajo,38.2,0.573,40.3,38.0,-39.2,-9.2,38.0,100.0,-64.3,punto adelante de la componente
513,25.650,HIGH,toca_abajo,36.2,0.542,38.3,37.1,-41.2,-4.7,37.1,100.0,-64.7,punto adelante de la componente
514,25.700,HIGH,toca_abajo,33.6,0.504,38.0,38.9,-41.5,3.6,38.9,99.8,-63.5,punto adelante de la componente
515,25.750,HIGH,toca_abajo,30.0,0.450,37.2,52.8,-42.3,45.7,52.8,99.3,-52.3,punto adelante de la componente
516,25.800,HIGH,toca_abajo,20.7,0.310,38.5,69.7,-41.0,65.1,69.7,99.7,-25.8,punto adelante de la componente
517,25.850,HIGH,toca_abajo,4.3,0.065,61.1,78.5,-18.4,50.5,78.5,99.9,-2.7,punto adelante de la componente
518,25.900,HIGH,toca_abajo,-18.0,-0.270,74.5,79.5,-5.0,19.0,79.5,99.9,-0.0,punto adelante de la componente
519,25.950,HIGH,toca_abajo,-36.0,-0.541,78.0,86.0,-1.5,30.1,86.0,100.6,18.7,punto adelante de la componente
520,26.000,MEDIUM,toca_abajo,-54.6,-0.819,79.5,111.9,0.0,68.0,111.9,101.4,60.2,punto adelante de la componente
521,26.050,MEDIUM,toca_abajo,-71.3,-1.000,81.2,143.0,1.7,77.6,143.0,101.2,73.5,punto adelante de la componente
522,26.100,MEDIUM,toca_abajo,-84.6,-1.000,130.2,153.1,50.7,61.6,153.1,102.9,76.9,punto adelante de la componente
523,26.150,LOW,toca_abajo,-87.7,-1.000,148.0,,68.5,,153.1,102.9,76.9,ultimo objetivo confiable (memoria)
524,26.200,PERDIDA,sin_componente,-89.5,0.000,,,,,,,0.0,sin objetivo
525,26.250,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
526,26.300,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
527,26.350,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
528,26.400,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
529,26.450,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
530,26.500,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
531,26.550,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
532,26.600,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
533,26.650,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
534,26.700,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
535,26.750,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
536,26.800,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
537,26.850,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
538,26.900,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
539,26.950,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
540,27.000,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
541,27.050,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
542,27.100,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
543,27.150,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
544,27.200,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
545,27.250,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
546,27.300,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
547,27.350,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
548,27.400,PERDIDA,sin_componente,0.0,0.000,,,,,,,0.0,sin objetivo
549,27.450,PERDIDA,sin_componente,45.6,0.000,,,,,,,0.0,sin objetivo
550,27.500,SIN_CERCA,salto_grande,45.8,0.600,,,,,153.1,102.9,76.9,memoria
551,27.550,SIN_CERCA,salto_grande,45.9,0.600,,,,,153.1,102.9,76.9,memoria
552,27.600,SIN_CERCA,salto_grande,45.8,0.600,,,,,153.1,102.9,76.9,memoria
553,27.650,SIN_CERCA,salto_grande,46.0,0.600,,,,,153.1,102.9,76.9,memoria
554,27.700,SIN_CERCA,salto_grande,45.9,0.600,,,,,153.1,102.9,76.9,memoria
555,27.750,SIN_CERCA,salto_grande,45.8,0.600,,,,,153.1,102.9,76.9,memoria
556,27.800,SIN_CERCA,salto_grande,45.8,0.600,,,,,153.1,102.9,76.9,memoria
557,27.850,SIN_CERCA,salto_grande,45.8,0.600,,,,,153.1,102.9,76.9,memoria
558,27.900,SIN_CERCA,salto_grande,45.8,0.600,,,,,153.1,102.9,76.9,memoria
559,27.950,SIN_CERCA,salto_grande,45.6,0.600,,,,,153.1,102.9,76.9,memoria
560,28.000,SIN_CERCA,salto_grande,45.3,0.600,,,,,153.1,102.9,76.9,memoria
561,28.050,SIN_CERCA,salto_grande,47.4,0.600,,,,,153.1,102.9,76.9,memoria
562,28.100,HIGH,toca_abajo,60.9,0.913,8.1,4.4,-71.4,-13.2,4.4,100.0,-75.1,punto adelante de la componente
563,28.150,HIGH,toca_abajo,64.2,0.964,14.5,11.4,-65.0,-11.5,11.4,99.7,-73.4,punto adelante de la componente
564,28.200,HIGH,toca_abajo,65.0,0.975,22.0,18.7,-57.5,-12.2,18.7,99.8,-71.6,punto adelante de la componente
565,28.250,HIGH,toca_abajo,64.0,0.960,26.8,23.1,-52.7,-14.4,23.1,99.9,-70.4,punto adelante de la componente
566,28.300,HIGH,toca_abajo,62.0,0.930,31.2,28.2,-48.3,-11.6,28.2,100.0,-68.7,punto adelante de la componente
567,28.350,HIGH,toca_abajo,59.0,0.884,37.3,34.4,-42.2,-11.6,34.4,100.1,-66.2,punto adelante de la componente
568,28.400,HIGH,toca_abajo,57.5,0.862,41.2,38.1,-38.3,-12.1,38.1,100.1,-64.3,punto adelante de la componente
569,28.450,HIGH,toca_abajo,56.1,0.841,44.8,42.0,-34.7,-11.0,42.0,100.2,-62.2,punto adelante de la componente
570,28.500,HIGH,toca_abajo,55.5,0.833,46.6,43.7,-32.9,-11.3,43.7,100.2,-61.0,punto adelante de la componente
571,28.550,HIGH,toca_abajo,53.6,0.803,50.0,47.4,-29.5,-10.1,47.4,100.2,-58.3,punto adelante de la componente
572,28.600,HIGH,toca_abajo,51.2,0.768,54.3,51.7,-25.2,-10.0,51.7,100.2,-54.5,punto adelante de la componente
573,28.650,HIGH,toca_abajo,48.4,0.726,58.0,55.8,-21.5,-8.9,55.8,100.3,-50.3,punto adelante de la componente
574,28.700,HIGH,toca_abajo,44.3,0.664,60.8,59.0,-18.7,-6.9,59.0,100.3,-46.1,punto adelante de la componente
575,28.750,HIGH,toca_abajo,34.1,0.511,66.0,65.1,-13.5,-3.6,65.1,100.3,-36.1,punto adelante de la componente
576,28.800,HIGH,toca_abajo,22.2,0.332,71.0,69.7,-8.5,-5.5,69.7,100.4,-26.7,punto adelante de la componente
577,28.850,HIGH,toca_abajo,7.9,0.119,74.6,73.9,-4.9,-2.9,73.9,100.5,-16.0,punto adelante de la componente
578,28.900,HIGH,toca_abajo,-7.8,-0.117,79.3,78.5,-0.2,-2.9,78.5,100.4,-2.8,punto adelante de la componente
579,28.950,HIGH,toca_abajo,-20.6,-0.309,83.1,82.4,3.6,-3.1,82.4,100.4,8.3,punto adelante de la componente
580,29.000,HIGH,toca_abajo,-28.9,-0.433,86.2,84.9,6.7,-4.9,84.9,100.4,15.5,punto adelante de la componente
581,29.050,HIGH,toca_abajo,-32.3,-0.485,87.4,86.2,7.9,-4.9,86.2,100.3,18.8,punto adelante de la componente
582,29.100,HIGH,toca_abajo,-34.2,-0.512,88.2,86.7,8.7,-5.8,86.7,100.3,20.1,punto adelante de la componente
583,29.150,HIGH,toca_abajo,-34.5,-0.517,88.4,87.2,8.9,-4.7,87.2,100.3,21.4,punto adelante de la componente
584,29.200,HIGH,toca_abajo,-34.6,-0.519,88.3,87.4,8.8,-3.9,87.4,100.3,21.7,punto adelante de la componente
585,29.250,HIGH,toca_abajo,-34.5,-0.517,88.5,87.6,9.0,-3.4,87.6,100.3,22.4,punto adelante de la componente
586,29.300,HIGH,toca_abajo,-35.2,-0.529,89.2,87.8,9.7,-5.5,87.8,100.3,22.8,punto adelante de la componente
587,29.350,HIGH,toca_abajo,-37.4,-0.562,89.5,88.6,10.0,-3.5,88.6,100.3,24.9,punto adelante de la componente
588,29.400,HIGH,toca_abajo,-41.8,-0.626,91.6,90.5,12.1,-4.1,90.5,100.3,29.2,punto adelante de la componente
589,29.450,HIGH,toca_abajo,-48.7,-0.730,94.5,94.9,15.0,1.3,94.9,100.1,37.6,punto adelante de la componente
590,29.500,HIGH,toca_abajo,-58.0,-0.870,96.5,106.9,17.0,35.2,106.9,99.8,53.6,punto adelante de la componente
591,29.550,HIGH,toca_abajo,-66.7,-1.000,102.5,113.6,23.0,37.9,113.6,100.1,59.8,punto adelante de la componente
592,29.600,HIGH,toca_abajo,-72.8,-1.000,112.2,115.3,32.7,11.9,115.3,100.2,61.0,punto adelante de la componente
593,29.650,HIGH,toca_abajo,-73.3,-1.000,113.5,115.6,34.0,8.2,115.6,100.2,61.2,punto adelante de la componente
594,29.700,HIGH,toca_abajo,-73.4,-1.000,113.5,115.6,34.0,8.2,115.6,100.2,61.2,punto adelante de la componente
595,29.750,HIGH,toca_abajo,-73.2,-1.000,113.0,115.3,33.5,9.3,115.3,100.2,61.0,punto adelante de la componente
596,29.800,HIGH,toca_abajo,-72.8,-1.000,112.5,114.9,33.0,9.7,114.9,100.2,60.7,punto adelante de la componente
597,29.850,HIGH,toca_abajo,-72.6,-1.000,112.2,114.8,32.7,10.3,114.8,100.2,60.7,punto adelante de la componente
598,29.900,HIGH,toca_abajo,-72.5,-1.000,112.4,114.9,32.9,9.9,114.9,100.1,60.7,punto adelante de la componente
599,29.950,HIGH,toca_abajo,-72.6,-1.000,112.7,114.9,33.2,8.8,114.9,100.2,60.7,punto adelante de la componente
600,30.000,HIGH,toca_abajo,-72.6,-1.000,112.4,114.8,32.9,9.5,114.8,100.1,60.6,punto adelante de la componente
601,30.050,HIGH,toca_abajo,-72.8,-1.000,112.7,114.9,33.2,8.8,114.9,100.2,60.8,punto adelante de la componente
602,30.100,HIGH,toca_abajo,-72.8,-1.000,112.8,114.8,33.3,8.0,114.8,100.2,60.7,punto adelante de la componente
603,30.150,HIGH,toca_abajo,-72.7,-1.000,112.2,114.8,32.7,10.3,114.8,100.1,60.6,punto adelante de la componente
604,30.200,HIGH,toca_abajo,-72.9,-1.000,112.7,115.0,33.2,9.1,115.0,100.2,60.8,punto adelante de la componente
605,30.250,HIGH,toca_abajo,-72.9,-1.000,112.4,115.0,32.9,10.1,115.0,100.2,60.8,punto adelante de la componente
606,30.300,HIGH,toca_abajo,-72.8,-1.000,112.3,114.9,32.8,10.3,114.9,100.2,60.7,punto adelante de la componente
607,30.350,HIGH,toca_abajo,-72.7,-1.000,112.4,114.8,32.9,9.8,114.8,100.1,60.7,punto adelante de la componente
608,30.400,HIGH,toca_abajo,-72.7,-1.000,112.3,114.8,32.8,10.0,114.8,100.1,60.7,punto adelante de la componente
609,30.450,HIGH,toca_abajo,-72.7,-1.000,112.3,114.8,32.8,10.0,114.8,100.1,60.7,punto adelante de la componente
610,30.500,HIGH,toca_abajo,-72.8,-1.000,112.4,114.9,32.9,10.0,114.9,100.1,60.7,punto adelante de la componente
611,30.550,HIGH,toca_abajo,-72.7,-1.000,112.3,114.9,32.8,10.2,114.9,100.1,60.7,punto adelante de la componente
612,30.600,HIGH,toca_abajo,-72.7,-1.000,112.4,114.8,32.9,9.7,114.8,100.1,60.6,punto adelante de la componente
613,30.650,HIGH,toca_abajo,-72.7,-1.000,112.3,114.9,32.8,10.2,114.9,100.1,60.7,punto adelante de la componente
614,30.700,HIGH,toca_abajo,-72.7,-1.000,112.3,114.8,32.8,9.8,114.8,100.2,60.6,punto adelante de la componente
615,30.750,HIGH,toca_abajo,-72.7,-1.000,112.4,114.7,32.9,9.3,114.7,100.1,60.6,punto adelante de la componente
616,30.800,HIGH,toca_abajo,-72.7,-1.000,112.3,114.8,32.8,10.0,114.8,100.1,60.7,punto adelante de la componente
617,30.850,HIGH,toca_abajo,-72.7,-1.000,112.3,114.9,32.8,10.1,114.9,100.1,60.7,punto adelante de la componente
618,30.900,HIGH,toca_abajo,-72.7,-1.000,112.3,114.8,32.8,10.1,114.8,100.2,60.7,punto adelante de la componente
619,30.950,HIGH,toca_abajo,-72.8,-1.000,112.3,114.9,32.8,10.3,114.9,100.2,60.7,punto adelante de la componente
620,31.000,HIGH,toca_abajo,-72.8,-1.000,112.3,114.8,32.8,10.0,114.8,100.1,60.7,punto adelante de la componente
621,31.050,HIGH,toca_abajo,-72.7,-1.000,112.3,114.8,32.8,9.9,114.8,100.1,60.6,punto adelante de la componente
622,31.100,HIGH,toca_abajo,-72.7,-1.000,112.3,114.9,32.8,10.2,114.9,100.2,60.7,punto adelante de la componente
623,31.150,HIGH,toca_abajo,-72.7,-1.000,112.3,114.8,32.8,10.2,114.8,100.1,60.7,punto adelante de la componente
624,31.200,HIGH,toca_abajo,-72.7,-1.000,112.3,114.8,32.8,10.0,114.8,100.1,60.7,punto adelante de la componente
625,31.250,HIGH,toca_abajo,-72.8,-1.000,112.3,114.8,32.8,10.0,114.8,100.1,60.7,punto adelante de la componente
626,31.300,HIGH,toca_abajo,-72.7,-1.000,112.3,114.8,32.8,9.8,114.8,100.1,60.6,punto adelante de la componente
627,31.350,HIGH,toca_abajo,-72.7,-1.000,112.3,114.8,32.8,10.0,114.8,100.1,60.7,punto adelante de la componente
628,31.400,HIGH,toca_abajo,-72.7,-1.000,112.3,114.8,32.8,10.0,114.8,100.1,60.7,punto adelante de la componente
629,31.450,HIGH,toca_abajo,-72.8,-1.000,112.3,114.9,32.8,10.2,114.9,100.2,60.7,punto adelante de la componente
630,31.500,HIGH,toca_abajo,-72.8,-1.000,112.3,114.9,32.8,10.1,114.9,100.2,60.7,punto adelante de la componente
631,31.550,HIGH,toca_abajo,-72.8,-1.000,112.3,114.9,32.8,10.4,114.9,100.2,60.8,punto adelante de la componente
632,31.600,HIGH,toca_abajo,-72.8,-1.000,112.3,114.9,32.8,10.4,114.9,100.2,60.7,punto adelante de la componente
633,31.650,HIGH,toca_abajo,-72.8,-1.000,112.3,114.9,32.8,10.5,114.9,100.2,60.7,punto adelante de la componente
