# nota=pista, misma curva, FIX_CURVA_CONTINUA + LINE_STEER_GAIN=1.80, 2026-08-22
# hz=200 ticks_vuelta=540 fix_lazo=1 fix_curva=1 ks=8.00 kv=1.350 piso=0.50 anticoast=20.0 diag_puerto=0 sin_imu=0 lazo=nuevo commit=2913b39-s
us,dt,drop,rxsteer,rxspeed,rxage,rxf,rot,ls,rs,ddir,ram,fl_dir,fl_set,fl_rpm,fl_pwm,fl_enc,fl_tog,fl_raw,fr_dir,fr_set,fr_rpm,fr_pwm,fr_enc,fr_tog,fr_raw,bl_dir,bl_set,bl_rpm,bl_pwm,bl_enc,bl_tog,bl_raw,br_dir,br_set,br_rpm,br_pwm,br_enc,br_tog,br_raw,yaw,pit,gx,gy,gz
19091011,5000,1344,566,40,18,347,1000,20,20,0,3,1,20,23,91,552,0,970,1,20,19,59,643,0,809,1,20,19,57,515,0,1003,1,20,16,78,622,0,792,823,11,41,68,376
19096011,5000,1344,566,40,23,347,1000,20,20,0,3,1,20,23,91,551,0,971,1,20,19,59,644,0,810,1,20,19,57,514,0,1004,1,20,16,78,623,0,793,823,11,41,68,376
19101011,5000,1344,566,40,3,349,1000,20,20,0,3,1,20,27,87,550,0,972,1,20,16,61,645,0,811,1,20,23,55,513,0,1005,1,20,15,80,623,0,793,811,9,5,106,413
19106011,5000,1344,566,40,8,349,1000,20,20,0,3,1,20,27,87,548,0,974,1,20,16,61,645,0,811,1,20,23,55,512,0,1006,1,20,15,80,624,0,794,811,9,5,106,413
19111011,5000,1344,500,40,2,350,1000,20,20,0,3,1,20,27,87,547,0,975,1,20,16,61,646,0,812,1,20,23,55,511,0,1007,1,20,15,80,625,0,795,811,9,5,106,413
19116011,5000,1344,500,40,7,350,1000,20,20,0,3,1,20,27,87,546,0,976,1,20,16,61,647,0,813,1,20,23,55,510,0,1008,1,20,15,80,625,0,795,811,9,5,106,413
19121011,5000,1344,500,40,12,350,1000,20,20,0,3,1,20,27,87,545,0,977,1,20,16,61,648,0,814,1,20,23,55,509,0,1009,1,20,15,80,626,0,796,811,9,5,106,413
19126011,5000,1344,500,40,17,350,1000,20,20,0,3,1,20,27,87,544,0,978,1,20,16,61,648,0,814,1,20,23,55,508,0,1010,1,20,15,80,627,0,797,811,9,5,106,413
19131011,5000,1344,500,40,3,351,977,19,20,0,2,1,19,25,83,543,0,979,1,20,17,62,649,0,815,1,19,20,53,507,0,1011,1,20,15,82,627,0,797,811,9,5,106,413
19136011,5000,1344,500,40,3,352,977,19,20,0,2,1,19,25,83,541,0,981,1,20,17,62,650,0,816,1,19,20,53,506,0,1012,1,20,15,82,628,0,798,800,7,-20,88,367
19141011,5000,1344,500,40,8,352,977,19,20,0,2,1,19,25,83,540,0,982,1,20,17,62,651,0,817,1,19,20,53,505,0,1013,1,20,15,82,629,0,799,800,7,-20,88,367
19146011,5000,1344,500,40,13,352,977,19,20,0,2,1,19,25,83,539,0,983,1,20,17,62,651,0,817,1,19,20,53,505,0,1013,1,20,15,82,629,0,799,800,7,-20,88,367
19151011,5000,1344,500,40,18,352,977,19,20,0,2,1,19,25,83,538,0,984,1,20,17,62,652,0,818,1,19,20,53,504,0,1014,1,20,15,82,630,0,800,800,7,-20,88,367
19156011,5000,1344,500,40,23,352,977,19,20,0,2,1,19,25,83,536,0,986,1,20,17,62,653,0,819,1,19,20,53,503,0,1015,1,20,15,82,631,0,801,800,7,-20,88,367
19161011,5000,1344,388,40,1,354,749,11,24,0,2,1,11,27,67,535,0,987,1,24,16,71,654,0,820,1,11,17,41,503,0,1015,1,24,15,91,631,0,801,800,7,-20,88,367
19166011,5000,1344,388,40,6,354,749,11,24,0,2,1,11,27,67,534,0,988,1,24,16,71,654,0,820,1,11,17,41,502,0,1016,1,24,15,91,632,0,802,789,6,-51,14,340
19171011,5000,1344,388,40,2,355,749,11,24,0,2,1,11,27,67,533,0,989,1,24,16,71,655,0,821,1,11,17,41,501,0,1017,1,24,15,91,633,0,803,789,6,-51,14,340
19176011,5000,1344,388,40,7,355,749,11,24,0,2,1,11,27,67,533,0,989,1,24,16,71,656,0,822,1,11,17,41,501,0,1017,1,24,15,91,634,0,804,789,6,-51,14,340
19181011,5000,1344,388,40,12,355,749,11,24,0,2,1,11,27,67,532,0,990,1,24,16,71,657,0,823,1,11,17,41,501,0,1017,1,24,15,91,635,0,805,789,6,-51,14,340
19186011,5000,1344,388,40,17,355,749,11,24,0,2,1,11,27,67,531,0,991,1,24,16,71,658,0,824,1,11,17,41,500,0,1018,1,24,15,91,636,0,806,789,6,-51,14,340
19191011,5000,1344,388,40,22,355,749,11,24,0,2,1,11,27,67,530,0,992,1,24,16,71,659,0,825,1,11,17,41,500,0,1018,1,24,15,91,637,0,807,789,6,-51,14,340
19196011,5000,1344,255,40,3,357,475,1,30,0,2,0,1,18,20,530,0,992,1,30,21,83,660,0,826,0,1,11,20,499,0,1019,1,30,19,104,638,0,808,776,5,-35,37,343
19201011,5000,1344,255,40,8,357,475,1,30,0,2,0,1,18,20,530,0,992,1,30,21,83,662,0,828,0,1,11,20,499,0,1019,1,30,19,104,639,0,809,776,5,-35,37,343
19206011,5000,1344,255,40,1,358,475,1,30,0,2,0,1,18,20,530,0,992,1,30,21,83,663,0,829,0,1,11,20,500,0,1020,1,30,19,104,640,0,810,776,5,-35,37,343
19211011,5000,1344,255,40,6,358,475,1,30,0,2,0,1,18,20,530,0,992,1,30,21,83,664,0,830,0,1,11,20,500,0,1020,1,30,19,104,641,0,811,776,5,-35,37,343
19216011,5000,1344,255,40,11,358,475,1,30,0,2,0,1,18,20,530,0,992,1,30,21,83,666,0,832,0,1,11,20,500,0,1020,1,30,19,104,642,0,812,776,5,-35,37,343
19221011,5000,1344,255,40,16,358,475,1,30,0,2,0,1,18,20,530,0,992,1,30,21,83,667,0,833,0,1,11,20,500,0,1020,1,30,19,104,644,0,814,776,5,-35,37,343
19226011,5000,1344,255,40,3,359,475,1,30,0,2,0,1,8,20,530,0,992,1,30,29,83,668,0,834,0,1,8,20,500,0,1020,1,30,26,105,645,0,815,767,6,-35,37,343
19231011,5000,1344,88,40,2,360,475,1,30,0,2,0,1,8,20,531,0,993,1,30,29,83,670,0,836,0,1,8,20,500,0,1020,1,30,26,105,646,0,816,767,6,-5,3,306
19236011,5000,1344,88,40,7,360,475,1,30,0,2,0,1,8,20,531,0,993,1,30,29,83,671,0,837,0,1,8,20,500,0,1020,1,30,26,105,647,0,817,767,6,-5,3,306
19241011,5000,1344,88,40,12,360,475,1,30,0,2,0,1,8,20,531,0,993,1,30,29,83,672,0,838,0,1,8,20,500,0,1020,1,30,26,105,649,0,819,767,6,-5,3,306
19246011,5000,1344,88,40,17,360,475,1,30,0,2,0,1,8,20,532,0,994,1,30,29,83,674,0,840,0,1,8,20,500,0,1020,1,30,26,105,650,0,820,767,6,-5,3,306
19251011,5000,1344,88,40,22,360,475,1,30,0,2,0,1,8,20,532,0,994,1,30,29,83,675,0,841,0,1,8,20,501,0,1021,1,30,26,105,652,0,822,767,6,-5,3,306
19256011,5000,1344,88,40,1,362,475,1,30,0,2,0,1,8,20,532,0,994,1,30,29,83,677,0,843,0,1,8,20,501,0,1021,1,30,26,105,653,0,823,767,6,-5,3,306
19261011,5000,1344,88,40,6,362,160,24,36,0,1,0,24,4,44,533,0,995,1,36,32,92,678,0,844,0,24,4,44,501,0,1021,1,36,32,115,655,0,825,760,7,9,16,205
19266011,5000,1344,55,40,1,363,160,24,36,0,1,0,24,4,44,534,0,996,1,36,32,92,680,0,846,0,24,4,44,502,0,1022,1,36,32,115,657,0,827,760,7,9,16,205
19271011,5000,1344,55,40,6,363,160,24,36,0,1,0,24,4,44,535,0,997,1,36,32,92,682,0,848,0,24,4,44,503,0,1023,1,36,32,115,658,0,828,760,7,9,16,205
19276011,5000,1344,55,40,11,363,160,24,36,0,1,0,24,4,44,536,0,998,1,36,32,92,683,0,849,0,24,4,44,504,0,1024,1,36,32,115,660,0,830,760,7,9,16,205
19281011,5000,1344,55,40,16,363,160,24,36,0,1,0,24,4,44,536,0,998,1,36,32,92,685,0,851,0,24,4,44,505,0,1025,1,36,32,115,662,0,832,760,7,9,16,205
19286011,5000,1344,55,40,21,363,160,24,36,0,1,0,24,4,44,537,0,999,1,36,32,92,687,0,853,0,24,4,44,506,0,1026,1,36,32,115,664,0,834,760,7,9,16,205
19291011,5000,1344,55,40,2,365,99,29,37,0,1,0,29,19,56,538,0,1000,1,37,40,92,689,0,855,0,29,22,54,507,0,1027,1,37,42,114,666,0,836,760,7,9,16,205
19296011,5000,1344,55,40,7,365,99,29,37,0,1,0,29,19,56,539,0,1001,1,37,40,92,691,0,857,0,29,22,54,509,0,1029,1,37,42,114,668,0,838,753,6,24,9,245
19301011,5000,1344,144,40,12,365,99,29,37,0,1,0,29,19,56,541,0,1003,1,37,40,92,692,0,858,0,29,22,54,510,0,1030,1,37,42,114,670,0,840,753,6,24,9,245
19306011,5000,1344,144,40,5,366,99,29,37,0,1,0,29,19,56,542,0,1004,1,37,40,92,694,0,860,0,29,22,54,511,0,1031,1,37,42,114,672,0,842,753,6,24,9,245
19311011,5000,1344,144,40,10,366,99,29,37,0,1,0,29,19,56,543,0,1005,1,37,40,92,696,0,862,0,29,22,54,512,0,1032,1,37,42,114,674,0,844,753,6,24,9,245
19316011,5000,1344,144,40,15,366,99,29,37,0,1,0,29,19,56,544,0,1006,1,37,40,92,698,0,864,0,29,22,54,514,0,1034,1,37,42,114,676,0,846,753,6,24,9,245
19321011,5000,1344,144,40,2,367,99,29,37,0,1,0,29,19,56,546,0,1008,1,37,40,92,700,0,866,0,29,22,54,515,0,1035,1,37,42,114,678,0,848,753,6,24,9,245
19326011,5000,1344,144,40,1,368,260,16,34,0,1,0,16,28,32,547,0,1009,1,34,45,83,702,0,868,0,16,29,30,516,0,1036,1,34,46,104,680,0,850,748,8,85,1,153
19331011,5000,1344,144,40,6,368,260,16,34,0,1,0,16,28,32,548,0,1010,1,34,45,83,704,0,870,0,16,29,30,517,0,1037,1,34,46,104,682,0,852,748,8,85,1,153
19336011,5000,1344,144,40,11,368,260,16,34,0,1,0,16,28,32,549,0,1011,1,34,45,83,706,0,872,0,16,29,30,518,0,1038,1,34,46,104,684,0,854,748,8,85,1,153
19341011,5000,1344,144,40,16,368,260,16,34,0,1,0,16,28,32,550,0,1012,1,34,45,83,708,0,874,0,16,29,30,519,0,1039,1,34,46,104,685,0,855,748,8,85,1,153
19346011,5000,1344,144,40,21,368,260,16,34,0,1,0,16,28,32,550,0,1012,1,34,45,83,709,0,875,0,16,29,30,520,0,1040,1,34,46,104,687,0,857,748,8,85,1,153
19351011,5000,1344,144,40,26,368,260,16,34,0,1,0,16,28,32,551,0,1013,1,34,45,83,711,0,877,0,16,29,30,521,0,1041,1,34,46,104,689,0,859,748,8,85,1,153
19356011,5000,1344,344,40,5,370,657,8,26,0,2,1,8,19,20,552,0,1014,1,26,38,67,713,0,879,1,8,21,20,520,0,1042,1,26,41,86,691,0,861,743,8,102,-26,151
19361011,5000,1344,344,40,10,370,657,8,26,0,2,1,8,19,20,552,0,1014,1,26,38,67,714,0,880,1,8,21,20,520,0,1042,1,26,41,86,693,0,863,743,8,102,-26,151
19366011,5000,1344,344,40,5,371,657,8,26,0,2,1,8,19,20,551,0,1015,1,26,38,67,715,0,881,1,8,21,20,520,0,1042,1,26,41,86,694,0,864,743,8,102,-26,151
19371011,5000,1344,344,40,10,371,657,8,26,0,2,1,8,19,20,551,0,1015,1,26,38,67,717,0,883,1,8,21,20,520,0,1042,1,26,41,86,696,0,866,743,8,102,-26,151
19376011,5000,1344,344,40,15,371,657,8,26,0,2,1,8,19,20,551,0,1015,1,26,38,67,718,0,884,1,8,21,20,520,0,1042,1,26,41,86,698,0,868,743,8,102,-26,151
19381011,5000,1344,344,40,20,371,657,8,26,0,2,1,8,19,20,551,0,1015,1,26,38,67,720,0,886,1,8,21,20,520,0,1042,1,26,41,86,699,0,869,743,8,102,-26,151
19386011,5000,1344,544,40,1,373,657,8,26,0,2,1,8,11,20,550,0,1016,1,26,33,64,721,0,887,1,8,9,20,520,0,1042,1,26,36,82,701,0,871,737,5,102,-26,151
19391011,5000,1344,544,40,6,373,657,8,26,0,2,1,8,11,20,550,0,1016,1,26,33,64,723,0,889,1,8,9,20,520,0,1042,1,26,36,82,702,0,872,737,5,-26,91,203
19396011,5000,1344,544,40,11,373,657,8,26,0,2,1,8,11,20,550,0,1016,1,26,33,64,724,0,890,1,8,9,20,520,0,1042,1,26,36,82,704,0,874,737,5,-26,91,203
19401011,5000,1344,544,40,4,374,657,8,26,0,2,1,8,11,20,550,0,1016,1,26,33,64,726,0,892,1,8,9,20,520,0,1042,1,26,36,82,705,0,875,737,5,-26,91,203
19406011,5000,1344,544,40,9,374,657,8,26,0,2,1,8,11,20,550,0,1016,1,26,33,64,727,0,893,1,8,9,20,520,0,1042,1,26,36,82,706,0,876,737,5,-26,91,203
19411011,5000,1344,544,40,14,374,657,8,26,0,2,1,8,11,20,550,0,1016,1,26,33,64,728,0,894,1,8,9,20,520,0,1042,1,26,36,82,708,0,878,737,5,-26,91,203
19416011,5000,1344,544,40,1,375,657,8,26,0,2,1,8,11,20,550,0,1016,1,26,33,64,729,0,895,1,8,9,20,520,0,1042,1,26,36,82,709,0,879,737,5,-26,91,203
19421011,5000,1344,644,40,6,375,1000,20,20,0,3,1,20,7,34,550,0,1016,1,20,28,52,730,0,896,1,20,5,34,520,0,1042,1,20,27,70,710,0,880,728,5,-27,-5,336
19426011,5000,1344,644,40,5,376,1000,20,20,0,3,1,20,7,34,550,0,1016,1,20,28,52,731,0,897,1,20,5,34,519,0,1043,1,20,27,70,711,0,881,728,5,-27,-5,336
19431011,5000,1344,644,40,10,376,1000,20,20,0,3,1,20,7,34,550,0,1016,1,20,28,52,732,0,898,1,20,5,34,519,0,1043,1,20,27,70,711,0,881,728,5,-27,-5,336
19436011,5000,1344,644,40,15,376,1000,20,20,0,3,1,20,7,34,550,0,1016,1,20,28,52,733,0,899,1,20,5,34,519,0,1043,1,20,27,70,712,0,882,728,5,-27,-5,336
19441011,5000,1344,644,40,20,376,1000,20,20,0,3,1,20,7,34,550,0,1016,1,20,28,52,734,0,900,1,20,5,34,519,0,1043,1,20,27,70,713,0,883,728,5,-27,-5,336
19446011,5000,1344,644,40,25,376,1000,20,20,0,3,1,20,7,34,550,0,1016,1,20,28,52,735,0,901,1,20,5,34,518,0,1044,1,20,27,70,714,0,884,728,5,-27,-5,336
19451011,5000,1344,644,40,5,378,1000,20,20,0,3,1,20,4,40,550,0,1016,1,20,19,52,735,0,901,1,20,2,42,518,0,1044,1,20,18,71,715,0,885,721,7,-32,-71,212
19456011,5000,1344,644,40,10,378,1000,20,20,0,3,1,20,4,40,550,0,1016,1,20,19,52,736,0,902,1,20,2,42,518,0,1044,1,20,18,71,715,0,885,721,7,-32,-71,212
19461011,5000,1344,644,40,3,379,1000,20,20,0,3,1,20,4,40,550,0,1016,1,20,19,52,737,0,903,1,20,2,42,517,0,1045,1,20,18,71,716,0,886,721,7,-32,-71,212
19466011,5000,1344,644,40,8,379,1000,20,20,0,3,1,20,4,40,550,0,1016,1,20,19,52,737,0,903,1,20,2,42,517,0,1045,1,20,18,71,717,0,887,721,7,-32,-71,212
19471011,5000,1344,644,40,13,379,1000,20,20,0,3,1,20,4,40,550,0,1016,1,20,19,52,738,0,904,1,20,2,42,517,0,1045,1,20,18,71,717,0,887,721,7,-32,-71,212
19476011,5000,1344,644,40,18,379,1000,20,20,0,3,1,20,4,40,550,0,1016,1,20,19,52,739,0,905,1,20,2,42,516,0,1046,1,20,18,71,718,0,888,721,7,-32,-71,212
19481011,5000,1344,622,40,2,380,1000,20,20,0,3,1,20,4,40,550,0,1016,1,20,19,52,740,0,906,1,20,2,42,516,0,1046,1,20,18,71,719,0,889,721,7,-32,-71,212
19486011,5000,1344,622,40,5,381,1000,20,20,0,3,1,20,3,48,550,0,1016,1,20,15,54,740,0,906,1,20,3,49,516,0,1046,1,20,16,73,720,0,890,716,6,11,39,143
19491011,5000,1344,622,40,10,381,1000,20,20,0,3,1,20,3,48,550,0,1016,1,20,15,54,741,0,907,1,20,3,49,515,0,1047,1,20,16,73,721,0,891,716,6,11,39,143
19496011,5000,1344,622,40,3,382,1000,20,20,0,3,1,20,3,48,549,0,1017,1,20,15,54,742,0,908,1,20,3,49,515,0,1047,1,20,16,73,721,0,891,716,6,11,39,143
19501011,5000,1344,622,40,8,382,1000,20,20,0,3,1,20,3,48,549,0,1017,1,20,15,54,742,0,908,1,20,3,49,514,0,1048,1,20,16,73,722,0,892,716,6,11,39,143
19506011,5000,1344,622,40,13,382,1000,20,20,0,3,1,20,3,48,549,0,1017,1,20,15,54,743,0,909,1,20,3,49,514,0,1048,1,20,16,73,723,0,893,716,6,11,39,143
19511011,5000,1344,600,40,1,383,1000,20,20,0,3,1,20,3,48,549,0,1017,1,20,15,54,744,0,910,1,20,3,49,513,0,1049,1,20,16,73,724,0,894,716,6,11,39,143
19516011,5000,1344,600,40,6,383,1000,20,20,0,3,1,20,1,56,548,0,1018,1,20,16,56,745,0,911,1,20,9,54,513,0,1049,1,20,19,73,725,0,895,711,6,18,20,161
19521011,5000,1344,600,40,4,384,1000,20,20,0,3,1,20,1,56,548,0,1018,1,20,16,56,746,0,912,1,20,9,54,512,0,1050,1,20,19,73,726,0,896,711,6,18,20,161
19526011,5000,1344,600,40,9,384,1000,20,20,0,3,1,20,1,56,548,0,1018,1,20,16,56,746,0,912,1,20,9,54,512,0,1050,1,20,19,73,727,0,897,711,6,18,20,161
19531011,5000,1344,600,40,14,384,1000,20,20,0,3,1,20,1,56,547,0,1019,1,20,16,56,747,0,913,1,20,9,54,511,0,1051,1,20,19,73,728,0,898,711,6,18,20,161
19536011,5000,1344,600,40,19,384,1000,20,20,0,3,1,20,1,56,547,0,1019,1,20,16,56,748,0,914,1,20,9,54,511,0,1051,1,20,19,73,729,0,899,711,6,18,20,161
19541011,5000,1344,600,40,24,384,1000,20,20,0,3,1,20,1,56,546,0,1020,1,20,16,56,749,0,915,1,20,9,54,510,0,1052,1,20,19,73,730,0,900,711,6,18,20,161
19546011,5000,1344,588,40,4,386,1000,20,20,0,3,1,20,2,63,546,0,1020,1,20,17,57,749,0,915,1,20,10,58,510,0,1052,1,20,21,72,731,0,901,703,6,18,20,161
19551011,5000,1344,588,40,9,386,1000,20,20,0,3,1,20,2,63,545,0,1021,1,20,17,57,750,0,916,1,20,10,58,509,0,1053,1,20,21,72,732,0,902,703,6,15,16,245
19556011,5000,1344,588,40,3,387,1000,20,20,0,3,1,20,2,63,545,0,1021,1,20,17,57,751,0,917,1,20,10,58,509,0,1053,1,20,21,72,733,0,903,703,6,15,16,245
19561011,5000,1344,588,40,8,387,1000,20,20,0,3,1,20,2,63,544,0,1022,1,20,17,57,752,0,918,1,20,10,58,508,0,1054,1,20,21,72,734,0,904,703,6,15,16,245
19566011,5000,1344,588,40,13,387,1000,20,20,0,3,1,20,2,63,543,0,1023,1,20,17,57,753,0,919,1,20,10,58,507,0,1055,1,20,21,72,735,0,905,703,6,15,16,245
19571011,5000,1344,588,40,18,387,1000,20,20,0,3,1,20,2,63,543,0,1023,1,20,17,57,753,0,919,1,20,10,58,507,0,1055,1,20,21,72,736,0,906,703,6,15,16,245
19576011,5000,1344,588,40,2,388,1000,20,20,0,3,1,20,13,66,542,0,1024,1,20,17,58,754,0,920,1,20,13,61,506,0,1056,1,20,23,71,737,0,907,703,6,15,16,245
19581011,5000,1344,588,40,3,389,1000,20,20,0,3,1,20,13,66,541,0,1025,1,20,17,58,755,0,921,1,20,13,61,505,0,1057,1,20,23,71,738,0,908,696,6,10,0,278
19586011,5000,1344,588,40,8,389,1000,20,20,0,3,1,20,13,66,541,0,1025,1,20,17,58,756,0,922,1,20,13,61,505,0,1057,1,20,23,71,739,0,909,696,6,10,0,278
19591011,5000,1344,577,40,2,390,1000,20,20,0,3,1,20,13,66,540,0,1026,1,20,17,58,757,0,923,1,20,13,61,504,0,1058,1,20,23,71,740,0,910,696,6,10,0,278
19596011,5000,1344,577,40,7,390,1000,20,20,0,3,1,20,13,66,539,0,1027,1,20,17,58,757,0,923,1,20,13,61,503,0,1059,1,20,23,71,741,0,911,696,6,10,0,278
19601011,5000,1344,577,40,12,390,1000,20,20,0,3,1,20,13,66,538,0,1028,1,20,17,58,758,0,924,1,20,13,61,502,0,1060,1,20,23,71,742,0,912,696,6,10,0,278
19606011,5000,1344,577,40,17,390,1000,20,20,0,3,1,20,13,66,537,0,1029,1,20,17,58,759,0,925,1,20,13,61,502,0,1060,1,20,23,71,743,0,913,696,6,10,0,278
19611011,5000,1344,577,40,5,391,1000,20,20,0,3,1,20,19,66,536,0,1030,1,20,17,59,760,0,926,1,20,15,63,501,0,1061,1,20,20,70,744,0,914,686,6,13,5,312
19616011,5000,1344,577,40,3,392,1000,20,20,0,3,1,20,19,66,535,0,1031,1,20,17,59,761,0,927,1,20,15,63,500,0,1062,1,20,20,70,745,0,915,686,6,13,5,312
19621011,5000,1344,577,40,8,392,1000,20,20,0,3,1,20,19,66,534,0,1032,1,20,17,59,761,0,927,1,20,15,63,500,0,1062,1,20,20,70,745,0,915,686,6,13,5,312
19626011,5000,1344,577,40,13,392,1000,20,20,0,3,1,20,19,66,533,0,1033,1,20,17,59,762,0,928,1,20,15,63,499,0,1063,1,20,20,70,746,0,916,686,6,13,5,312
19631011,5000,1344,577,40,18,392,1000,20,20,0,3,1,20,19,66,532,0,1034,1,20,17,59,763,0,929,1,20,15,63,498,0,1064,1,20,20,70,747,0,917,686,6,13,5,312
19636011,5000,1344,577,40,23,392,1000,20,20,0,3,1,20,19,66,531,0,1035,1,20,17,59,763,0,929,1,20,15,63,497,0,1065,1,20,20,70,747,0,917,686,6,13,5,312
19641011,5000,1344,555,40,3,394,1000,20,20,0,3,1,20,20,66,530,0,1036,1,20,16,61,764,0,930,1,20,16,64,497,0,1065,1,20,16,72,748,0,918,686,6,13,5,312
19646011,5000,1344,555,40,8,394,1000,20,20,0,3,1,20,20,66,530,0,1036,1,20,16,61,765,0,931,1,20,16,64,496,0,1066,1,20,16,72,749,0,919,678,5,3,46,319
19651011,5000,1344,555,40,2,395,1000,20,20,0,3,1,20,20,66,529,0,1037,1,20,16,61,766,0,932,1,20,16,64,495,0,1067,1,20,16,72,749,0,919,678,5,3,46,319
19656011,5000,1344,555,40,7,395,1000,20,20,0,3,1,20,20,66,528,0,1038,1,20,16,61,766,0,932,1,20,16,64,494,0,1068,1,20,16,72,750,0,920,678,5,3,46,319
19661011,5000,1344,555,40,12,395,1000,20,20,0,3,1,20,20,66,527,0,1039,1,20,16,61,767,0,933,1,20,16,64,493,0,1069,1,20,16,72,751,0,921,678,5,3,46,319
19666011,5000,1344,555,40,17,395,1000,20,20,0,3,1,20,20,66,526,0,1040,1,20,16,61,768,0,934,1,20,16,64,492,0,1070,1,20,16,72,751,0,921,678,5,3,46,319
19671011,5000,1344,522,40,1,396,1000,20,20,0,3,1,20,20,66,525,0,1041,1,20,16,61,769,0,935,1,20,16,64,491,0,1071,1,20,16,72,752,0,922,678,5,3,46,319
19676011,5000,1344,522,40,3,397,1000,20,20,0,3,1,20,19,66,524,0,1042,1,20,17,62,770,0,936,1,20,20,64,490,0,1072,1,20,13,75,752,0,922,668,3,0,71,331
19681011,5000,1344,522,40,8,397,1000,20,20,0,3,1,20,19,66,524,0,1042,1,20,17,62,771,0,937,1,20,20,64,489,0,1073,1,20,13,75,753,0,923,668,3,0,71,331
19686011,5000,1344,522,40,1,398,1000,20,20,0,3,1,20,19,66,523,0,1043,1,20,17,62,771,0,937,1,20,20,64,488,0,1074,1,20,13,75,753,0,923,668,3,0,71,331
19691011,5000,1344,522,40,6,398,1000,20,20,0,3,1,20,19,66,522,0,1044,1,20,17,62,772,0,938,1,20,20,64,487,0,1075,1,20,13,75,754,0,924,668,3,0,71,331
19696011,5000,1344,522,40,11,398,1000,20,20,0,3,1,20,19,66,521,0,1045,1,20,17,62,773,0,939,1,20,20,64,486,0,1076,1,20,13,75,755,0,925,668,3,0,71,331
19701011,5000,1344,522,40,16,398,1000,20,20,0,3,1,20,19,66,521,0,1045,1,20,17,62,774,0,940,1,20,20,64,485,0,1077,1,20,13,75,755,0,925,668,3,0,71,331
19706011,5000,1344,522,40,4,399,1000,20,20,0,3,1,20,16,68,520,0,1046,1,20,19,62,775,0,941,1,20,21,64,484,0,1078,1,20,12,78,756,0,926,658,2,20,73,335
19711011,5000,1344,466,40,2,400,1000,20,20,0,3,1,20,16,68,520,0,1046,1,20,19,62,776,0,942,1,20,21,64,483,0,1079,1,20,12,78,756,0,926,658,2,20,73,335
19716011,5000,1344,466,40,7,400,1000,20,20,0,3,1,20,16,68,519,0,1047,1,20,19,62,777,0,943,1,20,21,64,482,0,1080,1,20,12,78,757,0,927,658,2,20,73,335
19721011,5000,1344,466,40,12,400,1000,20,20,0,3,1,20,16,68,518,0,1048,1,20,19,62,777,0,943,1,20,21,64,481,0,1081,1,20,12,78,758,0,928,658,2,20,73,335
19726011,5000,1344,466,40,17,400,1000,20,20,0,3,1,20,16,68,518,0,1048,1,20,19,62,778,0,944,1,20,21,64,480,0,1082,1,20,12,78,758,0,928,658,2,20,73,335
19731011,5000,1344,466,40,22,400,1000,20,20,0,3,1,20,16,68,517,0,1049,1,20,19,62,779,0,945,1,20,21,64,479,0,1083,1,20,12,78,759,0,929,658,2,20,73,335
19736011,5000,1344,466,40,3,402,908,17,21,0,2,1,17,12,66,517,0,1049,1,21,18,64,780,0,946,1,17,24,56,478,0,1084,1,21,15,82,760,0,930,658,2,20,73,335
19741011,5000,1344,466,40,8,402,908,17,21,0,2,1,17,12,66,516,0,1050,1,21,18,64,781,0,947,1,17,24,56,477,0,1085,1,21,15,82,760,0,930,646,1,0,30,303
19746011,5000,1344,366,40,1,403,908,17,21,0,2,1,17,12,66,516,0,1050,1,21,18,64,782,0,948,1,17,24,56,476,0,1086,1,21,15,82,761,0,931,646,1,0,30,303
19751011,5000,1344,366,40,6,403,908,17,21,0,2,1,17,12,66,516,0,1050,1,21,18,64,783,0,949,1,17,24,56,474,0,1088,1,21,15,82,762,0,932,646,1,0,30,303
19756011,5000,1344,366,40,11,403,908,17,21,0,2,1,17,12,66,515,0,1051,1,21,18,64,784,0,950,1,17,24,56,473,0,1089,1,21,15,82,763,0,933,646,1,0,30,303
19761011,5000,1344,366,40,16,403,908,17,21,0,2,1,17,12,66,515,0,1051,1,21,18,64,785,0,951,1,17,24,56,472,0,1090,1,21,15,82,763,0,933,646,1,0,30,303
19766011,5000,1344,366,40,1,404,908,17,21,0,2,1,17,12,66,515,0,1051,1,21,18,64,786,0,952,1,17,24,56,471,0,1091,1,21,15,82,764,0,934,646,1,0,30,303
19771011,5000,1344,366,40,2,405,703,10,25,0,2,1,10,10,56,515,0,1051,1,25,22,71,787,0,953,1,10,23,41,470,0,1092,1,25,16,91,765,0,935,638,1,-28,-17,251
19776011,5000,1344,366,40,7,405,703,10,25,0,2,1,10,10,56,515,0,1051,1,25,22,71,788,0,954,1,10,23,41,469,0,1093,1,25,16,91,766,0,936,638,1,-28,-17,251
19781011,5000,1344,366,40,12,405,703,10,25,0,2,1,10,10,56,515,0,1051,1,25,22,71,789,0,955,1,10,23,41,469,0,1093,1,25,16,91,767,0,937,638,1,-28,-17,251
19786011,5000,1344,366,40,17,405,703,10,25,0,2,1,10,10,56,515,0,1051,1,25,22,71,791,0,957,1,10,23,41,468,0,1094,1,25,16,91,767,0,937,638,1,-28,-17,251
